INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.12596441805362701 	 loss eva: 0.04941597580909729 	
DEBUG:root:Epoch: 36 	 Loss: 0.10411407798528671 	 loss eva: 0.0461563766002655 	
DEBUG:root:Epoch: 37 	 Loss: 0.10372494906187057 	 loss eva: 0.046341970562934875 	
DEBUG:root:Epoch: 38 	 Loss: 0.09565819799900055 	 loss eva: 0.045127805322408676 	
DEBUG:root:Epoch: 39 	 Loss: 0.09932785481214523 	 loss eva: 0.046119630336761475 	
DEBUG:root:Epoch: 40 	 Loss: 0.09754221141338348 	 loss eva: 0.04490390419960022 	
DEBUG:root:Epoch: 41 	 Loss: 0.09210693091154099 	 loss eva: 0.045886553823947906 	
DEBUG:root:Epoch: 42 	 Loss: 0.12060645967721939 	 loss eva: 0.04493393748998642 	
DEBUG:root:Epoch: 43 	 Loss: 0.0962396189570427 	 loss eva: 0.04478170722723007 	
DEBUG:root:Epoch: 44 	 Loss: 0.09619145840406418 	 loss eva: 0.04479379206895828 	
DEBUG:root:Epoch: 45 	 Loss: 0.11077699065208435 	 loss eva: 0.04419244825839996 	
DEBUG:root:Epoch: 46 	 Loss: 0.10295882821083069 	 loss eva: 0.044324688613414764 	
DEBUG:root:Epoch: 47 	 Loss: 0.09501838684082031 	 loss eva: 0.04464966058731079 	
DEBUG:root:Epoch: 48 	 Loss: 0.08811145275831223 	 loss eva: 0.044561147689819336 	
DEBUG:root:Epoch: 49 	 Loss: 0.08905404806137085 	 loss eva: 0.04464210569858551 	
DEBUG:root:Epoch: 50 	 Loss: 0.08717048168182373 	 loss eva: 0.04343416541814804 	
DEBUG:root:Epoch: 51 	 Loss: 0.09134048223495483 	 loss eva: 0.0439554862678051 	
DEBUG:root:Epoch: 52 	 Loss: 0.08820431679487228 	 loss eva: 0.04367014765739441 	
DEBUG:root:Epoch: 53 	 Loss: 0.09011461585760117 	 loss eva: 0.0430607870221138 	
DEBUG:root:Epoch: 54 	 Loss: 0.09493014961481094 	 loss eva: 0.043280601501464844 	
DEBUG:root:Epoch: 55 	 Loss: 0.0871942788362503 	 loss eva: 0.04321308434009552 	
DEBUG:root:Epoch: 56 	 Loss: 0.08174283057451248 	 loss eva: 0.042727164924144745 	
DEBUG:root:Epoch: 57 	 Loss: 0.07304202765226364 	 loss eva: 0.04299314320087433 	
DEBUG:root:Epoch: 58 	 Loss: 0.09951695799827576 	 loss eva: 0.04370493069291115 	
DEBUG:root:Epoch: 59 	 Loss: 0.0817396268248558 	 loss eva: 0.043227072805166245 	
DEBUG:root:Epoch: 60 	 Loss: 0.0823536068201065 	 loss eva: 0.04284052178263664 	
DEBUG:root:Epoch: 61 	 Loss: 0.08858990669250488 	 loss eva: 0.04280903935432434 	
DEBUG:root:Epoch: 62 	 Loss: 0.08257847279310226 	 loss eva: 0.04222078621387482 	
DEBUG:root:Epoch: 63 	 Loss: 0.09057897329330444 	 loss eva: 0.04322948306798935 	
DEBUG:root:Epoch: 64 	 Loss: 0.09205222874879837 	 loss eva: 0.04316900297999382 	
DEBUG:root:Epoch: 65 	 Loss: 0.07332982867956161 	 loss eva: 0.04290437325835228 	
DEBUG:root:Epoch: 66 	 Loss: 0.08811895549297333 	 loss eva: 0.042458899319171906 	
DEBUG:root:Epoch: 67 	 Loss: 0.0898485854268074 	 loss eva: 0.04133933037519455 	
DEBUG:root:Epoch: 68 	 Loss: 0.09028846025466919 	 loss eva: 0.04312235489487648 	
DEBUG:root:Epoch: 69 	 Loss: 0.06156493350863457 	 loss eva: 0.042547449469566345 	
DEBUG:root:Epoch: 70 	 Loss: 0.09341129660606384 	 loss eva: 0.04263686761260033 	
DEBUG:root:Epoch: 71 	 Loss: 0.07260602712631226 	 loss eva: 0.042456917464733124 	
DEBUG:root:Epoch: 72 	 Loss: 0.09014543145895004 	 loss eva: 0.042323965579271317 	
DEBUG:root:Epoch: 73 	 Loss: 0.07001437991857529 	 loss eva: 0.04334116354584694 	
DEBUG:root:Epoch: 74 	 Loss: 0.0785033330321312 	 loss eva: 0.04103941470384598 	
DEBUG:root:Epoch: 75 	 Loss: 0.08213666826486588 	 loss eva: 0.041717905551195145 	
DEBUG:root:Epoch: 76 	 Loss: 0.08593297749757767 	 loss eva: 0.042036622762680054 	
DEBUG:root:Epoch: 77 	 Loss: 0.08677873760461807 	 loss eva: 0.041750717908144 	
DEBUG:root:Epoch: 78 	 Loss: 0.08680864423513412 	 loss eva: 0.041856832802295685 	
DEBUG:root:Epoch: 79 	 Loss: 0.08815481513738632 	 loss eva: 0.041144583374261856 	
DEBUG:root:Epoch: 80 	 Loss: 0.08533827215433121 	 loss eva: 0.04173089936375618 	
DEBUG:root:Epoch: 81 	 Loss: 0.06917055696249008 	 loss eva: 0.040778663009405136 	
DEBUG:root:Epoch: 82 	 Loss: 0.08979590982198715 	 loss eva: 0.040677621960639954 	
DEBUG:root:Epoch: 83 	 Loss: 0.06010815501213074 	 loss eva: 0.04075644910335541 	
DEBUG:root:Epoch: 84 	 Loss: 0.08563610911369324 	 loss eva: 0.04064326733350754 	
DEBUG:root:Epoch: 85 	 Loss: 0.07377035170793533 	 loss eva: 0.040297236293554306 	
DEBUG:root:Epoch: 86 	 Loss: 0.09089065343141556 	 loss eva: 0.040743086487054825 	
DEBUG:root:Epoch: 87 	 Loss: 0.07545044273138046 	 loss eva: 0.03993002697825432 	
DEBUG:root:Epoch: 88 	 Loss: 0.06596867740154266 	 loss eva: 0.04107894003391266 	
DEBUG:root:Epoch: 89 	 Loss: 0.07960044592618942 	 loss eva: 0.03950272873044014 	
DEBUG:root:Epoch: 90 	 Loss: 0.0676223635673523 	 loss eva: 0.041035208851099014 	
DEBUG:root:Epoch: 91 	 Loss: 0.08729474246501923 	 loss eva: 0.04009115695953369 	
DEBUG:root:Epoch: 92 	 Loss: 0.07538100332021713 	 loss eva: 0.04099075496196747 	
DEBUG:root:Epoch: 93 	 Loss: 0.08257582038640976 	 loss eva: 0.03961886465549469 	
DEBUG:root:Epoch: 94 	 Loss: 0.08421564102172852 	 loss eva: 0.040226493030786514 	
DEBUG:root:Epoch: 95 	 Loss: 0.0765555277466774 	 loss eva: 0.0403408408164978 	
DEBUG:root:Epoch: 96 	 Loss: 0.07255169004201889 	 loss eva: 0.03954313322901726 	
DEBUG:root:Epoch: 97 	 Loss: 0.05840840935707092 	 loss eva: 0.03946623578667641 	
DEBUG:root:Epoch: 98 	 Loss: 0.060134273022413254 	 loss eva: 0.037752486765384674 	
DEBUG:root:Epoch: 99 	 Loss: 0.07880256325006485 	 loss eva: 0.03732762485742569 	
DEBUG:root:Epoch: 100 	 Loss: 0.0693138912320137 	 loss eva: 0.03597759082913399 	
DEBUG:root:Epoch: 101 	 Loss: 0.05850755050778389 	 loss eva: 0.0379767045378685 	
DEBUG:root:Epoch: 102 	 Loss: 0.0709514394402504 	 loss eva: 0.037100765854120255 	
DEBUG:root:Epoch: 103 	 Loss: 0.06792395561933517 	 loss eva: 0.037018071860075 	
DEBUG:root:Epoch: 104 	 Loss: 0.06077289581298828 	 loss eva: 0.03563602268695831 	
DEBUG:root:Epoch: 105 	 Loss: 0.06455054879188538 	 loss eva: 0.03528691828250885 	
DEBUG:root:Epoch: 106 	 Loss: 0.07572843134403229 	 loss eva: 0.034963998943567276 	
DEBUG:root:Epoch: 107 	 Loss: 0.055377379059791565 	 loss eva: 0.035161927342414856 	
DEBUG:root:Epoch: 108 	 Loss: 0.05163901299238205 	 loss eva: 0.034285999834537506 	
DEBUG:root:Epoch: 109 	 Loss: 0.06665322929620743 	 loss eva: 0.034161053597927094 	
DEBUG:root:Epoch: 110 	 Loss: 0.07463274896144867 	 loss eva: 0.03389516845345497 	
DEBUG:root:Epoch: 111 	 Loss: 0.0684610903263092 	 loss eva: 0.0335196852684021 	
DEBUG:root:Epoch: 112 	 Loss: 0.0555955246090889 	 loss eva: 0.03383166342973709 	
DEBUG:root:Epoch: 113 	 Loss: 0.053572993725538254 	 loss eva: 0.03379027545452118 	
DEBUG:root:Epoch: 114 	 Loss: 0.05974059924483299 	 loss eva: 0.03385261446237564 	
DEBUG:root:Epoch: 115 	 Loss: 0.05610539764165878 	 loss eva: 0.03394698724150658 	
DEBUG:root:Epoch: 116 	 Loss: 0.04529142379760742 	 loss eva: 0.032472144812345505 	
DEBUG:root:Epoch: 117 	 Loss: 0.061732467263936996 	 loss eva: 0.031859271228313446 	
DEBUG:root:Epoch: 118 	 Loss: 0.04894889146089554 	 loss eva: 0.03187382221221924 	
DEBUG:root:Epoch: 119 	 Loss: 0.042790018022060394 	 loss eva: 0.03375229611992836 	
DEBUG:root:Epoch: 120 	 Loss: 0.04529315233230591 	 loss eva: 0.032309312373399734 	
DEBUG:root:Epoch: 121 	 Loss: 0.060789983719587326 	 loss eva: 0.03109562397003174 	
DEBUG:root:Epoch: 122 	 Loss: 0.055004607886075974 	 loss eva: 0.030850442126393318 	
DEBUG:root:Epoch: 123 	 Loss: 0.04187854751944542 	 loss eva: 0.03202091157436371 	
DEBUG:root:Epoch: 124 	 Loss: 0.048051364719867706 	 loss eva: 0.03155426308512688 	
DEBUG:root:Epoch: 125 	 Loss: 0.054941438138484955 	 loss eva: 0.030877841636538506 	
DEBUG:root:Epoch: 126 	 Loss: 0.04372271150350571 	 loss eva: 0.030740749090909958 	
DEBUG:root:Epoch: 127 	 Loss: 0.048020727932453156 	 loss eva: 0.03052767552435398 	
DEBUG:root:Epoch: 128 	 Loss: 0.04844488576054573 	 loss eva: 0.031290892511606216 	
DEBUG:root:Epoch: 129 	 Loss: 0.04237491264939308 	 loss eva: 0.030658936128020287 	
DEBUG:root:Epoch: 130 	 Loss: 0.04117739945650101 	 loss eva: 0.030828485265374184 	
DEBUG:root:Epoch: 131 	 Loss: 0.05379554629325867 	 loss eva: 0.03057066909968853 	
DEBUG:root:Epoch: 132 	 Loss: 0.04917192459106445 	 loss eva: 0.0300896093249321 	
DEBUG:root:Epoch: 133 	 Loss: 0.0418701171875 	 loss eva: 0.028832953423261642 	
DEBUG:root:Epoch: 134 	 Loss: 0.04719744995236397 	 loss eva: 0.029413364827632904 	
DEBUG:root:Epoch: 135 	 Loss: 0.04278376325964928 	 loss eva: 0.028690168634057045 	
DEBUG:root:Epoch: 136 	 Loss: 0.04238125681877136 	 loss eva: 0.02861664444208145 	
DEBUG:root:Epoch: 137 	 Loss: 0.04742757976055145 	 loss eva: 0.027205174788832664 	
DEBUG:root:Epoch: 138 	 Loss: 0.04373994097113609 	 loss eva: 0.029264133423566818 	
DEBUG:root:Epoch: 139 	 Loss: 0.04347594454884529 	 loss eva: 0.028172234073281288 	
DEBUG:root:Epoch: 140 	 Loss: 0.050291888415813446 	 loss eva: 0.02820882946252823 	
DEBUG:root:Epoch: 141 	 Loss: 0.037416040897369385 	 loss eva: 0.02841072343289852 	
DEBUG:root:Epoch: 142 	 Loss: 0.04639342799782753 	 loss eva: 0.027424486353993416 	
DEBUG:root:Epoch: 143 	 Loss: 0.039726778864860535 	 loss eva: 0.028588945046067238 	
DEBUG:root:Epoch: 144 	 Loss: 0.032162003219127655 	 loss eva: 0.028010889887809753 	
DEBUG:root:Epoch: 145 	 Loss: 0.048842109739780426 	 loss eva: 0.027555784210562706 	
DEBUG:root:Epoch: 146 	 Loss: 0.04266796261072159 	 loss eva: 0.026904523372650146 	
DEBUG:root:Epoch: 147 	 Loss: 0.03636660799384117 	 loss eva: 0.026996536180377007 	
DEBUG:root:Epoch: 148 	 Loss: 0.039208296686410904 	 loss eva: 0.027897771447896957 	
DEBUG:root:Epoch: 149 	 Loss: 0.040029119700193405 	 loss eva: 0.027513200417160988 	
DEBUG:root:Epoch: 150 	 Loss: 0.0429021380841732 	 loss eva: 0.027085158973932266 	
DEBUG:root:Epoch: 151 	 Loss: 0.04863720014691353 	 loss eva: 0.028144922107458115 	
DEBUG:root:Epoch: 152 	 Loss: 0.044328220188617706 	 loss eva: 0.027087660506367683 	
DEBUG:root:Epoch: 153 	 Loss: 0.03768979385495186 	 loss eva: 0.026994723826646805 	
DEBUG:root:Epoch: 154 	 Loss: 0.046616628766059875 	 loss eva: 0.027013732120394707 	
DEBUG:root:Epoch: 155 	 Loss: 0.0537528432905674 	 loss eva: 0.026572737842798233 	
DEBUG:root:Epoch: 156 	 Loss: 0.03715571016073227 	 loss eva: 0.025682130828499794 	
DEBUG:root:Epoch: 157 	 Loss: 0.04466676712036133 	 loss eva: 0.025337474420666695 	
DEBUG:root:Epoch: 158 	 Loss: 0.03515687584877014 	 loss eva: 0.025865493342280388 	
DEBUG:root:Epoch: 159 	 Loss: 0.05018884316086769 	 loss eva: 0.02546585537493229 	
DEBUG:root:Epoch: 160 	 Loss: 0.03386705741286278 	 loss eva: 0.024562163278460503 	
DEBUG:root:Epoch: 161 	 Loss: 0.034663863480091095 	 loss eva: 0.025048017501831055 	
DEBUG:root:Epoch: 162 	 Loss: 0.03520097956061363 	 loss eva: 0.025056196376681328 	
DEBUG:root:Epoch: 163 	 Loss: 0.03697128966450691 	 loss eva: 0.024650907143950462 	
DEBUG:root:Epoch: 164 	 Loss: 0.037955258041620255 	 loss eva: 0.02387760393321514 	
DEBUG:root:Epoch: 165 	 Loss: 0.04368070513010025 	 loss eva: 0.02432917430996895 	
DEBUG:root:Epoch: 166 	 Loss: 0.02844754420220852 	 loss eva: 0.024264369159936905 	
DEBUG:root:Epoch: 167 	 Loss: 0.03206849843263626 	 loss eva: 0.024493448436260223 	
DEBUG:root:Epoch: 168 	 Loss: 0.037188638001680374 	 loss eva: 0.024455128237605095 	
DEBUG:root:Epoch: 169 	 Loss: 0.03384672477841377 	 loss eva: 0.023747827857732773 	
DEBUG:root:Epoch: 170 	 Loss: 0.036320071667432785 	 loss eva: 0.023970872163772583 	
DEBUG:root:Epoch: 171 	 Loss: 0.03588172420859337 	 loss eva: 0.023791544139385223 	
DEBUG:root:Epoch: 172 	 Loss: 0.03890709578990936 	 loss eva: 0.023791225627064705 	
DEBUG:root:Epoch: 173 	 Loss: 0.03612620756030083 	 loss eva: 0.023077240213751793 	
DEBUG:root:Epoch: 174 	 Loss: 0.03270408511161804 	 loss eva: 0.02325150929391384 	
DEBUG:root:Epoch: 175 	 Loss: 0.03313801810145378 	 loss eva: 0.023806245997548103 	
DEBUG:root:Epoch: 176 	 Loss: 0.04286186397075653 	 loss eva: 0.023051077499985695 	
DEBUG:root:Epoch: 177 	 Loss: 0.03707842528820038 	 loss eva: 0.02295566536486149 	
DEBUG:root:Epoch: 178 	 Loss: 0.03969878330826759 	 loss eva: 0.023087380453944206 	
DEBUG:root:Epoch: 179 	 Loss: 0.03211276978254318 	 loss eva: 0.02253563702106476 	
DEBUG:root:Epoch: 180 	 Loss: 0.03639868274331093 	 loss eva: 0.022244848310947418 	
DEBUG:root:Epoch: 181 	 Loss: 0.039589375257492065 	 loss eva: 0.022783644497394562 	
DEBUG:root:Epoch: 182 	 Loss: 0.032173894345760345 	 loss eva: 0.022703856229782104 	
DEBUG:root:Epoch: 183 	 Loss: 0.02840612083673477 	 loss eva: 0.02193572372198105 	
DEBUG:root:Epoch: 184 	 Loss: 0.03269317373633385 	 loss eva: 0.02157646231353283 	
DEBUG:root:Epoch: 185 	 Loss: 0.041995007544755936 	 loss eva: 0.021620316430926323 	
DEBUG:root:Epoch: 186 	 Loss: 0.029022421687841415 	 loss eva: 0.021501991897821426 	
DEBUG:root:Epoch: 187 	 Loss: 0.029585810378193855 	 loss eva: 0.02210095524787903 	
DEBUG:root:Epoch: 188 	 Loss: 0.033308982849121094 	 loss eva: 0.021204639226198196 	
DEBUG:root:Epoch: 189 	 Loss: 0.02887413278222084 	 loss eva: 0.021119022741913795 	
DEBUG:root:Epoch: 190 	 Loss: 0.0306178517639637 	 loss eva: 0.021314280107617378 	
DEBUG:root:Epoch: 191 	 Loss: 0.0351886972784996 	 loss eva: 0.02063654735684395 	
DEBUG:root:Epoch: 192 	 Loss: 0.029862118884921074 	 loss eva: 0.020221194252371788 	
DEBUG:root:Epoch: 193 	 Loss: 0.03031805157661438 	 loss eva: 0.021598242223262787 	
DEBUG:root:Epoch: 194 	 Loss: 0.028520751744508743 	 loss eva: 0.020015239715576172 	
DEBUG:root:Epoch: 195 	 Loss: 0.028810184448957443 	 loss eva: 0.02068331278860569 	
DEBUG:root:Epoch: 196 	 Loss: 0.02714301086962223 	 loss eva: 0.019945543259382248 	
DEBUG:root:Epoch: 197 	 Loss: 0.03438939154148102 	 loss eva: 0.01952396146953106 	
DEBUG:root:Epoch: 198 	 Loss: 0.030707726255059242 	 loss eva: 0.020397555083036423 	
DEBUG:root:Epoch: 199 	 Loss: 0.031715814024209976 	 loss eva: 0.02034853957593441 	
DEBUG:root:Epoch: 200 	 Loss: 0.02710864320397377 	 loss eva: 0.019387468695640564 	
DEBUG:root:Epoch: 201 	 Loss: 0.036175668239593506 	 loss eva: 0.019679246470332146 	
DEBUG:root:Epoch: 202 	 Loss: 0.03257788345217705 	 loss eva: 0.019364219158887863 	
DEBUG:root:Epoch: 203 	 Loss: 0.020921295508742332 	 loss eva: 0.019329329952597618 	
DEBUG:root:Epoch: 204 	 Loss: 0.022865094244480133 	 loss eva: 0.01954568736255169 	
DEBUG:root:Epoch: 205 	 Loss: 0.03372957557439804 	 loss eva: 0.01845535635948181 	
DEBUG:root:Epoch: 206 	 Loss: 0.026894528418779373 	 loss eva: 0.018497204408049583 	
DEBUG:root:Epoch: 207 	 Loss: 0.03345722332596779 	 loss eva: 0.019155437126755714 	
DEBUG:root:Epoch: 208 	 Loss: 0.022314321249723434 	 loss eva: 0.018062159419059753 	
DEBUG:root:Epoch: 209 	 Loss: 0.02421604096889496 	 loss eva: 0.01857793889939785 	
DEBUG:root:Epoch: 210 	 Loss: 0.020789165049791336 	 loss eva: 0.01816280372440815 	
DEBUG:root:Epoch: 211 	 Loss: 0.025241650640964508 	 loss eva: 0.017854537814855576 	
DEBUG:root:Epoch: 212 	 Loss: 0.02481737546622753 	 loss eva: 0.0178359467536211 	
DEBUG:root:Epoch: 213 	 Loss: 0.0219622440636158 	 loss eva: 0.01760968007147312 	
DEBUG:root:Epoch: 214 	 Loss: 0.024167770519852638 	 loss eva: 0.017463449388742447 	
DEBUG:root:Epoch: 215 	 Loss: 0.02563023567199707 	 loss eva: 0.017142705619335175 	
DEBUG:root:Epoch: 216 	 Loss: 0.02660994604229927 	 loss eva: 0.01719335839152336 	
DEBUG:root:Epoch: 217 	 Loss: 0.02361300401389599 	 loss eva: 0.017260637134313583 	
DEBUG:root:Epoch: 218 	 Loss: 0.022728530690073967 	 loss eva: 0.016721682623028755 	
DEBUG:root:Epoch: 219 	 Loss: 0.02661234512925148 	 loss eva: 0.016700245440006256 	
DEBUG:root:Epoch: 220 	 Loss: 0.02047118917107582 	 loss eva: 0.01714431494474411 	
DEBUG:root:Epoch: 221 	 Loss: 0.02112952060997486 	 loss eva: 0.016462624073028564 	
DEBUG:root:Epoch: 222 	 Loss: 0.023985184729099274 	 loss eva: 0.016054049134254456 	
DEBUG:root:Epoch: 223 	 Loss: 0.020538026466965675 	 loss eva: 0.016013385728001595 	
DEBUG:root:Epoch: 224 	 Loss: 0.023458311334252357 	 loss eva: 0.01610974781215191 	
DEBUG:root:Epoch: 225 	 Loss: 0.023531882092356682 	 loss eva: 0.015916382893919945 	
DEBUG:root:Epoch: 226 	 Loss: 0.021490447223186493 	 loss eva: 0.016048844903707504 	
DEBUG:root:Epoch: 227 	 Loss: 0.021580416709184647 	 loss eva: 0.016177881509065628 	
DEBUG:root:Epoch: 228 	 Loss: 0.01758495159447193 	 loss eva: 0.015867406502366066 	
DEBUG:root:Epoch: 229 	 Loss: 0.022942649200558662 	 loss eva: 0.016334673389792442 	
DEBUG:root:Epoch: 230 	 Loss: 0.017990445718169212 	 loss eva: 0.01526485476642847 	
DEBUG:root:Epoch: 231 	 Loss: 0.02002408541738987 	 loss eva: 0.016067542135715485 	
DEBUG:root:Epoch: 232 	 Loss: 0.018743038177490234 	 loss eva: 0.01562868058681488 	
DEBUG:root:Epoch: 233 	 Loss: 0.02063443697988987 	 loss eva: 0.015319263562560081 	
DEBUG:root:Epoch: 234 	 Loss: 0.0183172095566988 	 loss eva: 0.015988077968358994 	
DEBUG:root:Epoch: 235 	 Loss: 0.018657203763723373 	 loss eva: 0.015756743028759956 	
DEBUG:root:Epoch: 236 	 Loss: 0.021861962974071503 	 loss eva: 0.014955226331949234 	
DEBUG:root:Epoch: 237 	 Loss: 0.020936938002705574 	 loss eva: 0.01567561738193035 	
DEBUG:root:Epoch: 238 	 Loss: 0.023428872227668762 	 loss eva: 0.015132403001189232 	
DEBUG:root:Epoch: 239 	 Loss: 0.018424471840262413 	 loss eva: 0.014720781706273556 	
DEBUG:root:Epoch: 240 	 Loss: 0.019229603931307793 	 loss eva: 0.014992952346801758 	
DEBUG:root:Epoch: 241 	 Loss: 0.019132506102323532 	 loss eva: 0.014845953322947025 	
DEBUG:root:Epoch: 242 	 Loss: 0.027742912992835045 	 loss eva: 0.014566561207175255 	
DEBUG:root:Epoch: 243 	 Loss: 0.01766139455139637 	 loss eva: 0.014844086952507496 	
DEBUG:root:Epoch: 244 	 Loss: 0.020332088693976402 	 loss eva: 0.014892357401549816 	
DEBUG:root:Epoch: 245 	 Loss: 0.018093718215823174 	 loss eva: 0.015002784319221973 	
DEBUG:root:Epoch: 246 	 Loss: 0.01940312050282955 	 loss eva: 0.01454623881727457 	
DEBUG:root:Epoch: 247 	 Loss: 0.017400823533535004 	 loss eva: 0.014680500142276287 	
DEBUG:root:Epoch: 248 	 Loss: 0.016711940988898277 	 loss eva: 0.014630639925599098 	
DEBUG:root:Epoch: 249 	 Loss: 0.021467171609401703 	 loss eva: 0.01467137411236763 	
DEBUG:root:Epoch: 250 	 Loss: 0.01744615100324154 	 loss eva: 0.014265768229961395 	
DEBUG:root:Epoch: 251 	 Loss: 0.016762468963861465 	 loss eva: 0.01441098190844059 	
DEBUG:root:Epoch: 252 	 Loss: 0.012527436949312687 	 loss eva: 0.013977688737213612 	
DEBUG:root:Epoch: 253 	 Loss: 0.016054721549153328 	 loss eva: 0.01396189071238041 	
DEBUG:root:Epoch: 254 	 Loss: 0.019108831882476807 	 loss eva: 0.014274557121098042 	
DEBUG:root:Epoch: 255 	 Loss: 0.01707986555993557 	 loss eva: 0.014023346826434135 	
DEBUG:root:Epoch: 256 	 Loss: 0.018250703811645508 	 loss eva: 0.014573497697710991 	
DEBUG:root:Epoch: 257 	 Loss: 0.01898842677474022 	 loss eva: 0.014317115768790245 	
DEBUG:root:Epoch: 258 	 Loss: 0.020069511607289314 	 loss eva: 0.013908114284276962 	
DEBUG:root:Epoch: 259 	 Loss: 0.018156623467803 	 loss eva: 0.014109378680586815 	
DEBUG:root:Epoch: 260 	 Loss: 0.018753236159682274 	 loss eva: 0.013730665668845177 	
DEBUG:root:Epoch: 261 	 Loss: 0.014869218692183495 	 loss eva: 0.014401000924408436 	
DEBUG:root:Epoch: 262 	 Loss: 0.016793739050626755 	 loss eva: 0.01430558692663908 	
DEBUG:root:Epoch: 263 	 Loss: 0.011474709957838058 	 loss eva: 0.013752547092735767 	
DEBUG:root:Epoch: 264 	 Loss: 0.016799168661236763 	 loss eva: 0.013976486399769783 	
DEBUG:root:Epoch: 265 	 Loss: 0.020476974546909332 	 loss eva: 0.014188839122653008 	
DEBUG:root:Epoch: 266 	 Loss: 0.019749779254198074 	 loss eva: 0.013169690035283566 	
