INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.785429835319519 	 train acc: 0.16666666666666666 	 eval acc: 0.23921130952380953test acc: 0.204177897574124 	 train f1: 0.04895104895104895 	 eval f1: 0.12337557698472816 	 test f1: 0.0790732133941386
DEBUG:root:Epoch: 2 	 Loss: 1.7628509998321533 	 train acc: 0.18253968253968253 	 eval acc: 0.16480654761904762test acc: 0.22574123989218328 	 train f1: 0.0957553389012142 	 eval f1: 0.07472952187982615 	 test f1: 0.12464804391181115
DEBUG:root:Epoch: 3 	 Loss: 1.7512147426605225 	 train acc: 0.40476190476190477 	 eval acc: 0.3005952380952381test acc: 0.3921832884097035 	 train f1: 0.3505774996415949 	 eval f1: 0.20725386367635615 	 test f1: 0.31664158148162985
DEBUG:root:Epoch: 4 	 Loss: 1.6880663633346558 	 train acc: 0.4523809523809524 	 eval acc: 0.18973214285714285test acc: 0.41880053908355797 	 train f1: 0.3726413933476942 	 eval f1: 0.16499238785063053 	 test f1: 0.3543782778432909
DEBUG:root:Epoch: 5 	 Loss: 1.6857935190200806 	 train acc: 0.4603174603174603 	 eval acc: 0.2113095238095238test acc: 0.4336253369272237 	 train f1: 0.384518597933232 	 eval f1: 0.18169741619045232 	 test f1: 0.3566696027652907
DEBUG:root:Epoch: 6 	 Loss: 1.6372332572937012 	 train acc: 0.49206349206349204 	 eval acc: 0.3709077380952381test acc: 0.45451482479784366 	 train f1: 0.41352121352121357 	 eval f1: 0.27193135358379644 	 test f1: 0.3678821142723705
DEBUG:root:Epoch: 7 	 Loss: 1.617563009262085 	 train acc: 0.6031746031746031 	 eval acc: 0.5048363095238095test acc: 0.6714959568733153 	 train f1: 0.5611061618082241 	 eval f1: 0.40748468466010174 	 test f1: 0.5740561202091208
DEBUG:root:Epoch: 8 	 Loss: 1.5853915214538574 	 train acc: 0.6031746031746031 	 eval acc: 0.5096726190476191test acc: 0.6704851752021563 	 train f1: 0.5590242227159063 	 eval f1: 0.42281704890694516 	 test f1: 0.5687914204086648
DEBUG:root:Epoch: 9 	 Loss: 1.560524821281433 	 train acc: 0.6587301587301587 	 eval acc: 0.43117559523809523test acc: 0.6782345013477089 	 train f1: 0.6177307787063885 	 eval f1: 0.37772393251764025 	 test f1: 0.5675891873414997
DEBUG:root:Epoch: 10 	 Loss: 1.5672825574874878 	 train acc: 0.6825396825396826 	 eval acc: 0.3794642857142857test acc: 0.6829514824797843 	 train f1: 0.650607653942543 	 eval f1: 0.3384328265756369 	 test f1: 0.5862870690682603
DEBUG:root:Epoch: 11 	 Loss: 1.5044711828231812 	 train acc: 0.7142857142857143 	 eval acc: 0.4412202380952381test acc: 0.6752021563342318 	 train f1: 0.677258727577147 	 eval f1: 0.3964884704816402 	 test f1: 0.5895812313382002
DEBUG:root:Epoch: 12 	 Loss: 1.4687554836273193 	 train acc: 0.746031746031746 	 eval acc: 0.5338541666666666test acc: 0.6482479784366577 	 train f1: 0.7254161965077782 	 eval f1: 0.4783382337978625 	 test f1: 0.5694059192428436
DEBUG:root:Epoch: 13 	 Loss: 1.4857121706008911 	 train acc: 0.8174603174603174 	 eval acc: 0.5970982142857143test acc: 0.6647574123989218 	 train f1: 0.8140106437296257 	 eval f1: 0.5434927712441867 	 test f1: 0.6010054086610249
DEBUG:root:Epoch: 14 	 Loss: 1.444560170173645 	 train acc: 0.8333333333333334 	 eval acc: 0.6447172619047619test acc: 0.6799191374663073 	 train f1: 0.830933830171635 	 eval f1: 0.5866234775700129 	 test f1: 0.6248259375041575
DEBUG:root:Epoch: 15 	 Loss: 1.410705327987671 	 train acc: 0.8809523809523809 	 eval acc: 0.6748511904761905test acc: 0.7048517520215634 	 train f1: 0.8803543565738687 	 eval f1: 0.6130463012826995 	 test f1: 0.6625210745455624
DEBUG:root:Epoch: 16 	 Loss: 1.4270457029342651 	 train acc: 0.9047619047619048 	 eval acc: 0.6964285714285714test acc: 0.7105795148247979 	 train f1: 0.903941282876645 	 eval f1: 0.6329414529171116 	 test f1: 0.6765785737562443
DEBUG:root:Epoch: 17 	 Loss: 1.402374505996704 	 train acc: 0.9047619047619048 	 eval acc: 0.6681547619047619test acc: 0.7142857142857143 	 train f1: 0.9036875725900115 	 eval f1: 0.6000259721273239 	 test f1: 0.6826541314262461
DEBUG:root:Epoch: 18 	 Loss: 1.3832948207855225 	 train acc: 0.8968253968253969 	 eval acc: 0.6409970238095238test acc: 0.7109164420485176 	 train f1: 0.8947673093939922 	 eval f1: 0.5733619389900436 	 test f1: 0.6807285002035605
DEBUG:root:Epoch: 19 	 Loss: 1.3781001567840576 	 train acc: 0.8809523809523809 	 eval acc: 0.6238839285714286test acc: 0.7018194070080862 	 train f1: 0.8773571820083448 	 eval f1: 0.5538604786655489 	 test f1: 0.6712995675818378
DEBUG:root:Epoch: 20 	 Loss: 1.3514606952667236 	 train acc: 0.8888888888888888 	 eval acc: 0.6369047619047619test acc: 0.7095687331536388 	 train f1: 0.8847592852315533 	 eval f1: 0.5739998003519035 	 test f1: 0.677233105159742
DEBUG:root:Epoch: 21 	 Loss: 1.3484116792678833 	 train acc: 0.9047619047619048 	 eval acc: 0.6677827380952381test acc: 0.7129380053908356 	 train f1: 0.9032252096750409 	 eval f1: 0.6176836718582029 	 test f1: 0.6813129764788712
DEBUG:root:Epoch: 22 	 Loss: 1.286710500717163 	 train acc: 0.9206349206349206 	 eval acc: 0.7046130952380952test acc: 0.7159703504043127 	 train f1: 0.9199530758521116 	 eval f1: 0.657711489020887 	 test f1: 0.6850658839965957
DEBUG:root:Epoch: 23 	 Loss: 1.3482164144515991 	 train acc: 0.9365079365079365 	 eval acc: 0.71875test acc: 0.7264150943396226 	 train f1: 0.936283465069625 	 eval f1: 0.6791440116439017 	 test f1: 0.6973475955695275
DEBUG:root:Epoch: 24 	 Loss: 1.2678643465042114 	 train acc: 0.9365079365079365 	 eval acc: 0.7012648809523809test acc: 0.7388814016172507 	 train f1: 0.9362185345168895 	 eval f1: 0.6580422644370929 	 test f1: 0.6959453393251983
DEBUG:root:Epoch: 25 	 Loss: 1.2289698123931885 	 train acc: 0.9365079365079365 	 eval acc: 0.6964285714285714test acc: 0.7503369272237197 	 train f1: 0.9362185345168895 	 eval f1: 0.6490014293862056 	 test f1: 0.7050636716676656
DEBUG:root:Epoch: 26 	 Loss: 1.265019416809082 	 train acc: 0.9523809523809523 	 eval acc: 0.734375test acc: 0.751010781671159 	 train f1: 0.9521729504713056 	 eval f1: 0.6984878304206381 	 test f1: 0.70807120183652
DEBUG:root:Epoch: 27 	 Loss: 1.2580859661102295 	 train acc: 0.9444444444444444 	 eval acc: 0.8002232142857143test acc: 0.7186657681940701 	 train f1: 0.9442409442409443 	 eval f1: 0.7685702890021053 	 test f1: 0.6842847767893039
DEBUG:root:Epoch: 28 	 Loss: 1.1894614696502686 	 train acc: 0.9523809523809523 	 eval acc: 0.8136160714285714test acc: 0.7179919137466307 	 train f1: 0.9523539421440725 	 eval f1: 0.7905135778326798 	 test f1: 0.6874206496174087
DEBUG:root:Epoch: 29 	 Loss: 1.2005113363265991 	 train acc: 0.9682539682539683 	 eval acc: 0.7734375test acc: 0.737533692722372 	 train f1: 0.9682359614293817 	 eval f1: 0.7551809734767 	 test f1: 0.6992078265812213
DEBUG:root:Epoch: 30 	 Loss: 1.1769163608551025 	 train acc: 0.9682539682539683 	 eval acc: 0.734375test acc: 0.737533692722372 	 train f1: 0.9682359614293817 	 eval f1: 0.710629357010859 	 test f1: 0.6987280146883026
DEBUG:root:Epoch: 31 	 Loss: 1.133447289466858 	 train acc: 0.9682539682539683 	 eval acc: 0.7220982142857143test acc: 0.7361859838274932 	 train f1: 0.9682359614293817 	 eval f1: 0.6962294159195136 	 test f1: 0.6962937927886254
DEBUG:root:Epoch: 32 	 Loss: 1.1549197435379028 	 train acc: 0.9682539682539683 	 eval acc: 0.7235863095238095test acc: 0.727088948787062 	 train f1: 0.9682359614293817 	 eval f1: 0.6926799953387941 	 test f1: 0.6845237662505381
DEBUG:root:Epoch: 33 	 Loss: 1.1864503622055054 	 train acc: 0.9682539682539683 	 eval acc: 0.7392113095238095test acc: 0.7203504043126685 	 train f1: 0.9682359614293817 	 eval f1: 0.7075112348765428 	 test f1: 0.6773330359113229
DEBUG:root:Epoch: 34 	 Loss: 1.1553961038589478 	 train acc: 0.9682539682539683 	 eval acc: 0.7715773809523809test acc: 0.6957547169811321 	 train f1: 0.9682359614293817 	 eval f1: 0.7396853837264233 	 test f1: 0.6597866371127761
DEBUG:root:Epoch: 35 	 Loss: 1.0896650552749634 	 train acc: 0.9761904761904762 	 eval acc: 0.796875test acc: 0.703167115902965 	 train f1: 0.9761498994482545 	 eval f1: 0.7693053989155665 	 test f1: 0.6673609287311052
DEBUG:root:Epoch: 36 	 Loss: 1.1091665029525757 	 train acc: 0.9761904761904762 	 eval acc: 0.8136160714285714test acc: 0.7166442048517521 	 train f1: 0.9761498994482545 	 eval f1: 0.7942856428532776 	 test f1: 0.6785858761117215
DEBUG:root:Epoch: 37 	 Loss: 1.110520601272583 	 train acc: 0.9761904761904762 	 eval acc: 0.7916666666666666test acc: 0.746967654986523 	 train f1: 0.9761498994482545 	 eval f1: 0.7770559315326735 	 test f1: 0.7006979380513344
DEBUG:root:Epoch: 38 	 Loss: 1.0878021717071533 	 train acc: 0.9761904761904762 	 eval acc: 0.7619047619047619test acc: 0.7523584905660378 	 train f1: 0.9761498994482545 	 eval f1: 0.7458125346513591 	 test f1: 0.704278214984216
DEBUG:root:Epoch: 39 	 Loss: 1.0279369354248047 	 train acc: 0.9761904761904762 	 eval acc: 0.7514880952380952test acc: 0.7462938005390836 	 train f1: 0.9761498994482545 	 eval f1: 0.7337052100657765 	 test f1: 0.6982663107202485
DEBUG:root:Epoch: 40 	 Loss: 1.106489658355713 	 train acc: 0.9761904761904762 	 eval acc: 0.7667410714285714test acc: 0.735512129380054 	 train f1: 0.9761498994482545 	 eval f1: 0.7501121297044625 	 test f1: 0.6879163328022705
DEBUG:root:Epoch: 41 	 Loss: 1.0644322633743286 	 train acc: 0.9761904761904762 	 eval acc: 0.7715773809523809test acc: 0.730121293800539 	 train f1: 0.9761498994482545 	 eval f1: 0.7535433510132252 	 test f1: 0.6845923578337403
DEBUG:root:Epoch: 42 	 Loss: 1.0327249765396118 	 train acc: 0.9761904761904762 	 eval acc: 0.7555803571428571test acc: 0.727088948787062 	 train f1: 0.9761498994482545 	 eval f1: 0.7330113405001654 	 test f1: 0.682932812786993
DEBUG:root:Epoch: 43 	 Loss: 1.019066572189331 	 train acc: 0.9761904761904762 	 eval acc: 0.7425595238095238test acc: 0.7247304582210242 	 train f1: 0.9761498994482545 	 eval f1: 0.7198060938585646 	 test f1: 0.6807840182130769
DEBUG:root:Epoch: 44 	 Loss: 1.0324113368988037 	 train acc: 0.9761904761904762 	 eval acc: 0.7399553571428571test acc: 0.7297843665768194 	 train f1: 0.9761498994482545 	 eval f1: 0.7141072399318024 	 test f1: 0.684156840264929
DEBUG:root:Epoch: 45 	 Loss: 0.9393714666366577 	 train acc: 0.9761904761904762 	 eval acc: 0.75test acc: 0.7378706199460916 	 train f1: 0.9761498994482545 	 eval f1: 0.7282951667779468 	 test f1: 0.6910779434695494
DEBUG:root:Epoch: 46 	 Loss: 0.9660345911979675 	 train acc: 0.9761904761904762 	 eval acc: 0.7782738095238095test acc: 0.7435983827493261 	 train f1: 0.9761498994482545 	 eval f1: 0.7660200489840735 	 test f1: 0.6967104057944115
DEBUG:root:Epoch: 47 	 Loss: 0.9408553838729858 	 train acc: 0.9761904761904762 	 eval acc: 0.7950148809523809test acc: 0.7432614555256065 	 train f1: 0.9761498994482545 	 eval f1: 0.7840670918652752 	 test f1: 0.6966826320152011
DEBUG:root:Epoch: 48 	 Loss: 0.9993882775306702 	 train acc: 0.9761904761904762 	 eval acc: 0.7901785714285714test acc: 0.738544474393531 	 train f1: 0.9761498994482545 	 eval f1: 0.7785322571538903 	 test f1: 0.6922818126627407
DEBUG:root:Epoch: 49 	 Loss: 0.9658229351043701 	 train acc: 0.9761904761904762 	 eval acc: 0.7860863095238095test acc: 0.7368598382749326 	 train f1: 0.9761498994482545 	 eval f1: 0.7706751117819471 	 test f1: 0.6913081597416174
DEBUG:root:Epoch: 50 	 Loss: 0.9530014991760254 	 train acc: 0.9761904761904762 	 eval acc: 0.7771577380952381test acc: 0.7338274932614556 	 train f1: 0.9761498994482545 	 eval f1: 0.7584869587485604 	 test f1: 0.6882949032086038
DEBUG:root:Epoch: 51 	 Loss: 0.9520719051361084 	 train acc: 0.9761904761904762 	 eval acc: 0.7819940476190477test acc: 0.737533692722372 	 train f1: 0.9761498994482545 	 eval f1: 0.7644595661242993 	 test f1: 0.6917392414980325
DEBUG:root:Epoch: 52 	 Loss: 0.9955648183822632 	 train acc: 0.9761904761904762 	 eval acc: 0.7935267857142857test acc: 0.746967654986523 	 train f1: 0.9761498994482545 	 eval f1: 0.7814302213317154 	 test f1: 0.7020909344962852
DEBUG:root:Epoch: 53 	 Loss: 0.8988202810287476 	 train acc: 0.9841269841269841 	 eval acc: 0.7920386904761905test acc: 0.7604447439353099 	 train f1: 0.9841179807146908 	 eval f1: 0.7794172919213613 	 test f1: 0.7179769020634463
DEBUG:root:Epoch: 54 	 Loss: 0.8497827649116516 	 train acc: 0.9841269841269841 	 eval acc: 0.7998511904761905test acc: 0.7786388140161725 	 train f1: 0.9841179807146908 	 eval f1: 0.7884655704183752 	 test f1: 0.738880749254363
DEBUG:root:Epoch: 55 	 Loss: 0.9181418418884277 	 train acc: 0.9920634920634921 	 eval acc: 0.7961309523809523test acc: 0.7840296495956873 	 train f1: 0.9920589903573455 	 eval f1: 0.7854613678922071 	 test f1: 0.7450017817745495
DEBUG:root:Epoch: 56 	 Loss: 0.9291203022003174 	 train acc: 0.9920634920634921 	 eval acc: 0.7916666666666666test acc: 0.7742587601078167 	 train f1: 0.9920589903573455 	 eval f1: 0.7800407800501438 	 test f1: 0.7330291206003962
DEBUG:root:Epoch: 57 	 Loss: 0.9253013730049133 	 train acc: 0.9920634920634921 	 eval acc: 0.7782738095238095test acc: 0.7590970350404312 	 train f1: 0.9920589903573455 	 eval f1: 0.7634565781776547 	 test f1: 0.7153905670365384
DEBUG:root:Epoch: 58 	 Loss: 0.9294755458831787 	 train acc: 0.9920634920634921 	 eval acc: 0.7771577380952381test acc: 0.7557277628032345 	 train f1: 0.9920589903573455 	 eval f1: 0.7587873095106134 	 test f1: 0.711582720589642
DEBUG:root:Epoch: 59 	 Loss: 0.8927294611930847 	 train acc: 0.9920634920634921 	 eval acc: 0.7823660714285714test acc: 0.7560646900269542 	 train f1: 0.9920589903573455 	 eval f1: 0.7649740771649728 	 test f1: 0.7126079172999776
DEBUG:root:Epoch: 60 	 Loss: 0.841461718082428 	 train acc: 0.9920634920634921 	 eval acc: 0.7976190476190477test acc: 0.762466307277628 	 train f1: 0.9920589903573455 	 eval f1: 0.7859076881480115 	 test f1: 0.7203410748189273
DEBUG:root:Epoch: 61 	 Loss: 0.9161678552627563 	 train acc: 0.9920634920634921 	 eval acc: 0.8210565476190477test acc: 0.7897574123989218 	 train f1: 0.9920589903573455 	 eval f1: 0.8136734436592058 	 test f1: 0.7536889919376969
DEBUG:root:Epoch: 62 	 Loss: 0.8104552030563354 	 train acc: 0.9920634920634921 	 eval acc: 0.8225446428571429test acc: 0.805256064690027 	 train f1: 0.9920589903573455 	 eval f1: 0.8139885385342566 	 test f1: 0.7711997887562426
DEBUG:root:Epoch: 63 	 Loss: 0.847525954246521 	 train acc: 0.9920634920634921 	 eval acc: 0.8084077380952381test acc: 0.808288409703504 	 train f1: 0.9920589903573455 	 eval f1: 0.798749480965284 	 test f1: 0.7735968728595779
DEBUG:root:Epoch: 64 	 Loss: 0.8385517001152039 	 train acc: 0.9920634920634921 	 eval acc: 0.8028273809523809test acc: 0.7995283018867925 	 train f1: 0.9920589903573455 	 eval f1: 0.790952831816818 	 test f1: 0.7611000172240109
DEBUG:root:Epoch: 65 	 Loss: 0.799902617931366 	 train acc: 0.9920634920634921 	 eval acc: 0.7808779761904762test acc: 0.7897574123989218 	 train f1: 0.9920589903573455 	 eval f1: 0.7674598913186532 	 test f1: 0.7484382813867044
DEBUG:root:Epoch: 66 	 Loss: 0.7972200512886047 	 train acc: 0.9920634920634921 	 eval acc: 0.7734375test acc: 0.7820080862533693 	 train f1: 0.9920589903573455 	 eval f1: 0.7569156277837773 	 test f1: 0.7393865308843112
DEBUG:root:Epoch: 67 	 Loss: 0.8033578991889954 	 train acc: 0.9920634920634921 	 eval acc: 0.7853422619047619test acc: 0.7944743935309974 	 train f1: 0.9920589903573455 	 eval f1: 0.7725791811330467 	 test f1: 0.7556990951597188
DEBUG:root:Epoch: 68 	 Loss: 0.8032017946243286 	 train acc: 0.9920634920634921 	 eval acc: 0.8050595238095238test acc: 0.8116576819407008 	 train f1: 0.9920589903573455 	 eval f1: 0.7957537671840694 	 test f1: 0.7787472493176922
DEBUG:root:Epoch: 69 	 Loss: 0.8343177437782288 	 train acc: 0.9920634920634921 	 eval acc: 0.8091517857142857test acc: 0.8116576819407008 	 train f1: 0.9920589903573455 	 eval f1: 0.8002151608450035 	 test f1: 0.7804657352560097
DEBUG:root:Epoch: 70 	 Loss: 0.795778751373291 	 train acc: 0.9920634920634921 	 eval acc: 0.7823660714285714test acc: 0.7890835579514824 	 train f1: 0.9920589903573455 	 eval f1: 0.768555270404347 	 test f1: 0.7531548830820428
DEBUG:root:Epoch: 71 	 Loss: 0.7893992066383362 	 train acc: 0.9920634920634921 	 eval acc: 0.7384672619047619test acc: 0.7597708894878706 	 train f1: 0.9920589903573455 	 eval f1: 0.7098341913327348 	 test f1: 0.7176685951725915
DEBUG:root:Epoch: 72 	 Loss: 0.7858799695968628 	 train acc: 0.9920634920634921 	 eval acc: 0.7176339285714286test acc: 0.7590970350404312 	 train f1: 0.9920589903573455 	 eval f1: 0.6795910891557634 	 test f1: 0.7170469244468857
DEBUG:root:Epoch: 73 	 Loss: 0.8062400817871094 	 train acc: 0.9920634920634921 	 eval acc: 0.7544642857142857test acc: 0.7749326145552561 	 train f1: 0.9920589903573455 	 eval f1: 0.7352597777074056 	 test f1: 0.7342986274574449
DEBUG:root:Epoch: 74 	 Loss: 0.786842942237854 	 train acc: 0.9920634920634921 	 eval acc: 0.7976190476190477test acc: 0.8207547169811321 	 train f1: 0.9920589903573455 	 eval f1: 0.7894270126744297 	 test f1: 0.7882702502023712
DEBUG:root:Epoch: 75 	 Loss: 0.8050559759140015 	 train acc: 0.9920634920634921 	 eval acc: 0.8262648809523809test acc: 0.8261455525606469 	 train f1: 0.9920589903573455 	 eval f1: 0.82029274687339 	 test f1: 0.796449701354288
DEBUG:root:Epoch: 76 	 Loss: 0.7808900475502014 	 train acc: 0.9920634920634921 	 eval acc: 0.8258928571428571test acc: 0.8268194070080862 	 train f1: 0.9920589903573455 	 eval f1: 0.8194997948243868 	 test f1: 0.7974127910163998
DEBUG:root:Epoch: 77 	 Loss: 0.7833542823791504 	 train acc: 0.9920634920634921 	 eval acc: 0.7879464285714286test acc: 0.8217654986522911 	 train f1: 0.9920589903573455 	 eval f1: 0.7785291577401524 	 test f1: 0.7884372718280707
DEBUG:root:Epoch: 78 	 Loss: 0.6912981867790222 	 train acc: 0.9920634920634921 	 eval acc: 0.7496279761904762test acc: 0.7907681940700808 	 train f1: 0.9920589903573455 	 eval f1: 0.7335602943079581 	 test f1: 0.7516775699107227
DEBUG:root:Epoch: 79 	 Loss: 0.7995729446411133 	 train acc: 0.9920634920634921 	 eval acc: 0.7154017857142857test acc: 0.7631401617250674 	 train f1: 0.9920589903573455 	 eval f1: 0.6847651693591074 	 test f1: 0.7216463247878159
DEBUG:root:Epoch: 80 	 Loss: 0.6911497712135315 	 train acc: 0.9920634920634921 	 eval acc: 0.7168898809523809test acc: 0.7590970350404312 	 train f1: 0.9920589903573455 	 eval f1: 0.6857494459943965 	 test f1: 0.7177645642916873
DEBUG:root:Epoch: 81 	 Loss: 0.7815153002738953 	 train acc: 0.9920634920634921 	 eval acc: 0.7518601190476191test acc: 0.7786388140161725 	 train f1: 0.9920589903573455 	 eval f1: 0.7338992339637856 	 test f1: 0.7425715141913822
DEBUG:root:Epoch: 82 	 Loss: 0.733364999294281 	 train acc: 0.9920634920634921 	 eval acc: 0.7827380952380952test acc: 0.8066037735849056 	 train f1: 0.9920589903573455 	 eval f1: 0.7715489734566079 	 test f1: 0.7791359600292956
DEBUG:root:Epoch: 83 	 Loss: 0.7133816480636597 	 train acc: 0.9920634920634921 	 eval acc: 0.7987351190476191test acc: 0.8160377358490566 	 train f1: 0.9920589903573455 	 eval f1: 0.7888113072564442 	 test f1: 0.792347854961064
DEBUG:root:Epoch: 84 	 Loss: 0.7504509091377258 	 train acc: 0.9920634920634921 	 eval acc: 0.8102678571428571test acc: 0.8170485175202157 	 train f1: 0.9920589903573455 	 eval f1: 0.801988735875316 	 test f1: 0.792599727847832
DEBUG:root:Epoch: 85 	 Loss: 0.7042465806007385 	 train acc: 0.9920634920634921 	 eval acc: 0.8195684523809523test acc: 0.8190700808625337 	 train f1: 0.9920589903573455 	 eval f1: 0.8118384137312832 	 test f1: 0.7924679334916586
DEBUG:root:Epoch: 86 	 Loss: 0.7132707238197327 	 train acc: 0.9920634920634921 	 eval acc: 0.8195684523809523test acc: 0.8221024258760108 	 train f1: 0.9920589903573455 	 eval f1: 0.8115407721811745 	 test f1: 0.7937303282977578
DEBUG:root:Epoch: 87 	 Loss: 0.6830530166625977 	 train acc: 0.9920634920634921 	 eval acc: 0.8009672619047619test acc: 0.8261455525606469 	 train f1: 0.9920589903573455 	 eval f1: 0.7925841757035997 	 test f1: 0.7956634936065358
DEBUG:root:Epoch: 88 	 Loss: 0.7046312093734741 	 train acc: 0.9920634920634921 	 eval acc: 0.7909226190476191test acc: 0.8237870619946092 	 train f1: 0.9920589903573455 	 eval f1: 0.781656730872549 	 test f1: 0.7905552588967794
DEBUG:root:Epoch: 89 	 Loss: 0.7248226404190063 	 train acc: 0.9920634920634921 	 eval acc: 0.7816220238095238test acc: 0.8130053908355795 	 train f1: 0.9920589903573455 	 eval f1: 0.7714341055254401 	 test f1: 0.7770391088809271
DEBUG:root:Epoch: 90 	 Loss: 0.6735621690750122 	 train acc: 0.9920634920634921 	 eval acc: 0.7678571428571429test acc: 0.8018867924528302 	 train f1: 0.9920589903573455 	 eval f1: 0.7551491610516158 	 test f1: 0.7642717170871984
DEBUG:root:Epoch: 91 	 Loss: 0.7311252951622009 	 train acc: 0.9920634920634921 	 eval acc: 0.7708333333333334test acc: 0.7961590296495957 	 train f1: 0.9920589903573455 	 eval f1: 0.7557873974723317 	 test f1: 0.758306783767419
DEBUG:root:Epoch: 92 	 Loss: 0.6815409660339355 	 train acc: 0.9920634920634921 	 eval acc: 0.7816220238095238test acc: 0.8039083557951483 	 train f1: 0.9920589903573455 	 eval f1: 0.7678519172859172 	 test f1: 0.7685558262371711
DEBUG:root:Epoch: 93 	 Loss: 0.6868135333061218 	 train acc: 0.9920634920634921 	 eval acc: 0.796875test acc: 0.8153638814016172 	 train f1: 0.9920589903573455 	 eval f1: 0.7845393822681382 	 test f1: 0.7837664542278366
DEBUG:root:Epoch: 94 	 Loss: 0.6604635715484619 	 train acc: 0.9920634920634921 	 eval acc: 0.8031994047619048test acc: 0.8200808625336927 	 train f1: 0.9920589903573455 	 eval f1: 0.7915314144357782 	 test f1: 0.7909767526519809
DEBUG:root:Epoch: 95 	 Loss: 0.6616062521934509 	 train acc: 0.9920634920634921 	 eval acc: 0.8113839285714286test acc: 0.8214285714285714 	 train f1: 0.9920589903573455 	 eval f1: 0.8014875301057699 	 test f1: 0.7937376656220171
DEBUG:root:Epoch: 96 	 Loss: 0.6857916116714478 	 train acc: 0.9920634920634921 	 eval acc: 0.8184523809523809test acc: 0.8221024258760108 	 train f1: 0.9920589903573455 	 eval f1: 0.8100844545567938 	 test f1: 0.79497883274207
