INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.10106369107961655 	 loss eva: 0.09837038815021515 	
DEBUG:root:Epoch: 23 	 Loss: 0.057711709290742874 	 loss eva: 0.058688949793577194 	
DEBUG:root:Epoch: 24 	 Loss: 0.05650564655661583 	 loss eva: 0.059214115142822266 	
DEBUG:root:Epoch: 25 	 Loss: 0.0673762783408165 	 loss eva: 0.06489749997854233 	
DEBUG:root:Epoch: 26 	 Loss: 0.06593998521566391 	 loss eva: 0.06184948980808258 	
DEBUG:root:Epoch: 27 	 Loss: 0.0730414018034935 	 loss eva: 0.06130759418010712 	
DEBUG:root:Epoch: 28 	 Loss: 0.06832227855920792 	 loss eva: 0.06492603570222855 	
DEBUG:root:Epoch: 29 	 Loss: 0.054066676646471024 	 loss eva: 0.053927838802337646 	
DEBUG:root:Epoch: 30 	 Loss: 0.06317472457885742 	 loss eva: 0.056164149194955826 	
DEBUG:root:Epoch: 31 	 Loss: 0.0734032467007637 	 loss eva: 0.059438493102788925 	
DEBUG:root:Epoch: 32 	 Loss: 0.05548951029777527 	 loss eva: 0.05770280957221985 	
DEBUG:root:Epoch: 33 	 Loss: 0.06191449612379074 	 loss eva: 0.05789920315146446 	
DEBUG:root:Epoch: 34 	 Loss: 0.06046757102012634 	 loss eva: 0.055281464010477066 	
DEBUG:root:Epoch: 35 	 Loss: 0.062205903232097626 	 loss eva: 0.05203995853662491 	
DEBUG:root:Epoch: 36 	 Loss: 0.05856838822364807 	 loss eva: 0.06355057656764984 	
DEBUG:root:Epoch: 37 	 Loss: 0.056675855070352554 	 loss eva: 0.0636807233095169 	
DEBUG:root:Epoch: 38 	 Loss: 0.06427248567342758 	 loss eva: 0.05557294189929962 	
DEBUG:root:Epoch: 39 	 Loss: 0.05234937369823456 	 loss eva: 0.0510517843067646 	
DEBUG:root:Epoch: 40 	 Loss: 0.06618164479732513 	 loss eva: 0.06915734708309174 	
DEBUG:root:Epoch: 41 	 Loss: 0.05701170116662979 	 loss eva: 0.07247137278318405 	
DEBUG:root:Epoch: 42 	 Loss: 0.06324387341737747 	 loss eva: 0.06319475173950195 	
DEBUG:root:Epoch: 43 	 Loss: 0.07786644995212555 	 loss eva: 0.06707433611154556 	
DEBUG:root:Epoch: 44 	 Loss: 0.05528010427951813 	 loss eva: 0.05883662775158882 	
DEBUG:root:Epoch: 45 	 Loss: 0.06698664277791977 	 loss eva: 0.07067766785621643 	
DEBUG:root:Epoch: 46 	 Loss: 0.07708976417779922 	 loss eva: 0.054003287106752396 	
DEBUG:root:Epoch: 47 	 Loss: 0.06480883806943893 	 loss eva: 0.05980641767382622 	
DEBUG:root:Epoch: 48 	 Loss: 0.06309138983488083 	 loss eva: 0.059503454715013504 	
DEBUG:root:Epoch: 49 	 Loss: 0.05405570939183235 	 loss eva: 0.06219077110290527 	
DEBUG:root:Epoch: 50 	 Loss: 0.06553042680025101 	 loss eva: 0.058175113052129745 	
DEBUG:root:Epoch: 51 	 Loss: 0.05743863806128502 	 loss eva: 0.06323464959859848 	
DEBUG:root:Epoch: 52 	 Loss: 0.06136603653430939 	 loss eva: 0.05600399523973465 	
DEBUG:root:Epoch: 53 	 Loss: 0.06782498210668564 	 loss eva: 0.06099870800971985 	
DEBUG:root:Epoch: 54 	 Loss: 0.0511125810444355 	 loss eva: 0.061978213489055634 	
DEBUG:root:Epoch: 55 	 Loss: 0.061713092029094696 	 loss eva: 0.05570515990257263 	
DEBUG:root:Epoch: 56 	 Loss: 0.06750939786434174 	 loss eva: 0.061893630772829056 	
DEBUG:root:Epoch: 57 	 Loss: 0.06965359300374985 	 loss eva: 0.06180312857031822 	
DEBUG:root:Epoch: 58 	 Loss: 0.06282559037208557 	 loss eva: 0.06411759555339813 	
DEBUG:root:Epoch: 59 	 Loss: 0.060997962951660156 	 loss eva: 0.058286402374506 	
DEBUG:root:Epoch: 60 	 Loss: 0.06055418774485588 	 loss eva: 0.06480371952056885 	
DEBUG:root:Epoch: 61 	 Loss: 0.07244041562080383 	 loss eva: 0.06866418570280075 	
DEBUG:root:Epoch: 62 	 Loss: 0.0534016489982605 	 loss eva: 0.06425470113754272 	
DEBUG:root:Epoch: 63 	 Loss: 0.0670224130153656 	 loss eva: 0.0588035024702549 	
DEBUG:root:Epoch: 64 	 Loss: 0.06961245834827423 	 loss eva: 0.05834778770804405 	
DEBUG:root:Epoch: 65 	 Loss: 0.057585831731557846 	 loss eva: 0.05911444500088692 	
DEBUG:root:Epoch: 66 	 Loss: 0.06445871293544769 	 loss eva: 0.06704030930995941 	
DEBUG:root:Epoch: 67 	 Loss: 0.05551467090845108 	 loss eva: 0.05995364487171173 	
DEBUG:root:Epoch: 68 	 Loss: 0.06352386623620987 	 loss eva: 0.057526905089616776 	
DEBUG:root:Epoch: 69 	 Loss: 0.058455485850572586 	 loss eva: 0.05871151015162468 	
DEBUG:root:Epoch: 70 	 Loss: 0.06594037264585495 	 loss eva: 0.06499888002872467 	
DEBUG:root:Epoch: 71 	 Loss: 0.05574663355946541 	 loss eva: 0.0573260523378849 	
DEBUG:root:Epoch: 72 	 Loss: 0.06450209766626358 	 loss eva: 0.05905646085739136 	
DEBUG:root:Epoch: 73 	 Loss: 0.05404064431786537 	 loss eva: 0.0553869865834713 	
DEBUG:root:Epoch: 74 	 Loss: 0.06585465371608734 	 loss eva: 0.060960955917835236 	
DEBUG:root:Epoch: 75 	 Loss: 0.06455323845148087 	 loss eva: 0.058110542595386505 	
DEBUG:root:Epoch: 76 	 Loss: 0.06583748757839203 	 loss eva: 0.06286637485027313 	
DEBUG:root:Epoch: 77 	 Loss: 0.060116469860076904 	 loss eva: 0.061764054000377655 	
DEBUG:root:Epoch: 78 	 Loss: 0.07247143238782883 	 loss eva: 0.05415906012058258 	
DEBUG:root:Epoch: 79 	 Loss: 0.058013882488012314 	 loss eva: 0.06000041216611862 	
DEBUG:root:Epoch: 80 	 Loss: 0.06766792386770248 	 loss eva: 0.06850488483905792 	
DEBUG:root:Epoch: 81 	 Loss: 0.06160953268408775 	 loss eva: 0.060474563390016556 	
DEBUG:root:Epoch: 82 	 Loss: 0.06923189014196396 	 loss eva: 0.05782284587621689 	
DEBUG:root:Epoch: 83 	 Loss: 0.06397491693496704 	 loss eva: 0.060466695576906204 	
DEBUG:root:Epoch: 84 	 Loss: 0.06700889021158218 	 loss eva: 0.05596015229821205 	
DEBUG:root:Epoch: 85 	 Loss: 0.055532306432724 	 loss eva: 0.06791205704212189 	
DEBUG:root:Epoch: 86 	 Loss: 0.06827294826507568 	 loss eva: 0.06773442775011063 	
DEBUG:root:Epoch: 87 	 Loss: 0.056096937507390976 	 loss eva: 0.06391202658414841 	
DEBUG:root:Epoch: 88 	 Loss: 0.061459414660930634 	 loss eva: 0.06380906701087952 	
DEBUG:root:Epoch: 89 	 Loss: 0.05824720486998558 	 loss eva: 0.05867597460746765 	
DEBUG:root:Epoch: 90 	 Loss: 0.07485660165548325 	 loss eva: 0.05988362431526184 	
DEBUG:root:Epoch: 91 	 Loss: 0.06881629675626755 	 loss eva: 0.06069096550345421 	
DEBUG:root:Epoch: 92 	 Loss: 0.062000956386327744 	 loss eva: 0.05467987060546875 	
DEBUG:root:Epoch: 93 	 Loss: 0.07750191539525986 	 loss eva: 0.06203262135386467 	
DEBUG:root:Epoch: 94 	 Loss: 0.06408867985010147 	 loss eva: 0.06191449612379074 	
DEBUG:root:Epoch: 95 	 Loss: 0.05950881913304329 	 loss eva: 0.05649103969335556 	
DEBUG:root:Epoch: 96 	 Loss: 0.062341656535863876 	 loss eva: 0.05588061735033989 	
DEBUG:root:Epoch: 97 	 Loss: 0.05328057333827019 	 loss eva: 0.055902764201164246 	
DEBUG:root:Epoch: 98 	 Loss: 0.06853646039962769 	 loss eva: 0.0560479462146759 	
DEBUG:root:Epoch: 99 	 Loss: 0.05453093722462654 	 loss eva: 0.06309680640697479 	
DEBUG:root:Epoch: 100 	 Loss: 0.05265869200229645 	 loss eva: 0.06322252005338669 	
DEBUG:root:Epoch: 101 	 Loss: 0.054238032549619675 	 loss eva: 0.05542965233325958 	
DEBUG:root:Epoch: 102 	 Loss: 0.05811232328414917 	 loss eva: 0.06353074312210083 	
DEBUG:root:Epoch: 103 	 Loss: 0.04914407804608345 	 loss eva: 0.058178726583719254 	
DEBUG:root:Epoch: 104 	 Loss: 0.079474538564682 	 loss eva: 0.059407904744148254 	
DEBUG:root:Epoch: 105 	 Loss: 0.06882636994123459 	 loss eva: 0.05817892402410507 	
DEBUG:root:Epoch: 106 	 Loss: 0.05294416472315788 	 loss eva: 0.06597145646810532 	
DEBUG:root:Epoch: 107 	 Loss: 0.06037094444036484 	 loss eva: 0.05249300226569176 	
DEBUG:root:Epoch: 108 	 Loss: 0.05691151320934296 	 loss eva: 0.0660175010561943 	
DEBUG:root:Epoch: 109 	 Loss: 0.06420421600341797 	 loss eva: 0.06651977449655533 	
DEBUG:root:Epoch: 110 	 Loss: 0.05980865657329559 	 loss eva: 0.05300167202949524 	
DEBUG:root:Epoch: 111 	 Loss: 0.06154875457286835 	 loss eva: 0.058433499187231064 	
DEBUG:root:Epoch: 112 	 Loss: 0.06176924705505371 	 loss eva: 0.059841156005859375 	
DEBUG:root:Epoch: 113 	 Loss: 0.06251560896635056 	 loss eva: 0.06110186129808426 	
DEBUG:root:Epoch: 114 	 Loss: 0.05708787217736244 	 loss eva: 0.05338171869516373 	
DEBUG:root:Epoch: 115 	 Loss: 0.06345995515584946 	 loss eva: 0.06074490025639534 	
DEBUG:root:Epoch: 116 	 Loss: 0.06494850665330887 	 loss eva: 0.058807991445064545 	
DEBUG:root:Epoch: 117 	 Loss: 0.06234228238463402 	 loss eva: 0.07347403466701508 	
DEBUG:root:Epoch: 118 	 Loss: 0.07063722610473633 	 loss eva: 0.05452514439821243 	
DEBUG:root:Epoch: 119 	 Loss: 0.06892117112874985 	 loss eva: 0.05474013835191727 	
DEBUG:root:Epoch: 120 	 Loss: 0.05762946233153343 	 loss eva: 0.05168674513697624 	
DEBUG:root:Epoch: 121 	 Loss: 0.0679321438074112 	 loss eva: 0.05910483002662659 	
DEBUG:root:Epoch: 122 	 Loss: 0.05006111040711403 	 loss eva: 0.06309347599744797 	
DEBUG:root:Epoch: 123 	 Loss: 0.06445878744125366 	 loss eva: 0.062070343643426895 	
DEBUG:root:Epoch: 124 	 Loss: 0.06969891488552094 	 loss eva: 0.06288078427314758 	
DEBUG:root:Epoch: 125 	 Loss: 0.05622003600001335 	 loss eva: 0.06507225334644318 	
DEBUG:root:Epoch: 126 	 Loss: 0.05126383528113365 	 loss eva: 0.061441246420145035 	
DEBUG:root:Epoch: 127 	 Loss: 0.06477595120668411 	 loss eva: 0.062313564121723175 	
DEBUG:root:Epoch: 128 	 Loss: 0.058246463537216187 	 loss eva: 0.06605987995862961 	
DEBUG:root:Epoch: 129 	 Loss: 0.05118464678525925 	 loss eva: 0.06056514382362366 	
DEBUG:root:Epoch: 130 	 Loss: 0.0588521882891655 	 loss eva: 0.06329542398452759 	
DEBUG:root:Epoch: 131 	 Loss: 0.07818884402513504 	 loss eva: 0.06094643101096153 	
DEBUG:root:Epoch: 132 	 Loss: 0.05178992450237274 	 loss eva: 0.06471873819828033 	
DEBUG:root:Epoch: 133 	 Loss: 0.06500875949859619 	 loss eva: 0.06127849221229553 	
DEBUG:root:Epoch: 134 	 Loss: 0.05134666711091995 	 loss eva: 0.057826220989227295 	
DEBUG:root:Epoch: 135 	 Loss: 0.0619274377822876 	 loss eva: 0.06757159531116486 	
DEBUG:root:Epoch: 136 	 Loss: 0.06711994856595993 	 loss eva: 0.0603608600795269 	
DEBUG:root:Epoch: 137 	 Loss: 0.06427691131830215 	 loss eva: 0.05433322861790657 	
DEBUG:root:Epoch: 138 	 Loss: 0.048106733709573746 	 loss eva: 0.060171227902173996 	
DEBUG:root:Epoch: 139 	 Loss: 0.0650467723608017 	 loss eva: 0.06308207660913467 	
DEBUG:root:Epoch: 140 	 Loss: 0.0664571151137352 	 loss eva: 0.060391560196876526 	
DEBUG:root:Epoch: 141 	 Loss: 0.060245443135499954 	 loss eva: 0.059944670647382736 	
DEBUG:root:Epoch: 142 	 Loss: 0.0625523030757904 	 loss eva: 0.05134827271103859 	
DEBUG:root:Epoch: 143 	 Loss: 0.0725749284029007 	 loss eva: 0.05860114470124245 	
DEBUG:root:Epoch: 144 	 Loss: 0.0450308695435524 	 loss eva: 0.058697134256362915 	
DEBUG:root:Epoch: 145 	 Loss: 0.062288444489240646 	 loss eva: 0.05872413143515587 	
DEBUG:root:Epoch: 146 	 Loss: 0.06203562393784523 	 loss eva: 0.0607919879257679 	
DEBUG:root:Epoch: 147 	 Loss: 0.05650275945663452 	 loss eva: 0.06255197525024414 	
DEBUG:root:Epoch: 148 	 Loss: 0.052944157272577286 	 loss eva: 0.05825425684452057 	
DEBUG:root:Epoch: 149 	 Loss: 0.06259822100400925 	 loss eva: 0.06313351541757584 	
DEBUG:root:Epoch: 150 	 Loss: 0.06773895770311356 	 loss eva: 0.055388808250427246 	
DEBUG:root:Epoch: 151 	 Loss: 0.06591029465198517 	 loss eva: 0.05485387519001961 	
DEBUG:root:Epoch: 152 	 Loss: 0.05307726562023163 	 loss eva: 0.05841657891869545 	
DEBUG:root:Epoch: 153 	 Loss: 0.04443174973130226 	 loss eva: 0.0598139688372612 	
DEBUG:root:Epoch: 154 	 Loss: 0.07223538309335709 	 loss eva: 0.06158661097288132 	
DEBUG:root:Epoch: 155 	 Loss: 0.05264601856470108 	 loss eva: 0.060964178293943405 	
DEBUG:root:Epoch: 156 	 Loss: 0.06184561550617218 	 loss eva: 0.06425391882658005 	
DEBUG:root:Epoch: 157 	 Loss: 0.06122693419456482 	 loss eva: 0.05742509290575981 	
DEBUG:root:Epoch: 158 	 Loss: 0.05925650894641876 	 loss eva: 0.05806965380907059 	
DEBUG:root:Epoch: 159 	 Loss: 0.05672541260719299 	 loss eva: 0.05254034698009491 	
DEBUG:root:Epoch: 160 	 Loss: 0.04558568075299263 	 loss eva: 0.055078934878110886 	
DEBUG:root:Epoch: 161 	 Loss: 0.05869609862565994 	 loss eva: 0.07005303353071213 	
DEBUG:root:Epoch: 162 	 Loss: 0.07513948529958725 	 loss eva: 0.05680384486913681 	
DEBUG:root:Epoch: 163 	 Loss: 0.06590674072504044 	 loss eva: 0.05824725702404976 	
DEBUG:root:Epoch: 164 	 Loss: 0.055098604410886765 	 loss eva: 0.06036889925599098 	
DEBUG:root:Epoch: 165 	 Loss: 0.05862927436828613 	 loss eva: 0.060882799327373505 	
DEBUG:root:Epoch: 166 	 Loss: 0.07423686981201172 	 loss eva: 0.06175639107823372 	
DEBUG:root:Epoch: 167 	 Loss: 0.06282728910446167 	 loss eva: 0.061316441744565964 	
DEBUG:root:Epoch: 168 	 Loss: 0.06574665009975433 	 loss eva: 0.058702852576971054 	
DEBUG:root:Epoch: 169 	 Loss: 0.0616852305829525 	 loss eva: 0.05315031483769417 	
DEBUG:root:Epoch: 170 	 Loss: 0.05318455398082733 	 loss eva: 0.05215492844581604 	
DEBUG:root:Epoch: 171 	 Loss: 0.0689171850681305 	 loss eva: 0.060643479228019714 	
DEBUG:root:Epoch: 172 	 Loss: 0.05904199555516243 	 loss eva: 0.05990822613239288 	
DEBUG:root:Epoch: 173 	 Loss: 0.0564025416970253 	 loss eva: 0.05381910130381584 	
DEBUG:root:Epoch: 174 	 Loss: 0.07010503113269806 	 loss eva: 0.058914102613925934 	
DEBUG:root:Epoch: 175 	 Loss: 0.06524861603975296 	 loss eva: 0.06863229721784592 	
DEBUG:root:Epoch: 176 	 Loss: 0.061630018055438995 	 loss eva: 0.05890454351902008 	
DEBUG:root:Epoch: 177 	 Loss: 0.05279887095093727 	 loss eva: 0.06660103052854538 	
DEBUG:root:Epoch: 178 	 Loss: 0.07261686772108078 	 loss eva: 0.0611644871532917 	
DEBUG:root:Epoch: 179 	 Loss: 0.06047918274998665 	 loss eva: 0.05584585666656494 	
DEBUG:root:Epoch: 180 	 Loss: 0.05549628660082817 	 loss eva: 0.06471599638462067 	
DEBUG:root:Epoch: 181 	 Loss: 0.05964066460728645 	 loss eva: 0.059852484613657 	
DEBUG:root:Epoch: 182 	 Loss: 0.06262941658496857 	 loss eva: 0.06445170193910599 	
DEBUG:root:Epoch: 183 	 Loss: 0.059319205582141876 	 loss eva: 0.06408114731311798 	
DEBUG:root:Epoch: 184 	 Loss: 0.06950216740369797 	 loss eva: 0.06699246913194656 	
DEBUG:root:Epoch: 185 	 Loss: 0.0662727952003479 	 loss eva: 0.06060769408941269 	
DEBUG:root:Epoch: 186 	 Loss: 0.06040090322494507 	 loss eva: 0.06483328342437744 	
DEBUG:root:Epoch: 187 	 Loss: 0.07080624997615814 	 loss eva: 0.06775135546922684 	
DEBUG:root:Epoch: 188 	 Loss: 0.05518330633640289 	 loss eva: 0.06209168583154678 	
DEBUG:root:Epoch: 189 	 Loss: 0.05292649567127228 	 loss eva: 0.06915157288312912 	
DEBUG:root:Epoch: 190 	 Loss: 0.05170128121972084 	 loss eva: 0.06607571989297867 	
DEBUG:root:Epoch: 191 	 Loss: 0.06435135751962662 	 loss eva: 0.059554923325777054 	
DEBUG:root:Epoch: 192 	 Loss: 0.05960042402148247 	 loss eva: 0.06852149963378906 	
DEBUG:root:Epoch: 193 	 Loss: 0.04888667166233063 	 loss eva: 0.05905260890722275 	
DEBUG:root:Epoch: 194 	 Loss: 0.04635968804359436 	 loss eva: 0.06233077496290207 	
DEBUG:root:Epoch: 195 	 Loss: 0.07098852843046188 	 loss eva: 0.059126634150743484 	
DEBUG:root:Epoch: 196 	 Loss: 0.055894188582897186 	 loss eva: 0.06157046929001808 	
DEBUG:root:Epoch: 197 	 Loss: 0.05314327031373978 	 loss eva: 0.06494525074958801 	
DEBUG:root:Epoch: 198 	 Loss: 0.06994060426950455 	 loss eva: 0.05954223871231079 	
DEBUG:root:Epoch: 199 	 Loss: 0.07644514739513397 	 loss eva: 0.06476834416389465 	
DEBUG:root:Epoch: 200 	 Loss: 0.058214012533426285 	 loss eva: 0.05746712163090706 	
DEBUG:root:Epoch: 201 	 Loss: 0.06854259967803955 	 loss eva: 0.062094543129205704 	
DEBUG:root:Epoch: 202 	 Loss: 0.05369587615132332 	 loss eva: 0.054530996829271317 	
DEBUG:root:Epoch: 203 	 Loss: 0.06612327694892883 	 loss eva: 0.061446674168109894 	
DEBUG:root:Epoch: 204 	 Loss: 0.06636486947536469 	 loss eva: 0.05992712080478668 	
DEBUG:root:Epoch: 205 	 Loss: 0.052291661500930786 	 loss eva: 0.062427736818790436 	
DEBUG:root:Epoch: 206 	 Loss: 0.05341317132115364 	 loss eva: 0.06507805734872818 	
DEBUG:root:Epoch: 207 	 Loss: 0.06486736983060837 	 loss eva: 0.06309857219457626 	
DEBUG:root:Epoch: 208 	 Loss: 0.061155565083026886 	 loss eva: 0.06522585451602936 	
DEBUG:root:Epoch: 209 	 Loss: 0.06215561926364899 	 loss eva: 0.06036248803138733 	
DEBUG:root:Epoch: 210 	 Loss: 0.0619560182094574 	 loss eva: 0.0629696398973465 	
DEBUG:root:Epoch: 211 	 Loss: 0.06632362306118011 	 loss eva: 0.05677497759461403 	
DEBUG:root:Epoch: 212 	 Loss: 0.04378657788038254 	 loss eva: 0.06826765835285187 	
DEBUG:root:Epoch: 213 	 Loss: 0.05452887341380119 	 loss eva: 0.05830024927854538 	
DEBUG:root:Epoch: 214 	 Loss: 0.04662099480628967 	 loss eva: 0.05998486280441284 	
DEBUG:root:Epoch: 215 	 Loss: 0.06106860563158989 	 loss eva: 0.05664703622460365 	
DEBUG:root:Epoch: 216 	 Loss: 0.05863279104232788 	 loss eva: 0.057561129331588745 	
DEBUG:root:Epoch: 217 	 Loss: 0.0686597004532814 	 loss eva: 0.06194419041275978 	
DEBUG:root:Epoch: 218 	 Loss: 0.044300056993961334 	 loss eva: 0.05669093132019043 	
DEBUG:root:Epoch: 219 	 Loss: 0.07176285982131958 	 loss eva: 0.05666676163673401 	
DEBUG:root:Epoch: 220 	 Loss: 0.06161435320973396 	 loss eva: 0.0577760674059391 	
DEBUG:root:Epoch: 221 	 Loss: 0.054132893681526184 	 loss eva: 0.06051728501915932 	
DEBUG:root:Epoch: 222 	 Loss: 0.05120434984564781 	 loss eva: 0.05932879447937012 	
DEBUG:root:Epoch: 223 	 Loss: 0.06389842927455902 	 loss eva: 0.06642220169305801 	
DEBUG:root:Epoch: 224 	 Loss: 0.05538071691989899 	 loss eva: 0.05235705524682999 	
DEBUG:root:Epoch: 225 	 Loss: 0.06593325734138489 	 loss eva: 0.06057283282279968 	
DEBUG:root:Epoch: 226 	 Loss: 0.0689946711063385 	 loss eva: 0.06398721039295197 	
DEBUG:root:Epoch: 227 	 Loss: 0.060889244079589844 	 loss eva: 0.05992463231086731 	
DEBUG:root:Epoch: 228 	 Loss: 0.05162745714187622 	 loss eva: 0.06303583830595016 	
DEBUG:root:Epoch: 229 	 Loss: 0.06559370458126068 	 loss eva: 0.057628244161605835 	
DEBUG:root:Epoch: 230 	 Loss: 0.051763538271188736 	 loss eva: 0.06400245428085327 	
DEBUG:root:Epoch: 231 	 Loss: 0.06234278529882431 	 loss eva: 0.04647507891058922 	
DEBUG:root:Epoch: 232 	 Loss: 0.06495802849531174 	 loss eva: 0.061191629618406296 	
DEBUG:root:Epoch: 233 	 Loss: 0.0662936270236969 	 loss eva: 0.05577072501182556 	
DEBUG:root:Epoch: 234 	 Loss: 0.052907053381204605 	 loss eva: 0.06882224231958389 	
DEBUG:root:Epoch: 235 	 Loss: 0.0592363066971302 	 loss eva: 0.06508005410432816 	
DEBUG:root:Epoch: 236 	 Loss: 0.037682753056287766 	 loss eva: 0.06576479226350784 	
DEBUG:root:Epoch: 237 	 Loss: 0.05867867171764374 	 loss eva: 0.06415317207574844 	
DEBUG:root:Epoch: 238 	 Loss: 0.05873662978410721 	 loss eva: 0.05463206022977829 	
DEBUG:root:Epoch: 239 	 Loss: 0.06470268964767456 	 loss eva: 0.06994680315256119 	
DEBUG:root:Epoch: 240 	 Loss: 0.059450484812259674 	 loss eva: 0.05583205819129944 	
DEBUG:root:Epoch: 241 	 Loss: 0.06809093058109283 	 loss eva: 0.06658229976892471 	
DEBUG:root:Epoch: 242 	 Loss: 0.06167680397629738 	 loss eva: 0.06505080312490463 	
DEBUG:root:Epoch: 243 	 Loss: 0.05965328961610794 	 loss eva: 0.06405500322580338 	
DEBUG:root:Epoch: 244 	 Loss: 0.06161251664161682 	 loss eva: 0.05935205519199371 	
DEBUG:root:Epoch: 245 	 Loss: 0.0648057833313942 	 loss eva: 0.06007099896669388 	
DEBUG:root:Epoch: 246 	 Loss: 0.058696139603853226 	 loss eva: 0.05241105332970619 	
DEBUG:root:Epoch: 247 	 Loss: 0.05693891644477844 	 loss eva: 0.05453689768910408 	
DEBUG:root:Epoch: 248 	 Loss: 0.06819573044776917 	 loss eva: 0.05876221880316734 	
DEBUG:root:Epoch: 249 	 Loss: 0.06559288501739502 	 loss eva: 0.05508456006646156 	
DEBUG:root:Epoch: 250 	 Loss: 0.06132404878735542 	 loss eva: 0.059077680110931396 	
DEBUG:root:Epoch: 251 	 Loss: 0.06608500331640244 	 loss eva: 0.06370781362056732 	
DEBUG:root:Epoch: 252 	 Loss: 0.056920696049928665 	 loss eva: 0.06273918598890305 	
DEBUG:root:Epoch: 253 	 Loss: 0.048766542226076126 	 loss eva: 0.05179885774850845 	
DEBUG:root:Epoch: 254 	 Loss: 0.07015859335660934 	 loss eva: 0.06555606424808502 	
DEBUG:root:Epoch: 255 	 Loss: 0.06708267331123352 	 loss eva: 0.052287839353084564 	
DEBUG:root:Epoch: 256 	 Loss: 0.06103193014860153 	 loss eva: 0.05567974969744682 	
DEBUG:root:Epoch: 257 	 Loss: 0.05123140290379524 	 loss eva: 0.0678732842206955 	
DEBUG:root:Epoch: 258 	 Loss: 0.07104449719190598 	 loss eva: 0.06165765970945358 	
DEBUG:root:Epoch: 259 	 Loss: 0.07143918424844742 	 loss eva: 0.06078042834997177 	
DEBUG:root:Epoch: 260 	 Loss: 0.05432095378637314 	 loss eva: 0.051943179219961166 	
DEBUG:root:Epoch: 261 	 Loss: 0.07451518625020981 	 loss eva: 0.05964983254671097 	
DEBUG:root:Epoch: 262 	 Loss: 0.06334594637155533 	 loss eva: 0.055036623030900955 	
DEBUG:root:Epoch: 263 	 Loss: 0.0556916780769825 	 loss eva: 0.062432911247015 	
DEBUG:root:Epoch: 264 	 Loss: 0.05610361695289612 	 loss eva: 0.059667039662599564 	
DEBUG:root:Epoch: 265 	 Loss: 0.045549772679805756 	 loss eva: 0.053609203547239304 	
DEBUG:root:Epoch: 266 	 Loss: 0.05957983061671257 	 loss eva: 0.05705186352133751 	
DEBUG:root:Epoch: 267 	 Loss: 0.07415439188480377 	 loss eva: 0.05467890575528145 	
DEBUG:root:Epoch: 268 	 Loss: 0.05626844987273216 	 loss eva: 0.0551544614136219 	
DEBUG:root:Epoch: 269 	 Loss: 0.05063115432858467 	 loss eva: 0.05357813090085983 	
DEBUG:root:Epoch: 270 	 Loss: 0.06066650524735451 	 loss eva: 0.056872475892305374 	
DEBUG:root:Epoch: 271 	 Loss: 0.061209652572870255 	 loss eva: 0.06236366182565689 	
