INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.7018686532974243 	 train acc: 0.2857142857142857 	 eval acc: 0.171875test acc: 0.208955223880597 	 train f1: 0.16623376623376623 	 eval f1: 0.11293090234811638 	 test f1: 0.1428657349519634
DEBUG:root:Epoch: 11 	 Loss: 1.3399934768676758 	 train acc: 0.7142857142857143 	 eval acc: 0.3671875test acc: 0.34541577825159914 	 train f1: 0.4214285714285714 	 eval f1: 0.18916952919781777 	 test f1: 0.18641463414634146
DEBUG:root:Epoch: 12 	 Loss: 1.3309074640274048 	 train acc: 0.6428571428571429 	 eval acc: 0.3984375test acc: 0.3624733475479744 	 train f1: 0.30476190476190473 	 eval f1: 0.19871212121212123 	 test f1: 0.1883480413688456
DEBUG:root:Epoch: 13 	 Loss: 1.3023797273635864 	 train acc: 0.6428571428571429 	 eval acc: 0.40625test acc: 0.3624733475479744 	 train f1: 0.30476190476190473 	 eval f1: 0.2006107152771352 	 test f1: 0.18627584499195246
DEBUG:root:Epoch: 14 	 Loss: 1.2340086698532104 	 train acc: 0.6428571428571429 	 eval acc: 0.390625test acc: 0.3603411513859275 	 train f1: 0.30476190476190473 	 eval f1: 0.19483590277120966 	 test f1: 0.18498756218905474
DEBUG:root:Epoch: 15 	 Loss: 1.2964576482772827 	 train acc: 0.7142857142857143 	 eval acc: 0.375test acc: 0.35394456289978676 	 train f1: 0.4214285714285714 	 eval f1: 0.19190283400809716 	 test f1: 0.17842707416593326
DEBUG:root:Epoch: 16 	 Loss: 1.2920950651168823 	 train acc: 0.6428571428571429 	 eval acc: 0.421875test acc: 0.35394456289978676 	 train f1: 0.30999999999999994 	 eval f1: 0.21205484857452897 	 test f1: 0.1816057280560323
DEBUG:root:Epoch: 17 	 Loss: 1.3442426919937134 	 train acc: 0.6428571428571429 	 eval acc: 0.3828125test acc: 0.31769722814498935 	 train f1: 0.30999999999999994 	 eval f1: 0.2060238399318859 	 test f1: 0.1620970897161947
DEBUG:root:Epoch: 18 	 Loss: 1.2904270887374878 	 train acc: 0.7142857142857143 	 eval acc: 0.421875test acc: 0.2857142857142857 	 train f1: 0.4314285714285714 	 eval f1: 0.24977443609022557 	 test f1: 0.1435053141073878
DEBUG:root:Epoch: 19 	 Loss: 1.3118914365768433 	 train acc: 0.7142857142857143 	 eval acc: 0.390625test acc: 0.31343283582089554 	 train f1: 0.44571428571428573 	 eval f1: 0.25164931019136627 	 test f1: 0.17160939219762747
DEBUG:root:Epoch: 20 	 Loss: 1.1544777154922485 	 train acc: 0.7142857142857143 	 eval acc: 0.3671875test acc: 0.31343283582089554 	 train f1: 0.4179487179487179 	 eval f1: 0.23171129142989483 	 test f1: 0.1726210155581456
DEBUG:root:Epoch: 21 	 Loss: 1.2541770935058594 	 train acc: 0.7857142857142857 	 eval acc: 0.34375test acc: 0.26439232409381663 	 train f1: 0.4946153846153846 	 eval f1: 0.22322402780204637 	 test f1: 0.14312813671896865
DEBUG:root:Epoch: 22 	 Loss: 1.219512939453125 	 train acc: 0.7142857142857143 	 eval acc: 0.3359375test acc: 0.3070362473347548 	 train f1: 0.41461538461538455 	 eval f1: 0.19906976744186047 	 test f1: 0.17926819666420948
DEBUG:root:Epoch: 23 	 Loss: 1.2307097911834717 	 train acc: 0.7142857142857143 	 eval acc: 0.375test acc: 0.3411513859275053 	 train f1: 0.41461538461538455 	 eval f1: 0.2140428677014043 	 test f1: 0.19590202123335881
DEBUG:root:Epoch: 24 	 Loss: 1.2640517950057983 	 train acc: 0.7142857142857143 	 eval acc: 0.3671875test acc: 0.34754797441364604 	 train f1: 0.41461538461538455 	 eval f1: 0.20393626991565136 	 test f1: 0.19217160865205557
DEBUG:root:Epoch: 25 	 Loss: 1.1818863153457642 	 train acc: 0.7857142857142857 	 eval acc: 0.40625test acc: 0.3624733475479744 	 train f1: 0.6346153846153846 	 eval f1: 0.23683162416507336 	 test f1: 0.20968830653166565
DEBUG:root:Epoch: 26 	 Loss: 1.111899971961975 	 train acc: 0.7142857142857143 	 eval acc: 0.359375test acc: 0.373134328358209 	 train f1: 0.4214285714285714 	 eval f1: 0.19766108690667278 	 test f1: 0.2341387640045554
DEBUG:root:Epoch: 27 	 Loss: 1.1602426767349243 	 train acc: 0.7142857142857143 	 eval acc: 0.375test acc: 0.3795309168443497 	 train f1: 0.4214285714285714 	 eval f1: 0.2040320733104238 	 test f1: 0.23643952728187076
DEBUG:root:Epoch: 28 	 Loss: 1.17226243019104 	 train acc: 0.7142857142857143 	 eval acc: 0.421875test acc: 0.39658848614072495 	 train f1: 0.4214285714285714 	 eval f1: 0.2887096774193548 	 test f1: 0.2668040840486553
DEBUG:root:Epoch: 29 	 Loss: 0.990057110786438 	 train acc: 0.7142857142857143 	 eval acc: 0.4609375test acc: 0.37100213219616207 	 train f1: 0.4214285714285714 	 eval f1: 0.3353424128271998 	 test f1: 0.24690889565534016
DEBUG:root:Epoch: 30 	 Loss: 1.1324174404144287 	 train acc: 0.7142857142857143 	 eval acc: 0.4609375test acc: 0.35181236673773986 	 train f1: 0.4214285714285714 	 eval f1: 0.31444969763606373 	 test f1: 0.23296766931204602
DEBUG:root:Epoch: 31 	 Loss: 1.051098346710205 	 train acc: 0.7857142857142857 	 eval acc: 0.484375test acc: 0.3283582089552239 	 train f1: 0.5028571428571429 	 eval f1: 0.3636384356384356 	 test f1: 0.22126419418539284
DEBUG:root:Epoch: 32 	 Loss: 1.1685380935668945 	 train acc: 0.8571428571428571 	 eval acc: 0.4765625test acc: 0.3283582089552239 	 train f1: 0.5714285714285714 	 eval f1: 0.36849839779417254 	 test f1: 0.2278233810483615
DEBUG:root:Epoch: 33 	 Loss: 1.1472207307815552 	 train acc: 0.9285714285714286 	 eval acc: 0.46875test acc: 0.34541577825159914 	 train f1: 0.7846153846153846 	 eval f1: 0.3716217748096306 	 test f1: 0.24143415031403684
DEBUG:root:Epoch: 34 	 Loss: 1.0489630699157715 	 train acc: 0.9285714285714286 	 eval acc: 0.484375test acc: 0.35607675906183367 	 train f1: 0.7846153846153846 	 eval f1: 0.38583875045142657 	 test f1: 0.24901475588391003
DEBUG:root:Epoch: 35 	 Loss: 1.1748284101486206 	 train acc: 0.9285714285714286 	 eval acc: 0.484375test acc: 0.35607675906183367 	 train f1: 0.7846153846153846 	 eval f1: 0.39111111111111113 	 test f1: 0.24959002236640554
DEBUG:root:Epoch: 36 	 Loss: 1.0830477476119995 	 train acc: 0.9285714285714286 	 eval acc: 0.484375test acc: 0.35607675906183367 	 train f1: 0.7846153846153846 	 eval f1: 0.39039913700107876 	 test f1: 0.2518847755080732
DEBUG:root:Epoch: 37 	 Loss: 0.9607363939285278 	 train acc: 0.9285714285714286 	 eval acc: 0.4453125test acc: 0.3582089552238806 	 train f1: 0.7846153846153846 	 eval f1: 0.37780079089379737 	 test f1: 0.25823939981357136
DEBUG:root:Epoch: 38 	 Loss: 1.0500370264053345 	 train acc: 0.9285714285714286 	 eval acc: 0.4609375test acc: 0.3624733475479744 	 train f1: 0.7846153846153846 	 eval f1: 0.38926846100759144 	 test f1: 0.2653325966341527
DEBUG:root:Epoch: 39 	 Loss: 1.0200793743133545 	 train acc: 0.9285714285714286 	 eval acc: 0.484375test acc: 0.3624733475479744 	 train f1: 0.7846153846153846 	 eval f1: 0.3921776485476942 	 test f1: 0.26200823288719155
DEBUG:root:Epoch: 40 	 Loss: 1.0068422555923462 	 train acc: 0.9285714285714286 	 eval acc: 0.4609375test acc: 0.3603411513859275 	 train f1: 0.7846153846153846 	 eval f1: 0.3668957617411226 	 test f1: 0.2563244889781621
DEBUG:root:Epoch: 41 	 Loss: 0.9424319863319397 	 train acc: 0.9285714285714286 	 eval acc: 0.4609375test acc: 0.36886993603411516 	 train f1: 0.7846153846153846 	 eval f1: 0.3582835595776772 	 test f1: 0.26192091463252287
DEBUG:root:Epoch: 42 	 Loss: 0.9847797751426697 	 train acc: 0.9285714285714286 	 eval acc: 0.5test acc: 0.373134328358209 	 train f1: 0.7846153846153846 	 eval f1: 0.3973639455782313 	 test f1: 0.26366987732720043
DEBUG:root:Epoch: 43 	 Loss: 0.9649541974067688 	 train acc: 0.9285714285714286 	 eval acc: 0.5test acc: 0.3773987206823028 	 train f1: 0.7846153846153846 	 eval f1: 0.41558762886597933 	 test f1: 0.26433461220191073
DEBUG:root:Epoch: 44 	 Loss: 0.9150461554527283 	 train acc: 0.9285714285714286 	 eval acc: 0.4921875test acc: 0.373134328358209 	 train f1: 0.7846153846153846 	 eval f1: 0.40850906602805337 	 test f1: 0.26816734396345016
DEBUG:root:Epoch: 45 	 Loss: 0.9384718537330627 	 train acc: 0.9285714285714286 	 eval acc: 0.4921875test acc: 0.373134328358209 	 train f1: 0.7846153846153846 	 eval f1: 0.40012026032823994 	 test f1: 0.2724957889233356
DEBUG:root:Epoch: 46 	 Loss: 0.8409587144851685 	 train acc: 0.9285714285714286 	 eval acc: 0.453125test acc: 0.3752665245202559 	 train f1: 0.7846153846153846 	 eval f1: 0.3730940191551616 	 test f1: 0.2775390663423688
DEBUG:root:Epoch: 47 	 Loss: 1.0505696535110474 	 train acc: 0.9285714285714286 	 eval acc: 0.4609375test acc: 0.3773987206823028 	 train f1: 0.7846153846153846 	 eval f1: 0.3705041791273675 	 test f1: 0.2795368218301207
DEBUG:root:Epoch: 48 	 Loss: 1.0926815271377563 	 train acc: 0.9285714285714286 	 eval acc: 0.515625test acc: 0.3624733475479744 	 train f1: 0.7846153846153846 	 eval f1: 0.41307542836954597 	 test f1: 0.26005304008597674
DEBUG:root:Epoch: 49 	 Loss: 0.8840423226356506 	 train acc: 0.9285714285714286 	 eval acc: 0.4609375test acc: 0.35607675906183367 	 train f1: 0.7846153846153846 	 eval f1: 0.37555857873581683 	 test f1: 0.25603539604449654
DEBUG:root:Epoch: 50 	 Loss: 0.8744301199913025 	 train acc: 0.9285714285714286 	 eval acc: 0.4453125test acc: 0.35394456289978676 	 train f1: 0.7846153846153846 	 eval f1: 0.3650669298624391 	 test f1: 0.25394213721107894
DEBUG:root:Epoch: 51 	 Loss: 1.0109055042266846 	 train acc: 0.9285714285714286 	 eval acc: 0.4296875test acc: 0.35181236673773986 	 train f1: 0.7846153846153846 	 eval f1: 0.3185731369647974 	 test f1: 0.2507275578331124
DEBUG:root:Epoch: 52 	 Loss: 0.9829158186912537 	 train acc: 0.9285714285714286 	 eval acc: 0.3828125test acc: 0.3411513859275053 	 train f1: 0.7846153846153846 	 eval f1: 0.2925022583559169 	 test f1: 0.24814235310113028
DEBUG:root:Epoch: 53 	 Loss: 0.8527444005012512 	 train acc: 0.9285714285714286 	 eval acc: 0.3828125test acc: 0.3411513859275053 	 train f1: 0.7846153846153846 	 eval f1: 0.2702861557380926 	 test f1: 0.24991743863792498
DEBUG:root:Epoch: 54 	 Loss: 0.9953076243400574 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.32196162046908317 	 train f1: 0.7846153846153846 	 eval f1: 0.29252664576802506 	 test f1: 0.2279110411353127
DEBUG:root:Epoch: 55 	 Loss: 0.7940464019775391 	 train acc: 0.9285714285714286 	 eval acc: 0.4296875test acc: 0.326226012793177 	 train f1: 0.7846153846153846 	 eval f1: 0.30724358925625495 	 test f1: 0.2235814745290438
DEBUG:root:Epoch: 56 	 Loss: 0.9654070138931274 	 train acc: 0.9285714285714286 	 eval acc: 0.359375test acc: 0.3347547974413646 	 train f1: 0.7846153846153846 	 eval f1: 0.24042755949960246 	 test f1: 0.22868359130535376
DEBUG:root:Epoch: 57 	 Loss: 0.9365860819816589 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.3368869936034115 	 train f1: 0.7846153846153846 	 eval f1: 0.2597158960920114 	 test f1: 0.231237071879777
DEBUG:root:Epoch: 58 	 Loss: 0.8746443390846252 	 train acc: 0.9285714285714286 	 eval acc: 0.375test acc: 0.35181236673773986 	 train f1: 0.7846153846153846 	 eval f1: 0.248989898989899 	 test f1: 0.23883755793643155
DEBUG:root:Epoch: 59 	 Loss: 0.944940984249115 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.34968017057569295 	 train f1: 0.7846153846153846 	 eval f1: 0.27473869998069556 	 test f1: 0.23634993056522444
DEBUG:root:Epoch: 60 	 Loss: 0.8597267270088196 	 train acc: 0.9285714285714286 	 eval acc: 0.3828125test acc: 0.3390191897654584 	 train f1: 0.7846153846153846 	 eval f1: 0.2481711064992799 	 test f1: 0.2228309777235853
DEBUG:root:Epoch: 61 	 Loss: 0.9841957092285156 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.32196162046908317 	 train f1: 0.7846153846153846 	 eval f1: 0.2798505858423067 	 test f1: 0.21562589849027686
DEBUG:root:Epoch: 62 	 Loss: 0.8417518734931946 	 train acc: 0.9285714285714286 	 eval acc: 0.3515625test acc: 0.31556503198294245 	 train f1: 0.7846153846153846 	 eval f1: 0.25371717171717173 	 test f1: 0.2119682553217316
DEBUG:root:Epoch: 63 	 Loss: 0.6671140789985657 	 train acc: 0.9285714285714286 	 eval acc: 0.40625test acc: 0.3304904051172708 	 train f1: 0.7846153846153846 	 eval f1: 0.2847943722943723 	 test f1: 0.22663935504271637
DEBUG:root:Epoch: 64 	 Loss: 0.9637051820755005 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.3624733475479744 	 train f1: 0.7846153846153846 	 eval f1: 0.2712778510687918 	 test f1: 0.2484947769127693
DEBUG:root:Epoch: 65 	 Loss: 0.7673200964927673 	 train acc: 0.9285714285714286 	 eval acc: 0.390625test acc: 0.35394456289978676 	 train f1: 0.7846153846153846 	 eval f1: 0.24374525003799974 	 test f1: 0.23982909053062434
DEBUG:root:Epoch: 66 	 Loss: 0.8241856694221497 	 train acc: 0.9285714285714286 	 eval acc: 0.4296875test acc: 0.35394456289978676 	 train f1: 0.7846153846153846 	 eval f1: 0.28497293219055 	 test f1: 0.24064234137871837
DEBUG:root:Epoch: 67 	 Loss: 0.757592499256134 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3582089552238806 	 train f1: 1.0 	 eval f1: 0.2835134063626201 	 test f1: 0.24630525009860443
DEBUG:root:Epoch: 68 	 Loss: 0.7178955078125 	 train acc: 0.9285714285714286 	 eval acc: 0.3984375test acc: 0.3390191897654584 	 train f1: 0.7846153846153846 	 eval f1: 0.29515703615851685 	 test f1: 0.23488481566397282
DEBUG:root:Epoch: 69 	 Loss: 0.7478944659233093 	 train acc: 0.9285714285714286 	 eval acc: 0.40625test acc: 0.326226012793177 	 train f1: 0.7846153846153846 	 eval f1: 0.30326369282891025 	 test f1: 0.22623321263097487
DEBUG:root:Epoch: 70 	 Loss: 0.6654453277587891 	 train acc: 1.0 	 eval acc: 0.3828125test acc: 0.31343283582089554 	 train f1: 1.0 	 eval f1: 0.27514959936685446 	 test f1: 0.2170419522397911
DEBUG:root:Epoch: 71 	 Loss: 0.8185203671455383 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3091684434968017 	 train f1: 1.0 	 eval f1: 0.2984052550069559 	 test f1: 0.21502382023774294
DEBUG:root:Epoch: 72 	 Loss: 0.748377799987793 	 train acc: 1.0 	 eval acc: 0.4453125test acc: 0.31343283582089554 	 train f1: 1.0 	 eval f1: 0.35093697321753103 	 test f1: 0.21853851454756326
DEBUG:root:Epoch: 73 	 Loss: 0.8333893418312073 	 train acc: 1.0 	 eval acc: 0.390625test acc: 0.31343283582089554 	 train f1: 1.0 	 eval f1: 0.30995667740780525 	 test f1: 0.21805048221597684
DEBUG:root:Epoch: 74 	 Loss: 0.8850416541099548 	 train acc: 1.0 	 eval acc: 0.421875test acc: 0.32409381663113007 	 train f1: 1.0 	 eval f1: 0.32048293471634437 	 test f1: 0.22730112719376075
DEBUG:root:Epoch: 75 	 Loss: 0.7045483589172363 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.3347547974413646 	 train f1: 1.0 	 eval f1: 0.34023426719296557 	 test f1: 0.23349748305221163
DEBUG:root:Epoch: 76 	 Loss: 0.8981736898422241 	 train acc: 0.9285714285714286 	 eval acc: 0.4140625test acc: 0.3347547974413646 	 train f1: 0.7846153846153846 	 eval f1: 0.3244112111695378 	 test f1: 0.23167069888749664
DEBUG:root:Epoch: 77 	 Loss: 0.6305923461914062 	 train acc: 0.9285714285714286 	 eval acc: 0.390625test acc: 0.36673773987206826 	 train f1: 0.7846153846153846 	 eval f1: 0.3072465857663502 	 test f1: 0.25337921171884326
DEBUG:root:Epoch: 78 	 Loss: 0.83297199010849 	 train acc: 0.9285714285714286 	 eval acc: 0.4140625test acc: 0.3624733475479744 	 train f1: 0.7846153846153846 	 eval f1: 0.2722943722943723 	 test f1: 0.2476397961541172
DEBUG:root:Epoch: 79 	 Loss: 0.6771813035011292 	 train acc: 0.9285714285714286 	 eval acc: 0.4765625test acc: 0.3603411513859275 	 train f1: 0.7846153846153846 	 eval f1: 0.3645826701073271 	 test f1: 0.24447236737715014
DEBUG:root:Epoch: 80 	 Loss: 0.6965279579162598 	 train acc: 0.9285714285714286 	 eval acc: 0.46875test acc: 0.36673773987206826 	 train f1: 0.7846153846153846 	 eval f1: 0.3468315018315018 	 test f1: 0.24905871201318894
DEBUG:root:Epoch: 81 	 Loss: 0.7069181799888611 	 train acc: 1.0 	 eval acc: 0.453125test acc: 0.3603411513859275 	 train f1: 1.0 	 eval f1: 0.3220492610837439 	 test f1: 0.23798015274112191
DEBUG:root:Epoch: 82 	 Loss: 0.7843714356422424 	 train acc: 1.0 	 eval acc: 0.4453125test acc: 0.3582089552238806 	 train f1: 1.0 	 eval f1: 0.30379917316626176 	 test f1: 0.2308175024395723
DEBUG:root:Epoch: 83 	 Loss: 0.6731209754943848 	 train acc: 1.0 	 eval acc: 0.421875test acc: 0.373134328358209 	 train f1: 1.0 	 eval f1: 0.32126819982416455 	 test f1: 0.24391632831999804
DEBUG:root:Epoch: 84 	 Loss: 0.8019612431526184 	 train acc: 1.0 	 eval acc: 0.4296875test acc: 0.373134328358209 	 train f1: 1.0 	 eval f1: 0.28731820973160427 	 test f1: 0.25077368607547446
DEBUG:root:Epoch: 85 	 Loss: 0.7776876091957092 	 train acc: 1.0 	 eval acc: 0.4296875test acc: 0.36886993603411516 	 train f1: 1.0 	 eval f1: 0.313146041779231 	 test f1: 0.24404369286879088
DEBUG:root:Epoch: 86 	 Loss: 0.7129587531089783 	 train acc: 1.0 	 eval acc: 0.3984375test acc: 0.37100213219616207 	 train f1: 1.0 	 eval f1: 0.2754429980640163 	 test f1: 0.2510020817050549
DEBUG:root:Epoch: 87 	 Loss: 0.7724598050117493 	 train acc: 1.0 	 eval acc: 0.3984375test acc: 0.3646055437100213 	 train f1: 1.0 	 eval f1: 0.28437627187627185 	 test f1: 0.25595065790099975
DEBUG:root:Epoch: 88 	 Loss: 0.7485837340354919 	 train acc: 1.0 	 eval acc: 0.4375test acc: 0.3624733475479744 	 train f1: 1.0 	 eval f1: 0.3379388279852374 	 test f1: 0.25775894829293483
DEBUG:root:Epoch: 89 	 Loss: 0.6784448623657227 	 train acc: 1.0 	 eval acc: 0.3671875test acc: 0.3603411513859275 	 train f1: 1.0 	 eval f1: 0.26759923063472635 	 test f1: 0.25728465646278764
DEBUG:root:Epoch: 90 	 Loss: 0.758170485496521 	 train acc: 1.0 	 eval acc: 0.359375test acc: 0.3624733475479744 	 train f1: 1.0 	 eval f1: 0.2745625786546503 	 test f1: 0.2638059840261675
DEBUG:root:Epoch: 91 	 Loss: 0.5149664282798767 	 train acc: 1.0 	 eval acc: 0.375test acc: 0.3646055437100213 	 train f1: 1.0 	 eval f1: 0.29953019521985036 	 test f1: 0.26844307065258366
DEBUG:root:Epoch: 92 	 Loss: 0.6409929394721985 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3603411513859275 	 train f1: 1.0 	 eval f1: 0.345881544277695 	 test f1: 0.2658219022152962
DEBUG:root:Epoch: 93 	 Loss: 0.5921003222465515 	 train acc: 1.0 	 eval acc: 0.390625test acc: 0.35394456289978676 	 train f1: 1.0 	 eval f1: 0.31474884227385963 	 test f1: 0.2574744839368481
DEBUG:root:Epoch: 94 	 Loss: 0.6554526686668396 	 train acc: 1.0 	 eval acc: 0.421875test acc: 0.34754797441364604 	 train f1: 1.0 	 eval f1: 0.34480463980463977 	 test f1: 0.25403857209148356
DEBUG:root:Epoch: 95 	 Loss: 0.5528944730758667 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.3411513859275053 	 train f1: 1.0 	 eval f1: 0.32348003646857604 	 test f1: 0.2487321964951516
DEBUG:root:Epoch: 96 	 Loss: 0.5932632684707642 	 train acc: 1.0 	 eval acc: 0.4375test acc: 0.34328358208955223 	 train f1: 1.0 	 eval f1: 0.3576464456952262 	 test f1: 0.2513338130263298
DEBUG:root:Epoch: 97 	 Loss: 0.5376904606819153 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3390191897654584 	 train f1: 1.0 	 eval f1: 0.3431232947925562 	 test f1: 0.2505227457744093
DEBUG:root:Epoch: 98 	 Loss: 0.6846584677696228 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3326226012793177 	 train f1: 1.0 	 eval f1: 0.31004255940964803 	 test f1: 0.24210001215803117
DEBUG:root:Epoch: 99 	 Loss: 0.6286834478378296 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3326226012793177 	 train f1: 1.0 	 eval f1: 0.34522634836427946 	 test f1: 0.23987501502907876
DEBUG:root:Epoch: 100 	 Loss: 0.5305529236793518 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.32196162046908317 	 train f1: 1.0 	 eval f1: 0.3287057387057387 	 test f1: 0.22181474145120936
DEBUG:root:Epoch: 101 	 Loss: 0.5508747696876526 	 train acc: 1.0 	 eval acc: 0.390625test acc: 0.326226012793177 	 train f1: 1.0 	 eval f1: 0.30554010695187167 	 test f1: 0.2245366455250176
DEBUG:root:Epoch: 102 	 Loss: 0.814839780330658 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.3283582089552239 	 train f1: 1.0 	 eval f1: 0.33008901916083155 	 test f1: 0.22452790846223641
DEBUG:root:Epoch: 103 	 Loss: 0.6725091338157654 	 train acc: 1.0 	 eval acc: 0.3828125test acc: 0.3283582089552239 	 train f1: 1.0 	 eval f1: 0.2870909090909091 	 test f1: 0.22423294365323349
DEBUG:root:Epoch: 104 	 Loss: 0.8039417862892151 	 train acc: 1.0 	 eval acc: 0.4375test acc: 0.3304904051172708 	 train f1: 1.0 	 eval f1: 0.31617179215270413 	 test f1: 0.22560000339150896
DEBUG:root:Epoch: 105 	 Loss: 0.7777181267738342 	 train acc: 1.0 	 eval acc: 0.3984375test acc: 0.3283582089552239 	 train f1: 1.0 	 eval f1: 0.2973860750351516 	 test f1: 0.22317207208926954
DEBUG:root:Epoch: 106 	 Loss: 0.7389206886291504 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3347547974413646 	 train f1: 1.0 	 eval f1: 0.29636866401572287 	 test f1: 0.2280310988031576
DEBUG:root:Epoch: 107 	 Loss: 0.7822885513305664 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3411513859275053 	 train f1: 1.0 	 eval f1: 0.2858260019550342 	 test f1: 0.23169201239066486
DEBUG:root:Epoch: 108 	 Loss: 0.5900460481643677 	 train acc: 1.0 	 eval acc: 0.40625test acc: 0.3368869936034115 	 train f1: 1.0 	 eval f1: 0.3175680895442958 	 test f1: 0.2268786708786709
DEBUG:root:Epoch: 109 	 Loss: 0.7315956950187683 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.3411513859275053 	 train f1: 1.0 	 eval f1: 0.3226897308631055 	 test f1: 0.2351603483648706
DEBUG:root:Epoch: 110 	 Loss: 0.6607059836387634 	 train acc: 1.0 	 eval acc: 0.359375test acc: 0.35607675906183367 	 train f1: 1.0 	 eval f1: 0.2955870916134002 	 test f1: 0.2591653885183931
DEBUG:root:Epoch: 111 	 Loss: 0.7000600695610046 	 train acc: 1.0 	 eval acc: 0.3984375test acc: 0.3624733475479744 	 train f1: 1.0 	 eval f1: 0.32683386797713987 	 test f1: 0.27101045924575334
DEBUG:root:Epoch: 112 	 Loss: 0.4145060181617737 	 train acc: 1.0 	 eval acc: 0.4140625test acc: 0.3582089552238806 	 train f1: 1.0 	 eval f1: 0.33448753491366334 	 test f1: 0.2699730733347705
DEBUG:root:Epoch: 113 	 Loss: 0.5392529368400574 	 train acc: 1.0 	 eval acc: 0.4609375test acc: 0.34541577825159914 	 train f1: 1.0 	 eval f1: 0.3882444168734492 	 test f1: 0.2614672237305227
DEBUG:root:Epoch: 114 	 Loss: 0.5721191167831421 	 train acc: 1.0 	 eval acc: 0.4765625test acc: 0.34541577825159914 	 train f1: 1.0 	 eval f1: 0.40348406474282683 	 test f1: 0.2646978686003076
