INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.5059751868247986 	 loss eva: 0.5497267842292786 	
DEBUG:root:Epoch: 40 	 Loss: 0.4472295939922333 	 loss eva: 0.4827359616756439 	
DEBUG:root:Epoch: 41 	 Loss: 0.44168397784233093 	 loss eva: 0.49122822284698486 	
DEBUG:root:Epoch: 42 	 Loss: 0.514299213886261 	 loss eva: 0.46729180216789246 	
DEBUG:root:Epoch: 43 	 Loss: 0.43894562125205994 	 loss eva: 0.4683634042739868 	
DEBUG:root:Epoch: 44 	 Loss: 0.47720226645469666 	 loss eva: 0.5057253241539001 	
DEBUG:root:Epoch: 45 	 Loss: 0.45396459102630615 	 loss eva: 0.47409993410110474 	
DEBUG:root:Epoch: 46 	 Loss: 0.4388412535190582 	 loss eva: 0.4763360321521759 	
DEBUG:root:Epoch: 47 	 Loss: 0.3577059805393219 	 loss eva: 0.46207618713378906 	
DEBUG:root:Epoch: 48 	 Loss: 0.4362614154815674 	 loss eva: 0.46832528710365295 	
DEBUG:root:Epoch: 49 	 Loss: 0.4844004511833191 	 loss eva: 0.45361724495887756 	
DEBUG:root:Epoch: 50 	 Loss: 0.3564988076686859 	 loss eva: 0.4777315855026245 	
DEBUG:root:Epoch: 51 	 Loss: 0.5232306122779846 	 loss eva: 0.4715699851512909 	
DEBUG:root:Epoch: 52 	 Loss: 0.44218751788139343 	 loss eva: 0.46048614382743835 	
DEBUG:root:Epoch: 53 	 Loss: 0.4005275368690491 	 loss eva: 0.4494020938873291 	
DEBUG:root:Epoch: 54 	 Loss: 0.4119049906730652 	 loss eva: 0.4652906358242035 	
DEBUG:root:Epoch: 55 	 Loss: 0.5451502799987793 	 loss eva: 0.4672347903251648 	
DEBUG:root:Epoch: 56 	 Loss: 0.38118529319763184 	 loss eva: 0.4639442265033722 	
DEBUG:root:Epoch: 57 	 Loss: 0.5059896111488342 	 loss eva: 0.4571453928947449 	
DEBUG:root:Epoch: 58 	 Loss: 0.5580636858940125 	 loss eva: 0.4573463201522827 	
DEBUG:root:Epoch: 59 	 Loss: 0.5365501642227173 	 loss eva: 0.454634428024292 	
DEBUG:root:Epoch: 60 	 Loss: 0.42542564868927 	 loss eva: 0.44862017035484314 	
DEBUG:root:Epoch: 61 	 Loss: 0.4145345985889435 	 loss eva: 0.45928147435188293 	
DEBUG:root:Epoch: 62 	 Loss: 0.45655786991119385 	 loss eva: 0.45273128151893616 	
DEBUG:root:Epoch: 63 	 Loss: 0.39179447293281555 	 loss eva: 0.47924673557281494 	
DEBUG:root:Epoch: 64 	 Loss: 0.3059428930282593 	 loss eva: 0.4522903263568878 	
DEBUG:root:Epoch: 65 	 Loss: 0.32125937938690186 	 loss eva: 0.45476728677749634 	
DEBUG:root:Epoch: 66 	 Loss: 0.32220765948295593 	 loss eva: 0.475293904542923 	
DEBUG:root:Epoch: 67 	 Loss: 0.4645109176635742 	 loss eva: 0.4649532437324524 	
DEBUG:root:Epoch: 68 	 Loss: 0.47198715806007385 	 loss eva: 0.4679328501224518 	
DEBUG:root:Epoch: 69 	 Loss: 0.4247867166996002 	 loss eva: 0.43977949023246765 	
DEBUG:root:Epoch: 70 	 Loss: 0.31177282333374023 	 loss eva: 0.4442177414894104 	
DEBUG:root:Epoch: 71 	 Loss: 0.3776797950267792 	 loss eva: 0.4543154239654541 	
DEBUG:root:Epoch: 72 	 Loss: 0.329501211643219 	 loss eva: 0.44493743777275085 	
DEBUG:root:Epoch: 73 	 Loss: 0.3447980582714081 	 loss eva: 0.4667792022228241 	
DEBUG:root:Epoch: 74 	 Loss: 0.446576863527298 	 loss eva: 0.4715063273906708 	
DEBUG:root:Epoch: 75 	 Loss: 0.36096933484077454 	 loss eva: 0.44137176871299744 	
DEBUG:root:Epoch: 76 	 Loss: 0.5899456739425659 	 loss eva: 0.45021867752075195 	
DEBUG:root:Epoch: 77 	 Loss: 0.3929300904273987 	 loss eva: 0.44782739877700806 	
DEBUG:root:Epoch: 78 	 Loss: 0.39996767044067383 	 loss eva: 0.4433479607105255 	
DEBUG:root:Epoch: 79 	 Loss: 0.350586861371994 	 loss eva: 0.4601738750934601 	
DEBUG:root:Epoch: 80 	 Loss: 0.5739165544509888 	 loss eva: 0.46083733439445496 	
DEBUG:root:Epoch: 81 	 Loss: 0.5082079768180847 	 loss eva: 0.43954259157180786 	
DEBUG:root:Epoch: 82 	 Loss: 0.3440936207771301 	 loss eva: 0.4474340081214905 	
DEBUG:root:Epoch: 83 	 Loss: 0.4241999089717865 	 loss eva: 0.4524717926979065 	
DEBUG:root:Epoch: 84 	 Loss: 0.40596169233322144 	 loss eva: 0.45579853653907776 	
DEBUG:root:Epoch: 85 	 Loss: 0.36961573362350464 	 loss eva: 0.4590998589992523 	
DEBUG:root:Epoch: 86 	 Loss: 0.47172150015830994 	 loss eva: 0.4697452187538147 	
DEBUG:root:Epoch: 87 	 Loss: 0.5099621415138245 	 loss eva: 0.4552026689052582 	
DEBUG:root:Epoch: 88 	 Loss: 0.4045736491680145 	 loss eva: 0.4506646990776062 	
DEBUG:root:Epoch: 89 	 Loss: 0.36773598194122314 	 loss eva: 0.45317474007606506 	
DEBUG:root:Epoch: 90 	 Loss: 0.4220958352088928 	 loss eva: 0.44856369495391846 	
DEBUG:root:Epoch: 91 	 Loss: 0.47868356108665466 	 loss eva: 0.44624459743499756 	
DEBUG:root:Epoch: 92 	 Loss: 0.44181010127067566 	 loss eva: 0.44596248865127563 	
DEBUG:root:Epoch: 93 	 Loss: 0.46509721875190735 	 loss eva: 0.4346160888671875 	
DEBUG:root:Epoch: 94 	 Loss: 0.5096115469932556 	 loss eva: 0.44833317399024963 	
DEBUG:root:Epoch: 95 	 Loss: 0.39755314588546753 	 loss eva: 0.49051955342292786 	
DEBUG:root:Epoch: 96 	 Loss: 0.36702948808670044 	 loss eva: 0.4610099792480469 	
DEBUG:root:Epoch: 97 	 Loss: 0.38728442788124084 	 loss eva: 0.45932626724243164 	
DEBUG:root:Epoch: 98 	 Loss: 0.3567604124546051 	 loss eva: 0.4627090394496918 	
DEBUG:root:Epoch: 99 	 Loss: 0.2178441882133484 	 loss eva: 0.47165441513061523 	
DEBUG:root:Epoch: 100 	 Loss: 0.4303590655326843 	 loss eva: 0.4521362781524658 	
DEBUG:root:Epoch: 101 	 Loss: 0.41285181045532227 	 loss eva: 0.45729777216911316 	
DEBUG:root:Epoch: 102 	 Loss: 0.37744149565696716 	 loss eva: 0.46776312589645386 	
DEBUG:root:Epoch: 103 	 Loss: 0.44741910696029663 	 loss eva: 0.4539138674736023 	
DEBUG:root:Epoch: 104 	 Loss: 0.5323875546455383 	 loss eva: 0.44310304522514343 	
DEBUG:root:Epoch: 105 	 Loss: 0.41139763593673706 	 loss eva: 0.46974870562553406 	
DEBUG:root:Epoch: 106 	 Loss: 0.38876548409461975 	 loss eva: 0.42468029260635376 	
DEBUG:root:Epoch: 107 	 Loss: 0.34707680344581604 	 loss eva: 0.4504365026950836 	
DEBUG:root:Epoch: 108 	 Loss: 0.47570639848709106 	 loss eva: 0.4666658043861389 	
DEBUG:root:Epoch: 109 	 Loss: 0.4449293315410614 	 loss eva: 0.4435655474662781 	
DEBUG:root:Epoch: 110 	 Loss: 0.35978516936302185 	 loss eva: 0.43926313519477844 	
DEBUG:root:Epoch: 111 	 Loss: 0.4189961850643158 	 loss eva: 0.46263933181762695 	
DEBUG:root:Epoch: 112 	 Loss: 0.4833342730998993 	 loss eva: 0.45187509059906006 	
DEBUG:root:Epoch: 113 	 Loss: 0.4520631730556488 	 loss eva: 0.44593021273612976 	
DEBUG:root:Epoch: 114 	 Loss: 0.31007373332977295 	 loss eva: 0.4393472373485565 	
DEBUG:root:Epoch: 115 	 Loss: 0.33088240027427673 	 loss eva: 0.424691379070282 	
DEBUG:root:Epoch: 116 	 Loss: 0.43598222732543945 	 loss eva: 0.456613689661026 	
DEBUG:root:Epoch: 117 	 Loss: 0.4753071367740631 	 loss eva: 0.4387549161911011 	
DEBUG:root:Epoch: 118 	 Loss: 0.4355717599391937 	 loss eva: 0.4258904457092285 	
DEBUG:root:Epoch: 119 	 Loss: 0.3782052993774414 	 loss eva: 0.4226874113082886 	
DEBUG:root:Epoch: 120 	 Loss: 0.31786447763442993 	 loss eva: 0.4122954308986664 	
DEBUG:root:Epoch: 121 	 Loss: 0.3514649271965027 	 loss eva: 0.42400291562080383 	
DEBUG:root:Epoch: 122 	 Loss: 0.3906751871109009 	 loss eva: 0.4228639602661133 	
DEBUG:root:Epoch: 123 	 Loss: 0.2993619740009308 	 loss eva: 0.4129306375980377 	
DEBUG:root:Epoch: 124 	 Loss: 0.3426029086112976 	 loss eva: 0.4101777970790863 	
DEBUG:root:Epoch: 125 	 Loss: 0.3736168146133423 	 loss eva: 0.38799089193344116 	
DEBUG:root:Epoch: 126 	 Loss: 0.33728185296058655 	 loss eva: 0.41852641105651855 	
DEBUG:root:Epoch: 127 	 Loss: 0.35902565717697144 	 loss eva: 0.4131826162338257 	
DEBUG:root:Epoch: 128 	 Loss: 0.269561767578125 	 loss eva: 0.3902626037597656 	
DEBUG:root:Epoch: 129 	 Loss: 0.3686283528804779 	 loss eva: 0.38541966676712036 	
DEBUG:root:Epoch: 130 	 Loss: 0.3631380796432495 	 loss eva: 0.392434298992157 	
DEBUG:root:Epoch: 131 	 Loss: 0.4051073491573334 	 loss eva: 0.3942083716392517 	
DEBUG:root:Epoch: 132 	 Loss: 0.34005555510520935 	 loss eva: 0.4175659716129303 	
DEBUG:root:Epoch: 133 	 Loss: 0.2987404763698578 	 loss eva: 0.3757696747779846 	
DEBUG:root:Epoch: 134 	 Loss: 0.355351060628891 	 loss eva: 0.3882545232772827 	
DEBUG:root:Epoch: 135 	 Loss: 0.31669697165489197 	 loss eva: 0.40396031737327576 	
DEBUG:root:Epoch: 136 	 Loss: 0.2543606758117676 	 loss eva: 0.38462868332862854 	
DEBUG:root:Epoch: 137 	 Loss: 0.4218217730522156 	 loss eva: 0.36452966928482056 	
DEBUG:root:Epoch: 138 	 Loss: 0.3336382806301117 	 loss eva: 0.37592726945877075 	
DEBUG:root:Epoch: 139 	 Loss: 0.324466735124588 	 loss eva: 0.3824384808540344 	
DEBUG:root:Epoch: 140 	 Loss: 0.3875024616718292 	 loss eva: 0.38176101446151733 	
DEBUG:root:Epoch: 141 	 Loss: 0.2540557086467743 	 loss eva: 0.36922991275787354 	
DEBUG:root:Epoch: 142 	 Loss: 0.36550581455230713 	 loss eva: 0.3799794912338257 	
DEBUG:root:Epoch: 143 	 Loss: 0.34605130553245544 	 loss eva: 0.3983888328075409 	
DEBUG:root:Epoch: 144 	 Loss: 0.30189505219459534 	 loss eva: 0.3791579008102417 	
DEBUG:root:Epoch: 145 	 Loss: 0.31764209270477295 	 loss eva: 0.37299445271492004 	
DEBUG:root:Epoch: 146 	 Loss: 0.3618827164173126 	 loss eva: 0.3832693099975586 	
DEBUG:root:Epoch: 147 	 Loss: 0.2735268175601959 	 loss eva: 0.38307225704193115 	
DEBUG:root:Epoch: 148 	 Loss: 0.34821853041648865 	 loss eva: 0.37620165944099426 	
DEBUG:root:Epoch: 149 	 Loss: 0.31323522329330444 	 loss eva: 0.38202714920043945 	
DEBUG:root:Epoch: 150 	 Loss: 0.28799968957901 	 loss eva: 0.39262062311172485 	
DEBUG:root:Epoch: 151 	 Loss: 0.3316850960254669 	 loss eva: 0.37346452474594116 	
DEBUG:root:Epoch: 152 	 Loss: 0.3016009032726288 	 loss eva: 0.3836974799633026 	
DEBUG:root:Epoch: 153 	 Loss: 0.24154655635356903 	 loss eva: 0.36605483293533325 	
DEBUG:root:Epoch: 154 	 Loss: 0.3309541940689087 	 loss eva: 0.3610866367816925 	
DEBUG:root:Epoch: 155 	 Loss: 0.38166677951812744 	 loss eva: 0.377531498670578 	
DEBUG:root:Epoch: 156 	 Loss: 0.33499518036842346 	 loss eva: 0.35071811079978943 	
DEBUG:root:Epoch: 157 	 Loss: 0.3417299687862396 	 loss eva: 0.3636132776737213 	
DEBUG:root:Epoch: 158 	 Loss: 0.3399582803249359 	 loss eva: 0.369663268327713 	
DEBUG:root:Epoch: 159 	 Loss: 0.40986302495002747 	 loss eva: 0.3523755669593811 	
DEBUG:root:Epoch: 160 	 Loss: 0.4056856334209442 	 loss eva: 0.3644227087497711 	
DEBUG:root:Epoch: 161 	 Loss: 0.3264535367488861 	 loss eva: 0.36700835824012756 	
DEBUG:root:Epoch: 162 	 Loss: 0.27590927481651306 	 loss eva: 0.38024044036865234 	
DEBUG:root:Epoch: 163 	 Loss: 0.261965274810791 	 loss eva: 0.37634336948394775 	
DEBUG:root:Epoch: 164 	 Loss: 0.31127333641052246 	 loss eva: 0.37929946184158325 	
DEBUG:root:Epoch: 165 	 Loss: 0.2656925916671753 	 loss eva: 0.3753073811531067 	
DEBUG:root:Epoch: 166 	 Loss: 0.3428017497062683 	 loss eva: 0.3576001524925232 	
DEBUG:root:Epoch: 167 	 Loss: 0.32952046394348145 	 loss eva: 0.3579704165458679 	
DEBUG:root:Epoch: 168 	 Loss: 0.4225693345069885 	 loss eva: 0.37603703141212463 	
DEBUG:root:Epoch: 169 	 Loss: 0.30751749873161316 	 loss eva: 0.3748871982097626 	
DEBUG:root:Epoch: 170 	 Loss: 0.2737697660923004 	 loss eva: 0.37624290585517883 	
DEBUG:root:Epoch: 171 	 Loss: 0.31628870964050293 	 loss eva: 0.3601737916469574 	
DEBUG:root:Epoch: 172 	 Loss: 0.2926431894302368 	 loss eva: 0.35215601325035095 	
DEBUG:root:Epoch: 173 	 Loss: 0.28111037611961365 	 loss eva: 0.3572181761264801 	
DEBUG:root:Epoch: 174 	 Loss: 0.27273043990135193 	 loss eva: 0.35047510266304016 	
DEBUG:root:Epoch: 175 	 Loss: 0.32848912477493286 	 loss eva: 0.3557036817073822 	
DEBUG:root:Epoch: 176 	 Loss: 0.24523548781871796 	 loss eva: 0.3706752359867096 	
DEBUG:root:Epoch: 177 	 Loss: 0.26089704036712646 	 loss eva: 0.3565530478954315 	
DEBUG:root:Epoch: 178 	 Loss: 0.2643682062625885 	 loss eva: 0.3486005663871765 	
DEBUG:root:Epoch: 179 	 Loss: 0.23964203894138336 	 loss eva: 0.36024922132492065 	
DEBUG:root:Epoch: 180 	 Loss: 0.29966866970062256 	 loss eva: 0.3432990312576294 	
DEBUG:root:Epoch: 181 	 Loss: 0.36538761854171753 	 loss eva: 0.3449144661426544 	
DEBUG:root:Epoch: 182 	 Loss: 0.25563138723373413 	 loss eva: 0.359377384185791 	
DEBUG:root:Epoch: 183 	 Loss: 0.30463141202926636 	 loss eva: 0.37361401319503784 	
DEBUG:root:Epoch: 184 	 Loss: 0.34666934609413147 	 loss eva: 0.37277624011039734 	
DEBUG:root:Epoch: 185 	 Loss: 0.29637229442596436 	 loss eva: 0.36223170161247253 	
DEBUG:root:Epoch: 186 	 Loss: 0.3000650107860565 	 loss eva: 0.36164620518684387 	
DEBUG:root:Epoch: 187 	 Loss: 0.316830575466156 	 loss eva: 0.3698344826698303 	
DEBUG:root:Epoch: 188 	 Loss: 0.32392898201942444 	 loss eva: 0.3636815547943115 	
DEBUG:root:Epoch: 189 	 Loss: 0.1825799196958542 	 loss eva: 0.3618362247943878 	
DEBUG:root:Epoch: 190 	 Loss: 0.3338029980659485 	 loss eva: 0.3567997217178345 	
DEBUG:root:Epoch: 191 	 Loss: 0.29506659507751465 	 loss eva: 0.3600854277610779 	
DEBUG:root:Epoch: 192 	 Loss: 0.2904604971408844 	 loss eva: 0.3565712869167328 	
DEBUG:root:Epoch: 193 	 Loss: 0.4840894937515259 	 loss eva: 0.3345339894294739 	
DEBUG:root:Epoch: 194 	 Loss: 0.34612560272216797 	 loss eva: 0.3655949831008911 	
DEBUG:root:Epoch: 195 	 Loss: 0.3005569875240326 	 loss eva: 0.35154643654823303 	
DEBUG:root:Epoch: 196 	 Loss: 0.2693163752555847 	 loss eva: 0.3603002727031708 	
DEBUG:root:Epoch: 197 	 Loss: 0.314843088388443 	 loss eva: 0.3513963520526886 	
DEBUG:root:Epoch: 198 	 Loss: 0.2797698974609375 	 loss eva: 0.3514850437641144 	
DEBUG:root:Epoch: 199 	 Loss: 0.30750784277915955 	 loss eva: 0.35419878363609314 	
DEBUG:root:Epoch: 200 	 Loss: 0.3164079189300537 	 loss eva: 0.35495543479919434 	
DEBUG:root:Epoch: 201 	 Loss: 0.3018760085105896 	 loss eva: 0.35109010338783264 	
DEBUG:root:Epoch: 202 	 Loss: 0.21680177748203278 	 loss eva: 0.3629775941371918 	
DEBUG:root:Epoch: 203 	 Loss: 0.2918769419193268 	 loss eva: 0.3668833374977112 	
DEBUG:root:Epoch: 204 	 Loss: 0.29010558128356934 	 loss eva: 0.3710128962993622 	
DEBUG:root:Epoch: 205 	 Loss: 0.27907246351242065 	 loss eva: 0.3586510717868805 	
DEBUG:root:Epoch: 206 	 Loss: 0.3250125050544739 	 loss eva: 0.3708752989768982 	
DEBUG:root:Epoch: 207 	 Loss: 0.2905215322971344 	 loss eva: 0.3572878837585449 	
DEBUG:root:Epoch: 208 	 Loss: 0.2614501118659973 	 loss eva: 0.3730838894844055 	
DEBUG:root:Epoch: 209 	 Loss: 0.29219892621040344 	 loss eva: 0.35629573464393616 	
DEBUG:root:Epoch: 210 	 Loss: 0.30366644263267517 	 loss eva: 0.34476250410079956 	
DEBUG:root:Epoch: 211 	 Loss: 0.2821178138256073 	 loss eva: 0.3727821707725525 	
DEBUG:root:Epoch: 212 	 Loss: 0.3055228292942047 	 loss eva: 0.3562217652797699 	
DEBUG:root:Epoch: 213 	 Loss: 0.22811216115951538 	 loss eva: 0.32989194989204407 	
DEBUG:root:Epoch: 214 	 Loss: 0.3310645520687103 	 loss eva: 0.3590026795864105 	
DEBUG:root:Epoch: 215 	 Loss: 0.3178768455982208 	 loss eva: 0.3357061743736267 	
DEBUG:root:Epoch: 216 	 Loss: 0.3047451376914978 	 loss eva: 0.37454307079315186 	
DEBUG:root:Epoch: 217 	 Loss: 0.21437913179397583 	 loss eva: 0.36690855026245117 	
DEBUG:root:Epoch: 218 	 Loss: 0.20696377754211426 	 loss eva: 0.3749394714832306 	
DEBUG:root:Epoch: 219 	 Loss: 0.2629091143608093 	 loss eva: 0.3951874375343323 	
DEBUG:root:Epoch: 220 	 Loss: 0.3383142352104187 	 loss eva: 0.35220327973365784 	
DEBUG:root:Epoch: 221 	 Loss: 0.3446305990219116 	 loss eva: 0.3630298972129822 	
DEBUG:root:Epoch: 222 	 Loss: 0.35102352499961853 	 loss eva: 0.3601040542125702 	
DEBUG:root:Epoch: 223 	 Loss: 0.25474607944488525 	 loss eva: 0.3544187545776367 	
DEBUG:root:Epoch: 224 	 Loss: 0.19113779067993164 	 loss eva: 0.35695046186447144 	
DEBUG:root:Epoch: 225 	 Loss: 0.2669450640678406 	 loss eva: 0.36085376143455505 	
DEBUG:root:Epoch: 226 	 Loss: 0.34819141030311584 	 loss eva: 0.34817513823509216 	
DEBUG:root:Epoch: 227 	 Loss: 0.28725433349609375 	 loss eva: 0.35941049456596375 	
DEBUG:root:Epoch: 228 	 Loss: 0.32896193861961365 	 loss eva: 0.3628905713558197 	
DEBUG:root:Epoch: 229 	 Loss: 0.3330342769622803 	 loss eva: 0.3607455790042877 	
DEBUG:root:Epoch: 230 	 Loss: 0.31463783979415894 	 loss eva: 0.3545345962047577 	
DEBUG:root:Epoch: 231 	 Loss: 0.3716849386692047 	 loss eva: 0.35411351919174194 	
DEBUG:root:Epoch: 232 	 Loss: 0.24668793380260468 	 loss eva: 0.33764657378196716 	
DEBUG:root:Epoch: 233 	 Loss: 0.269026517868042 	 loss eva: 0.3555804193019867 	
DEBUG:root:Epoch: 234 	 Loss: 0.21811723709106445 	 loss eva: 0.366279274225235 	
DEBUG:root:Epoch: 235 	 Loss: 0.3141646683216095 	 loss eva: 0.34571030735969543 	
DEBUG:root:Epoch: 236 	 Loss: 0.26938384771347046 	 loss eva: 0.3663676977157593 	
DEBUG:root:Epoch: 237 	 Loss: 0.2783474028110504 	 loss eva: 0.3541710376739502 	
DEBUG:root:Epoch: 238 	 Loss: 0.25106126070022583 	 loss eva: 0.35747775435447693 	
DEBUG:root:Epoch: 239 	 Loss: 0.20640267431735992 	 loss eva: 0.35095182061195374 	
DEBUG:root:Epoch: 240 	 Loss: 0.3028753995895386 	 loss eva: 0.35523250699043274 	
DEBUG:root:Epoch: 241 	 Loss: 0.31375083327293396 	 loss eva: 0.37489187717437744 	
DEBUG:root:Epoch: 242 	 Loss: 0.2636041045188904 	 loss eva: 0.353061318397522 	
DEBUG:root:Epoch: 243 	 Loss: 0.25915956497192383 	 loss eva: 0.35450729727745056 	
DEBUG:root:Epoch: 244 	 Loss: 0.25760138034820557 	 loss eva: 0.3581109046936035 	
DEBUG:root:Epoch: 245 	 Loss: 0.2622639834880829 	 loss eva: 0.37104561924934387 	
DEBUG:root:Epoch: 246 	 Loss: 0.28051573038101196 	 loss eva: 0.3578118085861206 	
DEBUG:root:Epoch: 247 	 Loss: 0.38045045733451843 	 loss eva: 0.3528703451156616 	
DEBUG:root:Epoch: 248 	 Loss: 0.28954747319221497 	 loss eva: 0.3503216505050659 	
DEBUG:root:Epoch: 249 	 Loss: 0.31203240156173706 	 loss eva: 0.38340696692466736 	
DEBUG:root:Epoch: 250 	 Loss: 0.24229338765144348 	 loss eva: 0.3499881327152252 	
DEBUG:root:Epoch: 251 	 Loss: 0.2648184895515442 	 loss eva: 0.36154136061668396 	
DEBUG:root:Epoch: 252 	 Loss: 0.3143043518066406 	 loss eva: 0.3551177680492401 	
DEBUG:root:Epoch: 253 	 Loss: 0.2594999074935913 	 loss eva: 0.3550838828086853 	
DEBUG:root:Epoch: 254 	 Loss: 0.295541912317276 	 loss eva: 0.3685610592365265 	
DEBUG:root:Epoch: 255 	 Loss: 0.3020484149456024 	 loss eva: 0.35781800746917725 	
DEBUG:root:Epoch: 256 	 Loss: 0.20277880132198334 	 loss eva: 0.3571956157684326 	
DEBUG:root:Epoch: 257 	 Loss: 0.19631659984588623 	 loss eva: 0.3922666907310486 	
DEBUG:root:Epoch: 258 	 Loss: 0.29143884778022766 	 loss eva: 0.38029399514198303 	
DEBUG:root:Epoch: 259 	 Loss: 0.21328000724315643 	 loss eva: 0.3522222340106964 	
DEBUG:root:Epoch: 260 	 Loss: 0.2688238322734833 	 loss eva: 0.36289915442466736 	
DEBUG:root:Epoch: 261 	 Loss: 0.23101294040679932 	 loss eva: 0.3695776164531708 	
DEBUG:root:Epoch: 262 	 Loss: 0.33393996953964233 	 loss eva: 0.3695395886898041 	
DEBUG:root:Epoch: 263 	 Loss: 0.2575412690639496 	 loss eva: 0.37455761432647705 	
DEBUG:root:Epoch: 264 	 Loss: 0.2672290802001953 	 loss eva: 0.35752564668655396 	
DEBUG:root:Epoch: 265 	 Loss: 0.21450775861740112 	 loss eva: 0.3668874502182007 	
DEBUG:root:Epoch: 266 	 Loss: 0.28805628418922424 	 loss eva: 0.375135600566864 	
DEBUG:root:Epoch: 267 	 Loss: 0.29879695177078247 	 loss eva: 0.3814670741558075 	
DEBUG:root:Epoch: 268 	 Loss: 0.2960936427116394 	 loss eva: 0.3499796688556671 	
DEBUG:root:Epoch: 269 	 Loss: 0.2139192819595337 	 loss eva: 0.36460626125335693 	
DEBUG:root:Epoch: 270 	 Loss: 0.27070313692092896 	 loss eva: 0.3818286061286926 	
DEBUG:root:Epoch: 271 	 Loss: 0.300973504781723 	 loss eva: 0.37130653858184814 	
