INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.0947694256901741 	 loss eva: 0.08939244598150253 	
DEBUG:root:Epoch: 49 	 Loss: 0.063457190990448 	 loss eva: 0.07378134876489639 	
DEBUG:root:Epoch: 50 	 Loss: 0.062259044498205185 	 loss eva: 0.07360253483057022 	
DEBUG:root:Epoch: 51 	 Loss: 0.08236831426620483 	 loss eva: 0.06954468786716461 	
DEBUG:root:Epoch: 52 	 Loss: 0.07530920952558517 	 loss eva: 0.07168539613485336 	
DEBUG:root:Epoch: 53 	 Loss: 0.07310675829648972 	 loss eva: 0.06933816522359848 	
DEBUG:root:Epoch: 54 	 Loss: 0.048288989812135696 	 loss eva: 0.0688946470618248 	
DEBUG:root:Epoch: 55 	 Loss: 0.07051181048154831 	 loss eva: 0.07031508535146713 	
DEBUG:root:Epoch: 56 	 Loss: 0.06423159688711166 	 loss eva: 0.06909515708684921 	
DEBUG:root:Epoch: 57 	 Loss: 0.07034577429294586 	 loss eva: 0.07023245841264725 	
DEBUG:root:Epoch: 58 	 Loss: 0.06830424815416336 	 loss eva: 0.07104524224996567 	
DEBUG:root:Epoch: 59 	 Loss: 0.0615551732480526 	 loss eva: 0.06920486688613892 	
DEBUG:root:Epoch: 60 	 Loss: 0.08072013407945633 	 loss eva: 0.06706219166517258 	
DEBUG:root:Epoch: 61 	 Loss: 0.06759442389011383 	 loss eva: 0.06639930605888367 	
DEBUG:root:Epoch: 62 	 Loss: 0.07030829042196274 	 loss eva: 0.06901410967111588 	
DEBUG:root:Epoch: 63 	 Loss: 0.07238982617855072 	 loss eva: 0.06866426765918732 	
DEBUG:root:Epoch: 64 	 Loss: 0.07159849256277084 	 loss eva: 0.06828374415636063 	
DEBUG:root:Epoch: 65 	 Loss: 0.05955447256565094 	 loss eva: 0.06536652892827988 	
DEBUG:root:Epoch: 66 	 Loss: 0.06589215248823166 	 loss eva: 0.06609130650758743 	
DEBUG:root:Epoch: 67 	 Loss: 0.06118127331137657 	 loss eva: 0.06899969279766083 	
DEBUG:root:Epoch: 68 	 Loss: 0.06200890615582466 	 loss eva: 0.06931428611278534 	
DEBUG:root:Epoch: 69 	 Loss: 0.06148146837949753 	 loss eva: 0.06679463386535645 	
DEBUG:root:Epoch: 70 	 Loss: 0.05842689797282219 	 loss eva: 0.06605443358421326 	
DEBUG:root:Epoch: 71 	 Loss: 0.07033778727054596 	 loss eva: 0.06660522520542145 	
DEBUG:root:Epoch: 72 	 Loss: 0.06798312813043594 	 loss eva: 0.06664523482322693 	
DEBUG:root:Epoch: 73 	 Loss: 0.07251345366239548 	 loss eva: 0.06585878133773804 	
DEBUG:root:Epoch: 74 	 Loss: 0.06726115196943283 	 loss eva: 0.06899987161159515 	
DEBUG:root:Epoch: 75 	 Loss: 0.06387072801589966 	 loss eva: 0.06940533220767975 	
DEBUG:root:Epoch: 76 	 Loss: 0.05347272753715515 	 loss eva: 0.06778879463672638 	
DEBUG:root:Epoch: 77 	 Loss: 0.07420405000448227 	 loss eva: 0.06502441316843033 	
DEBUG:root:Epoch: 78 	 Loss: 0.06554412841796875 	 loss eva: 0.06468722969293594 	
DEBUG:root:Epoch: 79 	 Loss: 0.07130644470453262 	 loss eva: 0.0600287951529026 	
DEBUG:root:Epoch: 80 	 Loss: 0.06239691376686096 	 loss eva: 0.06869206577539444 	
DEBUG:root:Epoch: 81 	 Loss: 0.06883388012647629 	 loss eva: 0.0691382959485054 	
DEBUG:root:Epoch: 82 	 Loss: 0.0652623325586319 	 loss eva: 0.06606635451316833 	
DEBUG:root:Epoch: 83 	 Loss: 0.07063738256692886 	 loss eva: 0.0698988288640976 	
DEBUG:root:Epoch: 84 	 Loss: 0.07674439251422882 	 loss eva: 0.0629974752664566 	
DEBUG:root:Epoch: 85 	 Loss: 0.07271258533000946 	 loss eva: 0.06566686928272247 	
DEBUG:root:Epoch: 86 	 Loss: 0.061916571110486984 	 loss eva: 0.06745392829179764 	
DEBUG:root:Epoch: 87 	 Loss: 0.061379071325063705 	 loss eva: 0.06859029084444046 	
DEBUG:root:Epoch: 88 	 Loss: 0.0689890906214714 	 loss eva: 0.06664785742759705 	
DEBUG:root:Epoch: 89 	 Loss: 0.059684257954359055 	 loss eva: 0.06727791577577591 	
DEBUG:root:Epoch: 90 	 Loss: 0.0628436952829361 	 loss eva: 0.06722161173820496 	
DEBUG:root:Epoch: 91 	 Loss: 0.05286698415875435 	 loss eva: 0.06343626976013184 	
DEBUG:root:Epoch: 92 	 Loss: 0.0625327080488205 	 loss eva: 0.06296247243881226 	
DEBUG:root:Epoch: 93 	 Loss: 0.06528176367282867 	 loss eva: 0.06553205847740173 	
DEBUG:root:Epoch: 94 	 Loss: 0.06815069913864136 	 loss eva: 0.06261832267045975 	
DEBUG:root:Epoch: 95 	 Loss: 0.05778210610151291 	 loss eva: 0.06496884673833847 	
DEBUG:root:Epoch: 96 	 Loss: 0.06271401792764664 	 loss eva: 0.06460196524858475 	
DEBUG:root:Epoch: 97 	 Loss: 0.060976531356573105 	 loss eva: 0.06515739858150482 	
DEBUG:root:Epoch: 98 	 Loss: 0.06418973207473755 	 loss eva: 0.06295280158519745 	
DEBUG:root:Epoch: 99 	 Loss: 0.06486808508634567 	 loss eva: 0.06296871602535248 	
DEBUG:root:Epoch: 100 	 Loss: 0.06482479721307755 	 loss eva: 0.06469830870628357 	
DEBUG:root:Epoch: 101 	 Loss: 0.06171233579516411 	 loss eva: 0.06107000261545181 	
DEBUG:root:Epoch: 102 	 Loss: 0.05025356262922287 	 loss eva: 0.06250066310167313 	
DEBUG:root:Epoch: 103 	 Loss: 0.0624985434114933 	 loss eva: 0.0631100982427597 	
DEBUG:root:Epoch: 104 	 Loss: 0.057106781750917435 	 loss eva: 0.06390666216611862 	
DEBUG:root:Epoch: 105 	 Loss: 0.06348419189453125 	 loss eva: 0.06335486471652985 	
DEBUG:root:Epoch: 106 	 Loss: 0.05486587435007095 	 loss eva: 0.06252889335155487 	
DEBUG:root:Epoch: 107 	 Loss: 0.056241292506456375 	 loss eva: 0.06350751966238022 	
DEBUG:root:Epoch: 108 	 Loss: 0.06752002984285355 	 loss eva: 0.06282030791044235 	
DEBUG:root:Epoch: 109 	 Loss: 0.055350035429000854 	 loss eva: 0.06378880143165588 	
DEBUG:root:Epoch: 110 	 Loss: 0.05363994091749191 	 loss eva: 0.05858112499117851 	
DEBUG:root:Epoch: 111 	 Loss: 0.07804793864488602 	 loss eva: 0.05751543864607811 	
DEBUG:root:Epoch: 112 	 Loss: 0.07588047534227371 	 loss eva: 0.05925418436527252 	
DEBUG:root:Epoch: 113 	 Loss: 0.06369001418352127 	 loss eva: 0.056783564388751984 	
DEBUG:root:Epoch: 114 	 Loss: 0.04806370288133621 	 loss eva: 0.057212017476558685 	
DEBUG:root:Epoch: 115 	 Loss: 0.06017959490418434 	 loss eva: 0.054355770349502563 	
DEBUG:root:Epoch: 116 	 Loss: 0.05168614536523819 	 loss eva: 0.05703260749578476 	
DEBUG:root:Epoch: 117 	 Loss: 0.06009429693222046 	 loss eva: 0.05864628404378891 	
DEBUG:root:Epoch: 118 	 Loss: 0.05264780670404434 	 loss eva: 0.055479902774095535 	
DEBUG:root:Epoch: 119 	 Loss: 0.057561974972486496 	 loss eva: 0.05883781984448433 	
DEBUG:root:Epoch: 120 	 Loss: 0.054876282811164856 	 loss eva: 0.05251521244645119 	
DEBUG:root:Epoch: 121 	 Loss: 0.05038030818104744 	 loss eva: 0.05214841663837433 	
DEBUG:root:Epoch: 122 	 Loss: 0.06024906411767006 	 loss eva: 0.05475510284304619 	
DEBUG:root:Epoch: 123 	 Loss: 0.04808349534869194 	 loss eva: 0.05244939774274826 	
DEBUG:root:Epoch: 124 	 Loss: 0.057238101959228516 	 loss eva: 0.0546671524643898 	
DEBUG:root:Epoch: 125 	 Loss: 0.05532367154955864 	 loss eva: 0.04875672608613968 	
DEBUG:root:Epoch: 126 	 Loss: 0.05476710572838783 	 loss eva: 0.050305090844631195 	
DEBUG:root:Epoch: 127 	 Loss: 0.04520975425839424 	 loss eva: 0.053321197628974915 	
DEBUG:root:Epoch: 128 	 Loss: 0.05568501725792885 	 loss eva: 0.05115668475627899 	
DEBUG:root:Epoch: 129 	 Loss: 0.05397928133606911 	 loss eva: 0.05012780800461769 	
DEBUG:root:Epoch: 130 	 Loss: 0.04965074732899666 	 loss eva: 0.04758709669113159 	
DEBUG:root:Epoch: 131 	 Loss: 0.0429244264960289 	 loss eva: 0.04649394005537033 	
DEBUG:root:Epoch: 132 	 Loss: 0.05116042494773865 	 loss eva: 0.04837770015001297 	
DEBUG:root:Epoch: 133 	 Loss: 0.04838232323527336 	 loss eva: 0.04756125062704086 	
DEBUG:root:Epoch: 134 	 Loss: 0.04679620638489723 	 loss eva: 0.050652001053094864 	
DEBUG:root:Epoch: 135 	 Loss: 0.04793507978320122 	 loss eva: 0.047562748193740845 	
DEBUG:root:Epoch: 136 	 Loss: 0.04355117678642273 	 loss eva: 0.04459533840417862 	
DEBUG:root:Epoch: 137 	 Loss: 0.05200667679309845 	 loss eva: 0.04407469928264618 	
DEBUG:root:Epoch: 138 	 Loss: 0.054003018885850906 	 loss eva: 0.0432422012090683 	
DEBUG:root:Epoch: 139 	 Loss: 0.04470713809132576 	 loss eva: 0.04351615905761719 	
DEBUG:root:Epoch: 140 	 Loss: 0.037325143814086914 	 loss eva: 0.04641804099082947 	
DEBUG:root:Epoch: 141 	 Loss: 0.040005188435316086 	 loss eva: 0.04247574880719185 	
DEBUG:root:Epoch: 142 	 Loss: 0.043841008096933365 	 loss eva: 0.042812980711460114 	
DEBUG:root:Epoch: 143 	 Loss: 0.04149162024259567 	 loss eva: 0.04365956410765648 	
DEBUG:root:Epoch: 144 	 Loss: 0.03874320536851883 	 loss eva: 0.044420842081308365 	
DEBUG:root:Epoch: 145 	 Loss: 0.044784076511859894 	 loss eva: 0.04172796383500099 	
DEBUG:root:Epoch: 146 	 Loss: 0.04836539551615715 	 loss eva: 0.0457780621945858 	
DEBUG:root:Epoch: 147 	 Loss: 0.0464136116206646 	 loss eva: 0.04210394620895386 	
DEBUG:root:Epoch: 148 	 Loss: 0.03277287259697914 	 loss eva: 0.043642811477184296 	
DEBUG:root:Epoch: 149 	 Loss: 0.04387636482715607 	 loss eva: 0.04612033814191818 	
DEBUG:root:Epoch: 150 	 Loss: 0.0479704923927784 	 loss eva: 0.04117381200194359 	
DEBUG:root:Epoch: 151 	 Loss: 0.04587939381599426 	 loss eva: 0.04317482188344002 	
DEBUG:root:Epoch: 152 	 Loss: 0.04508860781788826 	 loss eva: 0.04194500669836998 	
DEBUG:root:Epoch: 153 	 Loss: 0.04685074836015701 	 loss eva: 0.04149552434682846 	
DEBUG:root:Epoch: 154 	 Loss: 0.03724798187613487 	 loss eva: 0.03958629071712494 	
DEBUG:root:Epoch: 155 	 Loss: 0.03478070721030235 	 loss eva: 0.03885163366794586 	
DEBUG:root:Epoch: 156 	 Loss: 0.03662982955574989 	 loss eva: 0.0407102145254612 	
DEBUG:root:Epoch: 157 	 Loss: 0.03890638053417206 	 loss eva: 0.04026636481285095 	
DEBUG:root:Epoch: 158 	 Loss: 0.044680364429950714 	 loss eva: 0.043308794498443604 	
DEBUG:root:Epoch: 159 	 Loss: 0.042650215327739716 	 loss eva: 0.03696667030453682 	
DEBUG:root:Epoch: 160 	 Loss: 0.03543798625469208 	 loss eva: 0.039122793823480606 	
DEBUG:root:Epoch: 161 	 Loss: 0.041367240250110626 	 loss eva: 0.0396033376455307 	
DEBUG:root:Epoch: 162 	 Loss: 0.05152116343379021 	 loss eva: 0.03928716853260994 	
DEBUG:root:Epoch: 163 	 Loss: 0.03382603079080582 	 loss eva: 0.0416000559926033 	
DEBUG:root:Epoch: 164 	 Loss: 0.04153535142540932 	 loss eva: 0.040127988904714584 	
DEBUG:root:Epoch: 165 	 Loss: 0.03272748738527298 	 loss eva: 0.041685979813337326 	
DEBUG:root:Epoch: 166 	 Loss: 0.039232634007930756 	 loss eva: 0.037810277193784714 	
DEBUG:root:Epoch: 167 	 Loss: 0.04128487780690193 	 loss eva: 0.03769150376319885 	
DEBUG:root:Epoch: 168 	 Loss: 0.0363355316221714 	 loss eva: 0.03911213204264641 	
DEBUG:root:Epoch: 169 	 Loss: 0.035107918083667755 	 loss eva: 0.03708755597472191 	
DEBUG:root:Epoch: 170 	 Loss: 0.039381954818964005 	 loss eva: 0.036397386342287064 	
DEBUG:root:Epoch: 171 	 Loss: 0.0320255346596241 	 loss eva: 0.03412114083766937 	
DEBUG:root:Epoch: 172 	 Loss: 0.038387175649404526 	 loss eva: 0.03887278214097023 	
DEBUG:root:Epoch: 173 	 Loss: 0.05140506103634834 	 loss eva: 0.03884836658835411 	
DEBUG:root:Epoch: 174 	 Loss: 0.03631674125790596 	 loss eva: 0.037447914481163025 	
DEBUG:root:Epoch: 175 	 Loss: 0.03513345494866371 	 loss eva: 0.040174685418605804 	
DEBUG:root:Epoch: 176 	 Loss: 0.032770778983831406 	 loss eva: 0.03880827873945236 	
DEBUG:root:Epoch: 177 	 Loss: 0.04248354211449623 	 loss eva: 0.03970478102564812 	
DEBUG:root:Epoch: 178 	 Loss: 0.029998691752552986 	 loss eva: 0.03795627877116203 	
DEBUG:root:Epoch: 179 	 Loss: 0.04573677107691765 	 loss eva: 0.03784114867448807 	
DEBUG:root:Epoch: 180 	 Loss: 0.036771588027477264 	 loss eva: 0.03655797243118286 	
DEBUG:root:Epoch: 181 	 Loss: 0.03296519070863724 	 loss eva: 0.035427890717983246 	
DEBUG:root:Epoch: 182 	 Loss: 0.042080920189619064 	 loss eva: 0.03276098519563675 	
DEBUG:root:Epoch: 183 	 Loss: 0.03379315137863159 	 loss eva: 0.035970088094472885 	
DEBUG:root:Epoch: 184 	 Loss: 0.03766307234764099 	 loss eva: 0.033209171146154404 	
DEBUG:root:Epoch: 185 	 Loss: 0.051848024129867554 	 loss eva: 0.03570105880498886 	
DEBUG:root:Epoch: 186 	 Loss: 0.03708017244935036 	 loss eva: 0.03619537502527237 	
DEBUG:root:Epoch: 187 	 Loss: 0.04220414534211159 	 loss eva: 0.037600744515657425 	
DEBUG:root:Epoch: 188 	 Loss: 0.029274817556142807 	 loss eva: 0.036076489835977554 	
DEBUG:root:Epoch: 189 	 Loss: 0.039047375321388245 	 loss eva: 0.03710882365703583 	
DEBUG:root:Epoch: 190 	 Loss: 0.04577308148145676 	 loss eva: 0.03445916622877121 	
DEBUG:root:Epoch: 191 	 Loss: 0.03700464591383934 	 loss eva: 0.037056393921375275 	
DEBUG:root:Epoch: 192 	 Loss: 0.03271690011024475 	 loss eva: 0.0349552221596241 	
DEBUG:root:Epoch: 193 	 Loss: 0.03399668261408806 	 loss eva: 0.03523515537381172 	
DEBUG:root:Epoch: 194 	 Loss: 0.03520965203642845 	 loss eva: 0.03508203849196434 	
DEBUG:root:Epoch: 195 	 Loss: 0.03288382291793823 	 loss eva: 0.03596368059515953 	
DEBUG:root:Epoch: 196 	 Loss: 0.03479039669036865 	 loss eva: 0.03473313897848129 	
DEBUG:root:Epoch: 197 	 Loss: 0.030931195244193077 	 loss eva: 0.0338699035346508 	
DEBUG:root:Epoch: 198 	 Loss: 0.04537146911025047 	 loss eva: 0.03344568982720375 	
DEBUG:root:Epoch: 199 	 Loss: 0.038428597152233124 	 loss eva: 0.03544604033231735 	
DEBUG:root:Epoch: 200 	 Loss: 0.03840715065598488 	 loss eva: 0.03275001049041748 	
DEBUG:root:Epoch: 201 	 Loss: 0.03675563633441925 	 loss eva: 0.03500620648264885 	
DEBUG:root:Epoch: 202 	 Loss: 0.03101952187716961 	 loss eva: 0.03521860018372536 	
DEBUG:root:Epoch: 203 	 Loss: 0.03268585354089737 	 loss eva: 0.03443961963057518 	
DEBUG:root:Epoch: 204 	 Loss: 0.04004979133605957 	 loss eva: 0.034377049654722214 	
DEBUG:root:Epoch: 205 	 Loss: 0.0332404188811779 	 loss eva: 0.03338843956589699 	
DEBUG:root:Epoch: 206 	 Loss: 0.036241382360458374 	 loss eva: 0.03248738497495651 	
DEBUG:root:Epoch: 207 	 Loss: 0.032231010496616364 	 loss eva: 0.03471621870994568 	
DEBUG:root:Epoch: 208 	 Loss: 0.031472500413656235 	 loss eva: 0.032632797956466675 	
DEBUG:root:Epoch: 209 	 Loss: 0.038249969482421875 	 loss eva: 0.03143951669335365 	
DEBUG:root:Epoch: 210 	 Loss: 0.030378229916095734 	 loss eva: 0.03187258541584015 	
DEBUG:root:Epoch: 211 	 Loss: 0.02880518138408661 	 loss eva: 0.03469167649745941 	
DEBUG:root:Epoch: 212 	 Loss: 0.03411414474248886 	 loss eva: 0.03501439094543457 	
DEBUG:root:Epoch: 213 	 Loss: 0.03169364482164383 	 loss eva: 0.035631150007247925 	
DEBUG:root:Epoch: 214 	 Loss: 0.03029872290790081 	 loss eva: 0.03317204490303993 	
DEBUG:root:Epoch: 215 	 Loss: 0.04140777885913849 	 loss eva: 0.037273820489645004 	
DEBUG:root:Epoch: 216 	 Loss: 0.02968573197722435 	 loss eva: 0.03334927558898926 	
DEBUG:root:Epoch: 217 	 Loss: 0.04575724899768829 	 loss eva: 0.034527700394392014 	
DEBUG:root:Epoch: 218 	 Loss: 0.03888697922229767 	 loss eva: 0.03542971983551979 	
DEBUG:root:Epoch: 219 	 Loss: 0.032742492854595184 	 loss eva: 0.030637308955192566 	
DEBUG:root:Epoch: 220 	 Loss: 0.03432019054889679 	 loss eva: 0.0338185578584671 	
DEBUG:root:Epoch: 221 	 Loss: 0.034368980675935745 	 loss eva: 0.032853275537490845 	
DEBUG:root:Epoch: 222 	 Loss: 0.027001500129699707 	 loss eva: 0.03358101099729538 	
DEBUG:root:Epoch: 223 	 Loss: 0.027261191979050636 	 loss eva: 0.032322969287633896 	
DEBUG:root:Epoch: 224 	 Loss: 0.03202628716826439 	 loss eva: 0.03368397057056427 	
DEBUG:root:Epoch: 225 	 Loss: 0.03614296391606331 	 loss eva: 0.03289423882961273 	
DEBUG:root:Epoch: 226 	 Loss: 0.03514423593878746 	 loss eva: 0.035015255212783813 	
DEBUG:root:Epoch: 227 	 Loss: 0.026049993932247162 	 loss eva: 0.03252053260803223 	
DEBUG:root:Epoch: 228 	 Loss: 0.03592846170067787 	 loss eva: 0.033409640192985535 	
DEBUG:root:Epoch: 229 	 Loss: 0.03628275543451309 	 loss eva: 0.033755261451005936 	
DEBUG:root:Epoch: 230 	 Loss: 0.03416689112782478 	 loss eva: 0.029442401602864265 	
DEBUG:root:Epoch: 231 	 Loss: 0.030241288244724274 	 loss eva: 0.03488799184560776 	
DEBUG:root:Epoch: 232 	 Loss: 0.03239085152745247 	 loss eva: 0.033509232103824615 	
DEBUG:root:Epoch: 233 	 Loss: 0.03979925066232681 	 loss eva: 0.03313064947724342 	
DEBUG:root:Epoch: 234 	 Loss: 0.030699443072080612 	 loss eva: 0.033152274787425995 	
DEBUG:root:Epoch: 235 	 Loss: 0.0241958387196064 	 loss eva: 0.03176187351346016 	
DEBUG:root:Epoch: 236 	 Loss: 0.032144300639629364 	 loss eva: 0.0326349176466465 	
DEBUG:root:Epoch: 237 	 Loss: 0.03238731250166893 	 loss eva: 0.03519966080784798 	
DEBUG:root:Epoch: 238 	 Loss: 0.033309608697891235 	 loss eva: 0.03178154304623604 	
DEBUG:root:Epoch: 239 	 Loss: 0.036011818796396255 	 loss eva: 0.03366527333855629 	
DEBUG:root:Epoch: 240 	 Loss: 0.0357024222612381 	 loss eva: 0.03339370712637901 	
DEBUG:root:Epoch: 241 	 Loss: 0.04062223806977272 	 loss eva: 0.03262222185730934 	
DEBUG:root:Epoch: 242 	 Loss: 0.03266264498233795 	 loss eva: 0.0361148975789547 	
DEBUG:root:Epoch: 243 	 Loss: 0.02449757792055607 	 loss eva: 0.02965005487203598 	
DEBUG:root:Epoch: 244 	 Loss: 0.0293746218085289 	 loss eva: 0.03143105283379555 	
DEBUG:root:Epoch: 245 	 Loss: 0.0373336486518383 	 loss eva: 0.03168227896094322 	
DEBUG:root:Epoch: 246 	 Loss: 0.026755236089229584 	 loss eva: 0.03246188536286354 	
DEBUG:root:Epoch: 247 	 Loss: 0.031141046434640884 	 loss eva: 0.03174779936671257 	
DEBUG:root:Epoch: 248 	 Loss: 0.025195151567459106 	 loss eva: 0.03452048450708389 	
DEBUG:root:Epoch: 249 	 Loss: 0.03377024456858635 	 loss eva: 0.03073977679014206 	
DEBUG:root:Epoch: 250 	 Loss: 0.030110562220215797 	 loss eva: 0.031134329736232758 	
DEBUG:root:Epoch: 251 	 Loss: 0.03286108002066612 	 loss eva: 0.028947046026587486 	
DEBUG:root:Epoch: 252 	 Loss: 0.030725598335266113 	 loss eva: 0.03208033740520477 	
DEBUG:root:Epoch: 253 	 Loss: 0.03519872948527336 	 loss eva: 0.03244630992412567 	
DEBUG:root:Epoch: 254 	 Loss: 0.03429317846894264 	 loss eva: 0.029003223404288292 	
DEBUG:root:Epoch: 255 	 Loss: 0.02974991500377655 	 loss eva: 0.0310702845454216 	
DEBUG:root:Epoch: 256 	 Loss: 0.02830563671886921 	 loss eva: 0.031010771170258522 	
DEBUG:root:Epoch: 257 	 Loss: 0.03242504224181175 	 loss eva: 0.032875172793865204 	
DEBUG:root:Epoch: 258 	 Loss: 0.022719653323292732 	 loss eva: 0.030616063624620438 	
DEBUG:root:Epoch: 259 	 Loss: 0.027724381536245346 	 loss eva: 0.032999321818351746 	
DEBUG:root:Epoch: 260 	 Loss: 0.02649756707251072 	 loss eva: 0.031870681792497635 	
DEBUG:root:Epoch: 261 	 Loss: 0.02697060815989971 	 loss eva: 0.030677292495965958 	
DEBUG:root:Epoch: 262 	 Loss: 0.03219985216856003 	 loss eva: 0.03039286471903324 	
DEBUG:root:Epoch: 263 	 Loss: 0.03194689378142357 	 loss eva: 0.03252589702606201 	
DEBUG:root:Epoch: 264 	 Loss: 0.03707592189311981 	 loss eva: 0.030236398801207542 	
DEBUG:root:Epoch: 265 	 Loss: 0.029808560386300087 	 loss eva: 0.029958395287394524 	
DEBUG:root:Epoch: 266 	 Loss: 0.026463208720088005 	 loss eva: 0.031154081225395203 	
DEBUG:root:Epoch: 267 	 Loss: 0.031156374141573906 	 loss eva: 0.029213454574346542 	
DEBUG:root:Epoch: 268 	 Loss: 0.02765030600130558 	 loss eva: 0.030241966247558594 	
DEBUG:root:Epoch: 269 	 Loss: 0.034199073910713196 	 loss eva: 0.030783871188759804 	
DEBUG:root:Epoch: 270 	 Loss: 0.03463756665587425 	 loss eva: 0.03163333982229233 	
DEBUG:root:Epoch: 271 	 Loss: 0.028852976858615875 	 loss eva: 0.03178980201482773 	
