INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.09003791958093643 	 loss eva: 0.08410264551639557 	
DEBUG:root:Epoch: 24 	 Loss: 0.06525284051895142 	 loss eva: 0.054534222930669785 	
DEBUG:root:Epoch: 25 	 Loss: 0.06308005005121231 	 loss eva: 0.05810152366757393 	
DEBUG:root:Epoch: 26 	 Loss: 0.07635249197483063 	 loss eva: 0.06346543878316879 	
DEBUG:root:Epoch: 27 	 Loss: 0.06165217235684395 	 loss eva: 0.05494995042681694 	
DEBUG:root:Epoch: 28 	 Loss: 0.056105710566043854 	 loss eva: 0.05415460094809532 	
DEBUG:root:Epoch: 29 	 Loss: 0.061423856765031815 	 loss eva: 0.05446861311793327 	
DEBUG:root:Epoch: 30 	 Loss: 0.0648411437869072 	 loss eva: 0.059801455587148666 	
DEBUG:root:Epoch: 31 	 Loss: 0.06324473023414612 	 loss eva: 0.05585230141878128 	
DEBUG:root:Epoch: 32 	 Loss: 0.05540870875120163 	 loss eva: 0.06345847994089127 	
DEBUG:root:Epoch: 33 	 Loss: 0.05661745369434357 	 loss eva: 0.06478242576122284 	
DEBUG:root:Epoch: 34 	 Loss: 0.06402367353439331 	 loss eva: 0.05196582153439522 	
DEBUG:root:Epoch: 35 	 Loss: 0.07088659703731537 	 loss eva: 0.05634969472885132 	
DEBUG:root:Epoch: 36 	 Loss: 0.06858951598405838 	 loss eva: 0.051021769642829895 	
DEBUG:root:Epoch: 37 	 Loss: 0.07442808151245117 	 loss eva: 0.057567741721868515 	
DEBUG:root:Epoch: 38 	 Loss: 0.06101321056485176 	 loss eva: 0.06790830940008163 	
DEBUG:root:Epoch: 39 	 Loss: 0.05719785392284393 	 loss eva: 0.05002523958683014 	
DEBUG:root:Epoch: 40 	 Loss: 0.07004066556692123 	 loss eva: 0.05484863743185997 	
DEBUG:root:Epoch: 41 	 Loss: 0.06264526396989822 	 loss eva: 0.05163265019655228 	
DEBUG:root:Epoch: 42 	 Loss: 0.05587239935994148 	 loss eva: 0.04978443682193756 	
DEBUG:root:Epoch: 43 	 Loss: 0.06672271341085434 	 loss eva: 0.0566701702773571 	
DEBUG:root:Epoch: 44 	 Loss: 0.06721073389053345 	 loss eva: 0.046034954488277435 	
DEBUG:root:Epoch: 45 	 Loss: 0.07104771584272385 	 loss eva: 0.05418608710169792 	
DEBUG:root:Epoch: 46 	 Loss: 0.07078564167022705 	 loss eva: 0.05550762638449669 	
DEBUG:root:Epoch: 47 	 Loss: 0.055814094841480255 	 loss eva: 0.05119328200817108 	
DEBUG:root:Epoch: 48 	 Loss: 0.06747805327177048 	 loss eva: 0.052913542836904526 	
DEBUG:root:Epoch: 49 	 Loss: 0.06818968057632446 	 loss eva: 0.05117705091834068 	
DEBUG:root:Epoch: 50 	 Loss: 0.05839128792285919 	 loss eva: 0.05744558572769165 	
DEBUG:root:Epoch: 51 	 Loss: 0.06280279904603958 	 loss eva: 0.06242169439792633 	
DEBUG:root:Epoch: 52 	 Loss: 0.07882345467805862 	 loss eva: 0.05970008298754692 	
DEBUG:root:Epoch: 53 	 Loss: 0.08122877776622772 	 loss eva: 0.0586073212325573 	
DEBUG:root:Epoch: 54 	 Loss: 0.07747440040111542 	 loss eva: 0.05211128294467926 	
DEBUG:root:Epoch: 55 	 Loss: 0.05593468248844147 	 loss eva: 0.05187040567398071 	
DEBUG:root:Epoch: 56 	 Loss: 0.048787474632263184 	 loss eva: 0.055521734058856964 	
DEBUG:root:Epoch: 57 	 Loss: 0.07140015065670013 	 loss eva: 0.060061268508434296 	
DEBUG:root:Epoch: 58 	 Loss: 0.06316610425710678 	 loss eva: 0.05485634505748749 	
DEBUG:root:Epoch: 59 	 Loss: 0.061820704489946365 	 loss eva: 0.06419606506824493 	
DEBUG:root:Epoch: 60 	 Loss: 0.06177029758691788 	 loss eva: 0.05598505958914757 	
DEBUG:root:Epoch: 61 	 Loss: 0.07028026878833771 	 loss eva: 0.06038840487599373 	
DEBUG:root:Epoch: 62 	 Loss: 0.08546248078346252 	 loss eva: 0.05831928551197052 	
DEBUG:root:Epoch: 63 	 Loss: 0.05104868486523628 	 loss eva: 0.05204351618885994 	
DEBUG:root:Epoch: 64 	 Loss: 0.07590082287788391 	 loss eva: 0.05414051562547684 	
DEBUG:root:Epoch: 65 	 Loss: 0.06255197525024414 	 loss eva: 0.0572509802877903 	
DEBUG:root:Epoch: 66 	 Loss: 0.0738564133644104 	 loss eva: 0.052120842039585114 	
DEBUG:root:Epoch: 67 	 Loss: 0.06833066046237946 	 loss eva: 0.059887826442718506 	
DEBUG:root:Epoch: 68 	 Loss: 0.07032126188278198 	 loss eva: 0.056242890655994415 	
DEBUG:root:Epoch: 69 	 Loss: 0.057032909244298935 	 loss eva: 0.05895862355828285 	
DEBUG:root:Epoch: 70 	 Loss: 0.05548468977212906 	 loss eva: 0.05152301490306854 	
DEBUG:root:Epoch: 71 	 Loss: 0.06312766671180725 	 loss eva: 0.047131363302469254 	
DEBUG:root:Epoch: 72 	 Loss: 0.07042960077524185 	 loss eva: 0.0545528307557106 	
DEBUG:root:Epoch: 73 	 Loss: 0.062348030507564545 	 loss eva: 0.048042457550764084 	
DEBUG:root:Epoch: 74 	 Loss: 0.06529346108436584 	 loss eva: 0.05532538518309593 	
DEBUG:root:Epoch: 75 	 Loss: 0.05205468833446503 	 loss eva: 0.05562273785471916 	
DEBUG:root:Epoch: 76 	 Loss: 0.04817763715982437 	 loss eva: 0.05714786425232887 	
DEBUG:root:Epoch: 77 	 Loss: 0.06490123271942139 	 loss eva: 0.056998081505298615 	
DEBUG:root:Epoch: 78 	 Loss: 0.07159321010112762 	 loss eva: 0.053117312490940094 	
DEBUG:root:Epoch: 79 	 Loss: 0.06317116320133209 	 loss eva: 0.049110036343336105 	
DEBUG:root:Epoch: 80 	 Loss: 0.05245107784867287 	 loss eva: 0.062396395951509476 	
DEBUG:root:Epoch: 81 	 Loss: 0.07111068069934845 	 loss eva: 0.05682811886072159 	
DEBUG:root:Epoch: 82 	 Loss: 0.055732183158397675 	 loss eva: 0.04783894494175911 	
DEBUG:root:Epoch: 83 	 Loss: 0.06619124859571457 	 loss eva: 0.06267734616994858 	
DEBUG:root:Epoch: 84 	 Loss: 0.07822812348604202 	 loss eva: 0.06092934310436249 	
DEBUG:root:Epoch: 85 	 Loss: 0.07329808175563812 	 loss eva: 0.05299890413880348 	
DEBUG:root:Epoch: 86 	 Loss: 0.0661589503288269 	 loss eva: 0.045902300626039505 	
DEBUG:root:Epoch: 87 	 Loss: 0.06442033499479294 	 loss eva: 0.05559113621711731 	
DEBUG:root:Epoch: 88 	 Loss: 0.06902063637971878 	 loss eva: 0.056541558355093 	
DEBUG:root:Epoch: 89 	 Loss: 0.06127180904150009 	 loss eva: 0.05215787887573242 	
DEBUG:root:Epoch: 90 	 Loss: 0.055562824010849 	 loss eva: 0.060760870575904846 	
DEBUG:root:Epoch: 91 	 Loss: 0.06480499356985092 	 loss eva: 0.05596134439110756 	
DEBUG:root:Epoch: 92 	 Loss: 0.05873347073793411 	 loss eva: 0.050126902759075165 	
DEBUG:root:Epoch: 93 	 Loss: 0.0732366070151329 	 loss eva: 0.05442921444773674 	
DEBUG:root:Epoch: 94 	 Loss: 0.0755213275551796 	 loss eva: 0.05906324461102486 	
DEBUG:root:Epoch: 95 	 Loss: 0.06848648190498352 	 loss eva: 0.05710731819272041 	
DEBUG:root:Epoch: 96 	 Loss: 0.05963761731982231 	 loss eva: 0.05070294439792633 	
DEBUG:root:Epoch: 97 	 Loss: 0.06572144478559494 	 loss eva: 0.052283789962530136 	
DEBUG:root:Epoch: 98 	 Loss: 0.063152015209198 	 loss eva: 0.051034823060035706 	
DEBUG:root:Epoch: 99 	 Loss: 0.06030571088194847 	 loss eva: 0.05356134474277496 	
DEBUG:root:Epoch: 100 	 Loss: 0.06148625910282135 	 loss eva: 0.04816155880689621 	
DEBUG:root:Epoch: 101 	 Loss: 0.06349185109138489 	 loss eva: 0.058322563767433167 	
DEBUG:root:Epoch: 102 	 Loss: 0.07880069315433502 	 loss eva: 0.05134477838873863 	
DEBUG:root:Epoch: 103 	 Loss: 0.07428696751594543 	 loss eva: 0.053487587720155716 	
DEBUG:root:Epoch: 104 	 Loss: 0.05455922335386276 	 loss eva: 0.059224933385849 	
DEBUG:root:Epoch: 105 	 Loss: 0.07027319818735123 	 loss eva: 0.06382375210523605 	
DEBUG:root:Epoch: 106 	 Loss: 0.05172907933592796 	 loss eva: 0.05082494392991066 	
DEBUG:root:Epoch: 107 	 Loss: 0.05669669061899185 	 loss eva: 0.052193574607372284 	
DEBUG:root:Epoch: 108 	 Loss: 0.06239795684814453 	 loss eva: 0.05855782330036163 	
DEBUG:root:Epoch: 109 	 Loss: 0.07891109585762024 	 loss eva: 0.05671641603112221 	
DEBUG:root:Epoch: 110 	 Loss: 0.06249598413705826 	 loss eva: 0.04566067084670067 	
DEBUG:root:Epoch: 111 	 Loss: 0.06122094765305519 	 loss eva: 0.05170292407274246 	
DEBUG:root:Epoch: 112 	 Loss: 0.06857642531394958 	 loss eva: 0.05472218617796898 	
DEBUG:root:Epoch: 113 	 Loss: 0.06133028492331505 	 loss eva: 0.05257594212889671 	
DEBUG:root:Epoch: 114 	 Loss: 0.06126254051923752 	 loss eva: 0.05855538323521614 	
DEBUG:root:Epoch: 115 	 Loss: 0.04576615244150162 	 loss eva: 0.05788113549351692 	
DEBUG:root:Epoch: 116 	 Loss: 0.06764645129442215 	 loss eva: 0.05875653773546219 	
DEBUG:root:Epoch: 117 	 Loss: 0.05602196604013443 	 loss eva: 0.051130011677742004 	
DEBUG:root:Epoch: 118 	 Loss: 0.07557745277881622 	 loss eva: 0.05743589252233505 	
DEBUG:root:Epoch: 119 	 Loss: 0.06067647784948349 	 loss eva: 0.052338290959596634 	
DEBUG:root:Epoch: 120 	 Loss: 0.06184235215187073 	 loss eva: 0.050426315516233444 	
DEBUG:root:Epoch: 121 	 Loss: 0.060883231461048126 	 loss eva: 0.056607380509376526 	
DEBUG:root:Epoch: 122 	 Loss: 0.056124165654182434 	 loss eva: 0.05860285833477974 	
DEBUG:root:Epoch: 123 	 Loss: 0.058277178555727005 	 loss eva: 0.04474592208862305 	
DEBUG:root:Epoch: 124 	 Loss: 0.05717666819691658 	 loss eva: 0.05662107467651367 	
DEBUG:root:Epoch: 125 	 Loss: 0.0542580671608448 	 loss eva: 0.04265269637107849 	
DEBUG:root:Epoch: 126 	 Loss: 0.06018122658133507 	 loss eva: 0.043288152664899826 	
DEBUG:root:Epoch: 127 	 Loss: 0.06079479679465294 	 loss eva: 0.053606342524290085 	
DEBUG:root:Epoch: 128 	 Loss: 0.05194508656859398 	 loss eva: 0.05563962459564209 	
DEBUG:root:Epoch: 129 	 Loss: 0.06425745040178299 	 loss eva: 0.047342151403427124 	
DEBUG:root:Epoch: 130 	 Loss: 0.05511936545372009 	 loss eva: 0.052984513342380524 	
DEBUG:root:Epoch: 131 	 Loss: 0.06340545415878296 	 loss eva: 0.05508657917380333 	
DEBUG:root:Epoch: 132 	 Loss: 0.06634698063135147 	 loss eva: 0.06248452141880989 	
DEBUG:root:Epoch: 133 	 Loss: 0.08531313389539719 	 loss eva: 0.059582002460956573 	
DEBUG:root:Epoch: 134 	 Loss: 0.06865645945072174 	 loss eva: 0.06297595798969269 	
DEBUG:root:Epoch: 135 	 Loss: 0.06424585729837418 	 loss eva: 0.05584122613072395 	
DEBUG:root:Epoch: 136 	 Loss: 0.07801073044538498 	 loss eva: 0.0553978756070137 	
DEBUG:root:Epoch: 137 	 Loss: 0.04815315455198288 	 loss eva: 0.061783842742443085 	
DEBUG:root:Epoch: 138 	 Loss: 0.07433649152517319 	 loss eva: 0.051311589777469635 	
DEBUG:root:Epoch: 139 	 Loss: 0.06657905876636505 	 loss eva: 0.050731390714645386 	
DEBUG:root:Epoch: 140 	 Loss: 0.06291543692350388 	 loss eva: 0.05640492960810661 	
DEBUG:root:Epoch: 141 	 Loss: 0.06609425693750381 	 loss eva: 0.05324437469244003 	
DEBUG:root:Epoch: 142 	 Loss: 0.05613747239112854 	 loss eva: 0.05677543953061104 	
DEBUG:root:Epoch: 143 	 Loss: 0.051268320530653 	 loss eva: 0.0600273534655571 	
DEBUG:root:Epoch: 144 	 Loss: 0.06558217108249664 	 loss eva: 0.05458637699484825 	
DEBUG:root:Epoch: 145 	 Loss: 0.05219631642103195 	 loss eva: 0.053829994052648544 	
DEBUG:root:Epoch: 146 	 Loss: 0.05927502363920212 	 loss eva: 0.050278786569833755 	
DEBUG:root:Epoch: 147 	 Loss: 0.05734897404909134 	 loss eva: 0.049783848226070404 	
DEBUG:root:Epoch: 148 	 Loss: 0.05868808925151825 	 loss eva: 0.05506908521056175 	
DEBUG:root:Epoch: 149 	 Loss: 0.0571027435362339 	 loss eva: 0.051831793040037155 	
DEBUG:root:Epoch: 150 	 Loss: 0.07497664541006088 	 loss eva: 0.04849357530474663 	
DEBUG:root:Epoch: 151 	 Loss: 0.07400120794773102 	 loss eva: 0.056381575763225555 	
DEBUG:root:Epoch: 152 	 Loss: 0.050984542816877365 	 loss eva: 0.05094068497419357 	
DEBUG:root:Epoch: 153 	 Loss: 0.059908077120780945 	 loss eva: 0.053016867488622665 	
DEBUG:root:Epoch: 154 	 Loss: 0.07342485338449478 	 loss eva: 0.054843489080667496 	
DEBUG:root:Epoch: 155 	 Loss: 0.07380390912294388 	 loss eva: 0.06394696980714798 	
DEBUG:root:Epoch: 156 	 Loss: 0.054983872920274734 	 loss eva: 0.05538329482078552 	
DEBUG:root:Epoch: 157 	 Loss: 0.061583343893289566 	 loss eva: 0.05553258955478668 	
DEBUG:root:Epoch: 158 	 Loss: 0.06690403074026108 	 loss eva: 0.061118703335523605 	
DEBUG:root:Epoch: 159 	 Loss: 0.061627697199583054 	 loss eva: 0.05086970329284668 	
DEBUG:root:Epoch: 160 	 Loss: 0.05222692713141441 	 loss eva: 0.05806929990649223 	
DEBUG:root:Epoch: 161 	 Loss: 0.061310820281505585 	 loss eva: 0.056163400411605835 	
DEBUG:root:Epoch: 162 	 Loss: 0.06659574806690216 	 loss eva: 0.053753871470689774 	
DEBUG:root:Epoch: 163 	 Loss: 0.06756322085857391 	 loss eva: 0.05495349317789078 	
DEBUG:root:Epoch: 164 	 Loss: 0.06971372663974762 	 loss eva: 0.05526287481188774 	
DEBUG:root:Epoch: 165 	 Loss: 0.06480029970407486 	 loss eva: 0.047851093113422394 	
DEBUG:root:Epoch: 166 	 Loss: 0.06218189001083374 	 loss eva: 0.05252600088715553 	
DEBUG:root:Epoch: 167 	 Loss: 0.05756165832281113 	 loss eva: 0.05555221810936928 	
DEBUG:root:Epoch: 168 	 Loss: 0.0526752769947052 	 loss eva: 0.05767650157213211 	
DEBUG:root:Epoch: 169 	 Loss: 0.07174103707075119 	 loss eva: 0.04917474091053009 	
DEBUG:root:Epoch: 170 	 Loss: 0.06465683877468109 	 loss eva: 0.04751131311058998 	
DEBUG:root:Epoch: 171 	 Loss: 0.05816546827554703 	 loss eva: 0.052489396184682846 	
DEBUG:root:Epoch: 172 	 Loss: 0.064838707447052 	 loss eva: 0.05047537386417389 	
DEBUG:root:Epoch: 173 	 Loss: 0.0667724534869194 	 loss eva: 0.059088822454214096 	
DEBUG:root:Epoch: 174 	 Loss: 0.07393990457057953 	 loss eva: 0.05803488940000534 	
DEBUG:root:Epoch: 175 	 Loss: 0.046898674219846725 	 loss eva: 0.05294254422187805 	
DEBUG:root:Epoch: 176 	 Loss: 0.07256990671157837 	 loss eva: 0.05715315043926239 	
DEBUG:root:Epoch: 177 	 Loss: 0.06201055273413658 	 loss eva: 0.055794596672058105 	
DEBUG:root:Epoch: 178 	 Loss: 0.05173831433057785 	 loss eva: 0.04763086140155792 	
DEBUG:root:Epoch: 179 	 Loss: 0.0674964189529419 	 loss eva: 0.05371822416782379 	
DEBUG:root:Epoch: 180 	 Loss: 0.0616895966231823 	 loss eva: 0.052678707987070084 	
DEBUG:root:Epoch: 181 	 Loss: 0.05385667085647583 	 loss eva: 0.054369524121284485 	
DEBUG:root:Epoch: 182 	 Loss: 0.053290288895368576 	 loss eva: 0.060952454805374146 	
DEBUG:root:Epoch: 183 	 Loss: 0.0637555867433548 	 loss eva: 0.056439366191625595 	
DEBUG:root:Epoch: 184 	 Loss: 0.06178896501660347 	 loss eva: 0.04989617317914963 	
DEBUG:root:Epoch: 185 	 Loss: 0.061538271605968475 	 loss eva: 0.045494865626096725 	
DEBUG:root:Epoch: 186 	 Loss: 0.060398370027542114 	 loss eva: 0.04998590424656868 	
DEBUG:root:Epoch: 187 	 Loss: 0.05577792972326279 	 loss eva: 0.057664401829242706 	
DEBUG:root:Epoch: 188 	 Loss: 0.07041259109973907 	 loss eva: 0.05829210579395294 	
DEBUG:root:Epoch: 189 	 Loss: 0.06639186292886734 	 loss eva: 0.05734195560216904 	
DEBUG:root:Epoch: 190 	 Loss: 0.06959083676338196 	 loss eva: 0.053036559373140335 	
DEBUG:root:Epoch: 191 	 Loss: 0.06415599584579468 	 loss eva: 0.05036122724413872 	
DEBUG:root:Epoch: 192 	 Loss: 0.06688065826892853 	 loss eva: 0.052198655903339386 	
DEBUG:root:Epoch: 193 	 Loss: 0.08057130873203278 	 loss eva: 0.05683639273047447 	
DEBUG:root:Epoch: 194 	 Loss: 0.06445332616567612 	 loss eva: 0.0513584278523922 	
DEBUG:root:Epoch: 195 	 Loss: 0.0767364427447319 	 loss eva: 0.05249416455626488 	
DEBUG:root:Epoch: 196 	 Loss: 0.07712673395872116 	 loss eva: 0.050927165895700455 	
DEBUG:root:Epoch: 197 	 Loss: 0.07732254266738892 	 loss eva: 0.05587468296289444 	
DEBUG:root:Epoch: 198 	 Loss: 0.06278711557388306 	 loss eva: 0.047974251210689545 	
DEBUG:root:Epoch: 199 	 Loss: 0.05841634422540665 	 loss eva: 0.05789593607187271 	
DEBUG:root:Epoch: 200 	 Loss: 0.06189742684364319 	 loss eva: 0.058003876358270645 	
DEBUG:root:Epoch: 201 	 Loss: 0.06600166857242584 	 loss eva: 0.05155874788761139 	
DEBUG:root:Epoch: 202 	 Loss: 0.07114085555076599 	 loss eva: 0.05447215959429741 	
DEBUG:root:Epoch: 203 	 Loss: 0.05430590733885765 	 loss eva: 0.058449242264032364 	
DEBUG:root:Epoch: 204 	 Loss: 0.058376215398311615 	 loss eva: 0.055674076080322266 	
DEBUG:root:Epoch: 205 	 Loss: 0.0619589239358902 	 loss eva: 0.04977025091648102 	
DEBUG:root:Epoch: 206 	 Loss: 0.058400772511959076 	 loss eva: 0.05247034877538681 	
DEBUG:root:Epoch: 207 	 Loss: 0.056911319494247437 	 loss eva: 0.05351826548576355 	
DEBUG:root:Epoch: 208 	 Loss: 0.06548365205526352 	 loss eva: 0.05004596710205078 	
DEBUG:root:Epoch: 209 	 Loss: 0.06414563953876495 	 loss eva: 0.05270042270421982 	
DEBUG:root:Epoch: 210 	 Loss: 0.06463531404733658 	 loss eva: 0.048720475286245346 	
DEBUG:root:Epoch: 211 	 Loss: 0.054960329085588455 	 loss eva: 0.051077306270599365 	
DEBUG:root:Epoch: 212 	 Loss: 0.05078739672899246 	 loss eva: 0.054088909178972244 	
DEBUG:root:Epoch: 213 	 Loss: 0.06022830307483673 	 loss eva: 0.05905080586671829 	
DEBUG:root:Epoch: 214 	 Loss: 0.060960717499256134 	 loss eva: 0.0516534224152565 	
DEBUG:root:Epoch: 215 	 Loss: 0.05110730975866318 	 loss eva: 0.055156685411930084 	
DEBUG:root:Epoch: 216 	 Loss: 0.06184398755431175 	 loss eva: 0.05305010825395584 	
DEBUG:root:Epoch: 217 	 Loss: 0.06791514903306961 	 loss eva: 0.052012816071510315 	
DEBUG:root:Epoch: 218 	 Loss: 0.06092534214258194 	 loss eva: 0.05034370720386505 	
DEBUG:root:Epoch: 219 	 Loss: 0.05187477916479111 	 loss eva: 0.0535464733839035 	
DEBUG:root:Epoch: 220 	 Loss: 0.06666168570518494 	 loss eva: 0.05175810307264328 	
DEBUG:root:Epoch: 221 	 Loss: 0.06303654611110687 	 loss eva: 0.056468188762664795 	
DEBUG:root:Epoch: 222 	 Loss: 0.060941651463508606 	 loss eva: 0.05394177883863449 	
DEBUG:root:Epoch: 223 	 Loss: 0.0582389272749424 	 loss eva: 0.05035819858312607 	
DEBUG:root:Epoch: 224 	 Loss: 0.06875970959663391 	 loss eva: 0.055680159479379654 	
DEBUG:root:Epoch: 225 	 Loss: 0.05946351960301399 	 loss eva: 0.04987466707825661 	
DEBUG:root:Epoch: 226 	 Loss: 0.05036285147070885 	 loss eva: 0.05021233484148979 	
DEBUG:root:Epoch: 227 	 Loss: 0.07079470902681351 	 loss eva: 0.05007221922278404 	
DEBUG:root:Epoch: 228 	 Loss: 0.07190172374248505 	 loss eva: 0.046987373381853104 	
DEBUG:root:Epoch: 229 	 Loss: 0.05966363474726677 	 loss eva: 0.05540689453482628 	
DEBUG:root:Epoch: 230 	 Loss: 0.05650903657078743 	 loss eva: 0.05850590765476227 	
DEBUG:root:Epoch: 231 	 Loss: 0.05512384697794914 	 loss eva: 0.04990566149353981 	
DEBUG:root:Epoch: 232 	 Loss: 0.05733238533139229 	 loss eva: 0.05238715931773186 	
DEBUG:root:Epoch: 233 	 Loss: 0.0652434378862381 	 loss eva: 0.04856882244348526 	
DEBUG:root:Epoch: 234 	 Loss: 0.061828579753637314 	 loss eva: 0.05596473067998886 	
DEBUG:root:Epoch: 235 	 Loss: 0.0555940642952919 	 loss eva: 0.05351758375763893 	
DEBUG:root:Epoch: 236 	 Loss: 0.04981992021203041 	 loss eva: 0.05141356587409973 	
DEBUG:root:Epoch: 237 	 Loss: 0.05458990857005119 	 loss eva: 0.053101494908332825 	
DEBUG:root:Epoch: 238 	 Loss: 0.06179336458444595 	 loss eva: 0.05772828310728073 	
DEBUG:root:Epoch: 239 	 Loss: 0.05405228212475777 	 loss eva: 0.04215063899755478 	
DEBUG:root:Epoch: 240 	 Loss: 0.07489285618066788 	 loss eva: 0.050362635403871536 	
DEBUG:root:Epoch: 241 	 Loss: 0.06340299546718597 	 loss eva: 0.04769526794552803 	
DEBUG:root:Epoch: 242 	 Loss: 0.06479249894618988 	 loss eva: 0.04474090412259102 	
DEBUG:root:Epoch: 243 	 Loss: 0.05513927713036537 	 loss eva: 0.04426700249314308 	
DEBUG:root:Epoch: 244 	 Loss: 0.059253618121147156 	 loss eva: 0.04954541102051735 	
DEBUG:root:Epoch: 245 	 Loss: 0.054713692516088486 	 loss eva: 0.054329242557287216 	
DEBUG:root:Epoch: 246 	 Loss: 0.05575907230377197 	 loss eva: 0.0486408956348896 	
DEBUG:root:Epoch: 247 	 Loss: 0.04641786962747574 	 loss eva: 0.04239815101027489 	
DEBUG:root:Epoch: 248 	 Loss: 0.048115767538547516 	 loss eva: 0.05099697783589363 	
DEBUG:root:Epoch: 249 	 Loss: 0.0660199299454689 	 loss eva: 0.04524542763829231 	
DEBUG:root:Epoch: 250 	 Loss: 0.052248213440179825 	 loss eva: 0.04518921300768852 	
DEBUG:root:Epoch: 251 	 Loss: 0.050132062286138535 	 loss eva: 0.04710409417748451 	
DEBUG:root:Epoch: 252 	 Loss: 0.04708581045269966 	 loss eva: 0.047482140362262726 	
DEBUG:root:Epoch: 253 	 Loss: 0.06262824684381485 	 loss eva: 0.05073112994432449 	
DEBUG:root:Epoch: 254 	 Loss: 0.05701841786503792 	 loss eva: 0.04946403577923775 	
DEBUG:root:Epoch: 255 	 Loss: 0.06215056777000427 	 loss eva: 0.044748034328222275 	
DEBUG:root:Epoch: 256 	 Loss: 0.0589933767914772 	 loss eva: 0.04395274072885513 	
DEBUG:root:Epoch: 257 	 Loss: 0.055233895778656006 	 loss eva: 0.05097689479589462 	
DEBUG:root:Epoch: 258 	 Loss: 0.05016837269067764 	 loss eva: 0.041915323585271835 	
DEBUG:root:Epoch: 259 	 Loss: 0.05229545012116432 	 loss eva: 0.04142894595861435 	
DEBUG:root:Epoch: 260 	 Loss: 0.05316099151968956 	 loss eva: 0.05089237168431282 	
DEBUG:root:Epoch: 261 	 Loss: 0.04546106234192848 	 loss eva: 0.051298219710588455 	
DEBUG:root:Epoch: 262 	 Loss: 0.049864042550325394 	 loss eva: 0.0490143820643425 	
DEBUG:root:Epoch: 263 	 Loss: 0.06240915507078171 	 loss eva: 0.043944649398326874 	
DEBUG:root:Epoch: 264 	 Loss: 0.050563450902700424 	 loss eva: 0.05582958459854126 	
DEBUG:root:Epoch: 265 	 Loss: 0.05722780153155327 	 loss eva: 0.047877468168735504 	
DEBUG:root:Epoch: 266 	 Loss: 0.06471475213766098 	 loss eva: 0.047181278467178345 	
DEBUG:root:Epoch: 267 	 Loss: 0.05087542533874512 	 loss eva: 0.04590386897325516 	
DEBUG:root:Epoch: 268 	 Loss: 0.05868219584226608 	 loss eva: 0.04473142325878143 	
DEBUG:root:Epoch: 269 	 Loss: 0.05733036994934082 	 loss eva: 0.04924154281616211 	
DEBUG:root:Epoch: 270 	 Loss: 0.04737783223390579 	 loss eva: 0.04584745317697525 	
DEBUG:root:Epoch: 271 	 Loss: 0.0442056730389595 	 loss eva: 0.054550737142562866 	
