INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.09073332697153091 	 loss eva: 0.1087043285369873 	
DEBUG:root:Epoch: 41 	 Loss: 0.08236074447631836 	 loss eva: 0.09741491079330444 	
DEBUG:root:Epoch: 42 	 Loss: 0.089431993663311 	 loss eva: 0.10033901780843735 	
DEBUG:root:Epoch: 43 	 Loss: 0.10097668319940567 	 loss eva: 0.09615160524845123 	
DEBUG:root:Epoch: 44 	 Loss: 0.07255089282989502 	 loss eva: 0.09767133742570877 	
DEBUG:root:Epoch: 45 	 Loss: 0.08817940205335617 	 loss eva: 0.09663252532482147 	
DEBUG:root:Epoch: 46 	 Loss: 0.0753011628985405 	 loss eva: 0.09690909087657928 	
DEBUG:root:Epoch: 47 	 Loss: 0.0921730026602745 	 loss eva: 0.09761849790811539 	
DEBUG:root:Epoch: 48 	 Loss: 0.09013963490724564 	 loss eva: 0.09550216048955917 	
DEBUG:root:Epoch: 49 	 Loss: 0.08499984443187714 	 loss eva: 0.09375077486038208 	
DEBUG:root:Epoch: 50 	 Loss: 0.07633527368307114 	 loss eva: 0.09271853417158127 	
DEBUG:root:Epoch: 51 	 Loss: 0.07305212318897247 	 loss eva: 0.08943448960781097 	
INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.09073332697153091 	 loss eva: 0.1087043285369873 	
DEBUG:root:Epoch: 1 	 Loss: 0.0999068170785904 	 loss eva: 0.10867127776145935 	
DEBUG:root:Epoch: 2 	 Loss: 0.08858615159988403 	 loss eva: 0.10474507510662079 	
DEBUG:root:Epoch: 3 	 Loss: 0.08933071047067642 	 loss eva: 0.10660412162542343 	
DEBUG:root:Epoch: 4 	 Loss: 0.07918527722358704 	 loss eva: 0.10592658817768097 	
DEBUG:root:Epoch: 5 	 Loss: 0.08574619889259338 	 loss eva: 0.10597313940525055 	
DEBUG:root:Epoch: 6 	 Loss: 0.09204006940126419 	 loss eva: 0.10517378151416779 	
DEBUG:root:Epoch: 7 	 Loss: 0.1034836620092392 	 loss eva: 0.10421223193407059 	
DEBUG:root:Epoch: 8 	 Loss: 0.07780460268259048 	 loss eva: 0.10359162837266922 	
DEBUG:root:Epoch: 9 	 Loss: 0.09759627282619476 	 loss eva: 0.10557655990123749 	
DEBUG:root:Epoch: 10 	 Loss: 0.07471389323472977 	 loss eva: 0.10559538006782532 	
DEBUG:root:Epoch: 11 	 Loss: 0.08966563642024994 	 loss eva: 0.10730236023664474 	
DEBUG:root:Epoch: 12 	 Loss: 0.08751025050878525 	 loss eva: 0.10443616658449173 	
INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.09073332697153091 	 loss eva: 0.1087043285369873 	
DEBUG:root:Epoch: 1 	 Loss: 0.0999068170785904 	 loss eva: 0.10867127776145935 	
DEBUG:root:Epoch: 2 	 Loss: 0.08858615159988403 	 loss eva: 0.10474507510662079 	
DEBUG:root:Epoch: 3 	 Loss: 0.08933071047067642 	 loss eva: 0.10660412162542343 	
DEBUG:root:Epoch: 4 	 Loss: 0.07918527722358704 	 loss eva: 0.10592658817768097 	
DEBUG:root:Epoch: 5 	 Loss: 0.08574619889259338 	 loss eva: 0.10597313940525055 	
DEBUG:root:Epoch: 6 	 Loss: 0.09204006940126419 	 loss eva: 0.10517378151416779 	
DEBUG:root:Epoch: 7 	 Loss: 0.1034836620092392 	 loss eva: 0.10421223193407059 	
DEBUG:root:Epoch: 8 	 Loss: 0.07780460268259048 	 loss eva: 0.10359162837266922 	
DEBUG:root:Epoch: 9 	 Loss: 0.09759627282619476 	 loss eva: 0.10557655990123749 	
DEBUG:root:Epoch: 10 	 Loss: 0.07471389323472977 	 loss eva: 0.10559538006782532 	
DEBUG:root:Epoch: 11 	 Loss: 0.08966563642024994 	 loss eva: 0.10730236023664474 	
DEBUG:root:Epoch: 12 	 Loss: 0.08751025050878525 	 loss eva: 0.10443616658449173 	
DEBUG:root:Epoch: 13 	 Loss: 0.09233064204454422 	 loss eva: 0.1047235056757927 	
DEBUG:root:Epoch: 14 	 Loss: 0.08403491973876953 	 loss eva: 0.10469691455364227 	
DEBUG:root:Epoch: 15 	 Loss: 0.08699429780244827 	 loss eva: 0.1028316468000412 	
DEBUG:root:Epoch: 16 	 Loss: 0.08966589719057083 	 loss eva: 0.10559256374835968 	
DEBUG:root:Epoch: 17 	 Loss: 0.09311661869287491 	 loss eva: 0.10344786196947098 	
DEBUG:root:Epoch: 18 	 Loss: 0.09177704900503159 	 loss eva: 0.10524924099445343 	
DEBUG:root:Epoch: 19 	 Loss: 0.11079183220863342 	 loss eva: 0.10475367307662964 	
DEBUG:root:Epoch: 20 	 Loss: 0.09847822040319443 	 loss eva: 0.10171771794557571 	
DEBUG:root:Epoch: 21 	 Loss: 0.08064568787813187 	 loss eva: 0.10423872619867325 	
DEBUG:root:Epoch: 22 	 Loss: 0.09217840433120728 	 loss eva: 0.10190347582101822 	
DEBUG:root:Epoch: 23 	 Loss: 0.08525031059980392 	 loss eva: 0.10101424157619476 	
DEBUG:root:Epoch: 24 	 Loss: 0.1119227185845375 	 loss eva: 0.10359683632850647 	
DEBUG:root:Epoch: 25 	 Loss: 0.08693625032901764 	 loss eva: 0.10394919663667679 	
DEBUG:root:Epoch: 26 	 Loss: 0.0860644280910492 	 loss eva: 0.10417523235082626 	
DEBUG:root:Epoch: 27 	 Loss: 0.10613687336444855 	 loss eva: 0.10311808437108994 	
DEBUG:root:Epoch: 28 	 Loss: 0.0807764083147049 	 loss eva: 0.1028752252459526 	
DEBUG:root:Epoch: 29 	 Loss: 0.08342485129833221 	 loss eva: 0.10392564535140991 	
DEBUG:root:Epoch: 30 	 Loss: 0.08738337457180023 	 loss eva: 0.10370469093322754 	
DEBUG:root:Epoch: 31 	 Loss: 0.08982974290847778 	 loss eva: 0.10420529544353485 	
DEBUG:root:Epoch: 32 	 Loss: 0.0951630249619484 	 loss eva: 0.10305982828140259 	
DEBUG:root:Epoch: 33 	 Loss: 0.09541670233011246 	 loss eva: 0.09990928322076797 	
DEBUG:root:Epoch: 34 	 Loss: 0.09053660929203033 	 loss eva: 0.10337556898593903 	
DEBUG:root:Epoch: 35 	 Loss: 0.09560437500476837 	 loss eva: 0.1035308837890625 	
DEBUG:root:Epoch: 36 	 Loss: 0.08276855200529099 	 loss eva: 0.10125137120485306 	
DEBUG:root:Epoch: 37 	 Loss: 0.10547507554292679 	 loss eva: 0.10027725249528885 	
DEBUG:root:Epoch: 38 	 Loss: 0.0877629891037941 	 loss eva: 0.1001020222902298 	
DEBUG:root:Epoch: 39 	 Loss: 0.08465909957885742 	 loss eva: 0.10017979890108109 	
DEBUG:root:Epoch: 40 	 Loss: 0.09138759225606918 	 loss eva: 0.09901581704616547 	
DEBUG:root:Epoch: 41 	 Loss: 0.08236074447631836 	 loss eva: 0.09741491079330444 	
DEBUG:root:Epoch: 42 	 Loss: 0.089431993663311 	 loss eva: 0.10033901780843735 	
DEBUG:root:Epoch: 43 	 Loss: 0.10097668319940567 	 loss eva: 0.09615160524845123 	
DEBUG:root:Epoch: 44 	 Loss: 0.07255089282989502 	 loss eva: 0.09767133742570877 	
DEBUG:root:Epoch: 45 	 Loss: 0.08817940205335617 	 loss eva: 0.09663252532482147 	
DEBUG:root:Epoch: 46 	 Loss: 0.0753011628985405 	 loss eva: 0.09690909087657928 	
DEBUG:root:Epoch: 47 	 Loss: 0.0921730026602745 	 loss eva: 0.09761849790811539 	
DEBUG:root:Epoch: 48 	 Loss: 0.09013963490724564 	 loss eva: 0.09550216048955917 	
DEBUG:root:Epoch: 49 	 Loss: 0.08499984443187714 	 loss eva: 0.09375077486038208 	
DEBUG:root:Epoch: 50 	 Loss: 0.07633527368307114 	 loss eva: 0.09271853417158127 	
DEBUG:root:Epoch: 51 	 Loss: 0.07305212318897247 	 loss eva: 0.08943448960781097 	
DEBUG:root:Epoch: 52 	 Loss: 0.07250617444515228 	 loss eva: 0.08779380470514297 	
DEBUG:root:Epoch: 53 	 Loss: 0.08115711063146591 	 loss eva: 0.08899781107902527 	
DEBUG:root:Epoch: 54 	 Loss: 0.07993210852146149 	 loss eva: 0.0885806530714035 	
DEBUG:root:Epoch: 55 	 Loss: 0.07907585799694061 	 loss eva: 0.08461018651723862 	
DEBUG:root:Epoch: 56 	 Loss: 0.06596530228853226 	 loss eva: 0.08365405350923538 	
DEBUG:root:Epoch: 57 	 Loss: 0.07353346794843674 	 loss eva: 0.08077536523342133 	
DEBUG:root:Epoch: 58 	 Loss: 0.07731469720602036 	 loss eva: 0.08121892064809799 	
DEBUG:root:Epoch: 59 	 Loss: 0.07144996523857117 	 loss eva: 0.07918159663677216 	
DEBUG:root:Epoch: 60 	 Loss: 0.053543247282505035 	 loss eva: 0.082098588347435 	
DEBUG:root:Epoch: 61 	 Loss: 0.05979347229003906 	 loss eva: 0.07952454686164856 	
DEBUG:root:Epoch: 62 	 Loss: 0.06317420303821564 	 loss eva: 0.07878881692886353 	
DEBUG:root:Epoch: 63 	 Loss: 0.0651034265756607 	 loss eva: 0.07727999985218048 	
DEBUG:root:Epoch: 64 	 Loss: 0.05061522126197815 	 loss eva: 0.07707821577787399 	
DEBUG:root:Epoch: 65 	 Loss: 0.059855639934539795 	 loss eva: 0.07841033488512039 	
DEBUG:root:Epoch: 66 	 Loss: 0.055422909557819366 	 loss eva: 0.07685233652591705 	
DEBUG:root:Epoch: 67 	 Loss: 0.0602877214550972 	 loss eva: 0.07529055327177048 	
DEBUG:root:Epoch: 68 	 Loss: 0.056231845170259476 	 loss eva: 0.07545552402734756 	
DEBUG:root:Epoch: 69 	 Loss: 0.06275562196969986 	 loss eva: 0.0783151239156723 	
DEBUG:root:Epoch: 70 	 Loss: 0.05992887541651726 	 loss eva: 0.07595191150903702 	
DEBUG:root:Epoch: 71 	 Loss: 0.05637406185269356 	 loss eva: 0.07382702827453613 	
DEBUG:root:Epoch: 72 	 Loss: 0.051638200879096985 	 loss eva: 0.07317516207695007 	
DEBUG:root:Epoch: 73 	 Loss: 0.0608660914003849 	 loss eva: 0.07294897735118866 	
DEBUG:root:Epoch: 74 	 Loss: 0.05588220804929733 	 loss eva: 0.07333123683929443 	
DEBUG:root:Epoch: 75 	 Loss: 0.05933259055018425 	 loss eva: 0.07241866737604141 	
DEBUG:root:Epoch: 76 	 Loss: 0.05007324367761612 	 loss eva: 0.07170333713293076 	
DEBUG:root:Epoch: 77 	 Loss: 0.05575365573167801 	 loss eva: 0.07466191053390503 	
DEBUG:root:Epoch: 78 	 Loss: 0.05084827169775963 	 loss eva: 0.07345350086688995 	
DEBUG:root:Epoch: 79 	 Loss: 0.04973629117012024 	 loss eva: 0.07312227785587311 	
DEBUG:root:Epoch: 80 	 Loss: 0.03834480792284012 	 loss eva: 0.072592593729496 	
DEBUG:root:Epoch: 81 	 Loss: 0.04442066326737404 	 loss eva: 0.07082793861627579 	
DEBUG:root:Epoch: 82 	 Loss: 0.04333825409412384 	 loss eva: 0.06918827444314957 	
DEBUG:root:Epoch: 83 	 Loss: 0.06279802322387695 	 loss eva: 0.06927453726530075 	
DEBUG:root:Epoch: 84 	 Loss: 0.049022480845451355 	 loss eva: 0.07028654962778091 	
DEBUG:root:Epoch: 85 	 Loss: 0.046785417944192886 	 loss eva: 0.0697062611579895 	
DEBUG:root:Epoch: 86 	 Loss: 0.046909790486097336 	 loss eva: 0.06862477213144302 	
DEBUG:root:Epoch: 87 	 Loss: 0.03624908998608589 	 loss eva: 0.06857039779424667 	
DEBUG:root:Epoch: 88 	 Loss: 0.04224512353539467 	 loss eva: 0.06920409947633743 	
DEBUG:root:Epoch: 89 	 Loss: 0.039111342281103134 	 loss eva: 0.06552356481552124 	
DEBUG:root:Epoch: 90 	 Loss: 0.03428572043776512 	 loss eva: 0.06474726647138596 	
DEBUG:root:Epoch: 91 	 Loss: 0.03449339047074318 	 loss eva: 0.06612816452980042 	
DEBUG:root:Epoch: 92 	 Loss: 0.03815493732690811 	 loss eva: 0.06394519656896591 	
DEBUG:root:Epoch: 93 	 Loss: 0.042610812932252884 	 loss eva: 0.06430336833000183 	
DEBUG:root:Epoch: 94 	 Loss: 0.040773652493953705 	 loss eva: 0.06343511492013931 	
DEBUG:root:Epoch: 95 	 Loss: 0.036938417702913284 	 loss eva: 0.06330765038728714 	
DEBUG:root:Epoch: 96 	 Loss: 0.04745190218091011 	 loss eva: 0.06209617853164673 	
DEBUG:root:Epoch: 97 	 Loss: 0.030445756390690804 	 loss eva: 0.06030057370662689 	
DEBUG:root:Epoch: 98 	 Loss: 0.03390780836343765 	 loss eva: 0.057015251368284225 	
DEBUG:root:Epoch: 99 	 Loss: 0.035619717091321945 	 loss eva: 0.05534524470567703 	
DEBUG:root:Epoch: 100 	 Loss: 0.02922416850924492 	 loss eva: 0.054469380527734756 	
DEBUG:root:Epoch: 101 	 Loss: 0.033427320420742035 	 loss eva: 0.05364111438393593 	
DEBUG:root:Epoch: 102 	 Loss: 0.0265620369464159 	 loss eva: 0.05021839588880539 	
DEBUG:root:Epoch: 103 	 Loss: 0.029822172597050667 	 loss eva: 0.04900187626481056 	
DEBUG:root:Epoch: 104 	 Loss: 0.02952963300049305 	 loss eva: 0.047680821269750595 	
DEBUG:root:Epoch: 105 	 Loss: 0.030838949605822563 	 loss eva: 0.045031286776065826 	
DEBUG:root:Epoch: 106 	 Loss: 0.03254780173301697 	 loss eva: 0.04513627663254738 	
DEBUG:root:Epoch: 107 	 Loss: 0.024744171649217606 	 loss eva: 0.04621255025267601 	
DEBUG:root:Epoch: 108 	 Loss: 0.03191220387816429 	 loss eva: 0.040897347033023834 	
DEBUG:root:Epoch: 109 	 Loss: 0.022169558331370354 	 loss eva: 0.04067236930131912 	
DEBUG:root:Epoch: 110 	 Loss: 0.022001001983880997 	 loss eva: 0.041322026401758194 	
DEBUG:root:Epoch: 111 	 Loss: 0.027964886277914047 	 loss eva: 0.04246439412236214 	
DEBUG:root:Epoch: 112 	 Loss: 0.022449329495429993 	 loss eva: 0.03885466232895851 	
DEBUG:root:Epoch: 113 	 Loss: 0.029270196333527565 	 loss eva: 0.03800848126411438 	
DEBUG:root:Epoch: 114 	 Loss: 0.02486460842192173 	 loss eva: 0.03815951570868492 	
DEBUG:root:Epoch: 115 	 Loss: 0.019695492461323738 	 loss eva: 0.03665807843208313 	
DEBUG:root:Epoch: 116 	 Loss: 0.02460886910557747 	 loss eva: 0.03627225384116173 	
DEBUG:root:Epoch: 117 	 Loss: 0.02034403197467327 	 loss eva: 0.0373002290725708 	
DEBUG:root:Epoch: 118 	 Loss: 0.01983465626835823 	 loss eva: 0.03590913489460945 	
DEBUG:root:Epoch: 119 	 Loss: 0.017137154936790466 	 loss eva: 0.037251055240631104 	
DEBUG:root:Epoch: 120 	 Loss: 0.023478038609027863 	 loss eva: 0.034053899347782135 	
DEBUG:root:Epoch: 121 	 Loss: 0.022791732102632523 	 loss eva: 0.03294927999377251 	
DEBUG:root:Epoch: 122 	 Loss: 0.018125256523489952 	 loss eva: 0.033460453152656555 	
DEBUG:root:Epoch: 123 	 Loss: 0.022106528282165527 	 loss eva: 0.033648423850536346 	
DEBUG:root:Epoch: 124 	 Loss: 0.01800534315407276 	 loss eva: 0.03343269228935242 	
DEBUG:root:Epoch: 125 	 Loss: 0.023595744743943214 	 loss eva: 0.03352028876543045 	
DEBUG:root:Epoch: 126 	 Loss: 0.017774831503629684 	 loss eva: 0.03364940360188484 	
DEBUG:root:Epoch: 127 	 Loss: 0.020727720111608505 	 loss eva: 0.032890405505895615 	
DEBUG:root:Epoch: 128 	 Loss: 0.018893767148256302 	 loss eva: 0.033649198710918427 	
DEBUG:root:Epoch: 129 	 Loss: 0.018261561170220375 	 loss eva: 0.03165936842560768 	
DEBUG:root:Epoch: 130 	 Loss: 0.01773679070174694 	 loss eva: 0.0314410962164402 	
DEBUG:root:Epoch: 131 	 Loss: 0.017388710752129555 	 loss eva: 0.030885500833392143 	
DEBUG:root:Epoch: 132 	 Loss: 0.022458244115114212 	 loss eva: 0.030945688486099243 	
DEBUG:root:Epoch: 133 	 Loss: 0.02332160249352455 	 loss eva: 0.03024734929203987 	
DEBUG:root:Epoch: 134 	 Loss: 0.017438635230064392 	 loss eva: 0.031398896127939224 	
DEBUG:root:Epoch: 135 	 Loss: 0.015018773265182972 	 loss eva: 0.03017357923090458 	
DEBUG:root:Epoch: 136 	 Loss: 0.01680697686970234 	 loss eva: 0.02970905974507332 	
DEBUG:root:Epoch: 137 	 Loss: 0.015841785818338394 	 loss eva: 0.02943374030292034 	
DEBUG:root:Epoch: 138 	 Loss: 0.016591837629675865 	 loss eva: 0.030568452551960945 	
DEBUG:root:Epoch: 139 	 Loss: 0.018307603895664215 	 loss eva: 0.02772836573421955 	
DEBUG:root:Epoch: 140 	 Loss: 0.01923346146941185 	 loss eva: 0.027446873486042023 	
DEBUG:root:Epoch: 141 	 Loss: 0.016485609114170074 	 loss eva: 0.027491576969623566 	
DEBUG:root:Epoch: 142 	 Loss: 0.01614581234753132 	 loss eva: 0.02783750556409359 	
DEBUG:root:Epoch: 143 	 Loss: 0.015582109801471233 	 loss eva: 0.027596786618232727 	
DEBUG:root:Epoch: 144 	 Loss: 0.015539304353296757 	 loss eva: 0.028571655973792076 	
DEBUG:root:Epoch: 145 	 Loss: 0.01558319665491581 	 loss eva: 0.02693614363670349 	
DEBUG:root:Epoch: 146 	 Loss: 0.016689499840140343 	 loss eva: 0.025576213374733925 	
DEBUG:root:Epoch: 147 	 Loss: 0.015986306592822075 	 loss eva: 0.025560196489095688 	
DEBUG:root:Epoch: 148 	 Loss: 0.015409065410494804 	 loss eva: 0.024297475814819336 	
DEBUG:root:Epoch: 149 	 Loss: 0.013632849790155888 	 loss eva: 0.024091271683573723 	
DEBUG:root:Epoch: 150 	 Loss: 0.013407113030552864 	 loss eva: 0.02515079639852047 	
DEBUG:root:Epoch: 151 	 Loss: 0.013844047673046589 	 loss eva: 0.02565010078251362 	
DEBUG:root:Epoch: 152 	 Loss: 0.012437074445188046 	 loss eva: 0.02391618676483631 	
DEBUG:root:Epoch: 153 	 Loss: 0.013022767379879951 	 loss eva: 0.0225145872682333 	
DEBUG:root:Epoch: 154 	 Loss: 0.014364884234964848 	 loss eva: 0.023126831278204918 	
DEBUG:root:Epoch: 155 	 Loss: 0.014783184975385666 	 loss eva: 0.023251812905073166 	
DEBUG:root:Epoch: 156 	 Loss: 0.014571528881788254 	 loss eva: 0.023320719599723816 	
DEBUG:root:Epoch: 157 	 Loss: 0.015206626616418362 	 loss eva: 0.022124867886304855 	
DEBUG:root:Epoch: 158 	 Loss: 0.014022041112184525 	 loss eva: 0.022210272029042244 	
DEBUG:root:Epoch: 159 	 Loss: 0.010921281762421131 	 loss eva: 0.02192770130932331 	
DEBUG:root:Epoch: 160 	 Loss: 0.012374304234981537 	 loss eva: 0.02112937718629837 	
DEBUG:root:Epoch: 161 	 Loss: 0.015258824452757835 	 loss eva: 0.020841972902417183 	
DEBUG:root:Epoch: 162 	 Loss: 0.015552101656794548 	 loss eva: 0.022285418584942818 	
DEBUG:root:Epoch: 163 	 Loss: 0.013401002623140812 	 loss eva: 0.020358020439743996 	
DEBUG:root:Epoch: 164 	 Loss: 0.011724783107638359 	 loss eva: 0.019671263173222542 	
DEBUG:root:Epoch: 165 	 Loss: 0.011270171962678432 	 loss eva: 0.02002877928316593 	
DEBUG:root:Epoch: 166 	 Loss: 0.012955128215253353 	 loss eva: 0.019844837486743927 	
DEBUG:root:Epoch: 167 	 Loss: 0.013424323871731758 	 loss eva: 0.02009296976029873 	
DEBUG:root:Epoch: 168 	 Loss: 0.011699934490025043 	 loss eva: 0.01975017786026001 	
DEBUG:root:Epoch: 169 	 Loss: 0.010733671486377716 	 loss eva: 0.019168123602867126 	
DEBUG:root:Epoch: 170 	 Loss: 0.012089656665921211 	 loss eva: 0.018656816333532333 	
DEBUG:root:Epoch: 171 	 Loss: 0.011638790369033813 	 loss eva: 0.018972670659422874 	
DEBUG:root:Epoch: 172 	 Loss: 0.009308194741606712 	 loss eva: 0.01870751567184925 	
DEBUG:root:Epoch: 173 	 Loss: 0.01012829877436161 	 loss eva: 0.019197706133127213 	
DEBUG:root:Epoch: 174 	 Loss: 0.012238668277859688 	 loss eva: 0.019469695165753365 	
DEBUG:root:Epoch: 175 	 Loss: 0.009503942914307117 	 loss eva: 0.01927943155169487 	
DEBUG:root:Epoch: 176 	 Loss: 0.009388625621795654 	 loss eva: 0.0182170532643795 	
DEBUG:root:Epoch: 177 	 Loss: 0.010488152503967285 	 loss eva: 0.018992789089679718 	
DEBUG:root:Epoch: 178 	 Loss: 0.008322973735630512 	 loss eva: 0.01860468089580536 	
DEBUG:root:Epoch: 179 	 Loss: 0.010935703292489052 	 loss eva: 0.0182468481361866 	
DEBUG:root:Epoch: 180 	 Loss: 0.009215437807142735 	 loss eva: 0.019170235842466354 	
DEBUG:root:Epoch: 181 	 Loss: 0.010534260421991348 	 loss eva: 0.017873484641313553 	
DEBUG:root:Epoch: 182 	 Loss: 0.007905065082013607 	 loss eva: 0.01784750074148178 	
DEBUG:root:Epoch: 183 	 Loss: 0.009399902075529099 	 loss eva: 0.01719014346599579 	
DEBUG:root:Epoch: 184 	 Loss: 0.01113661378622055 	 loss eva: 0.01826503872871399 	
DEBUG:root:Epoch: 185 	 Loss: 0.008475362323224545 	 loss eva: 0.017731210216879845 	
DEBUG:root:Epoch: 186 	 Loss: 0.011687536723911762 	 loss eva: 0.017118511721491814 	
DEBUG:root:Epoch: 187 	 Loss: 0.009077826514840126 	 loss eva: 0.016870485618710518 	
DEBUG:root:Epoch: 188 	 Loss: 0.010586820542812347 	 loss eva: 0.01715288870036602 	
DEBUG:root:Epoch: 189 	 Loss: 0.009321652352809906 	 loss eva: 0.0181431882083416 	
DEBUG:root:Epoch: 190 	 Loss: 0.011534665711224079 	 loss eva: 0.01663905195891857 	
DEBUG:root:Epoch: 191 	 Loss: 0.01058152038604021 	 loss eva: 0.016210071742534637 	
DEBUG:root:Epoch: 192 	 Loss: 0.009462040849030018 	 loss eva: 0.017039164900779724 	
DEBUG:root:Epoch: 193 	 Loss: 0.00891483761370182 	 loss eva: 0.01799725741147995 	
DEBUG:root:Epoch: 194 	 Loss: 0.010763638652861118 	 loss eva: 0.016390450298786163 	
DEBUG:root:Epoch: 195 	 Loss: 0.009036962874233723 	 loss eva: 0.016345445066690445 	
DEBUG:root:Epoch: 196 	 Loss: 0.009321631863713264 	 loss eva: 0.016073578968644142 	
DEBUG:root:Epoch: 197 	 Loss: 0.012677550315856934 	 loss eva: 0.016859030351042747 	
DEBUG:root:Epoch: 198 	 Loss: 0.00899576023221016 	 loss eva: 0.017259733751416206 	
DEBUG:root:Epoch: 199 	 Loss: 0.009628265164792538 	 loss eva: 0.016347596421837807 	
DEBUG:root:Epoch: 200 	 Loss: 0.010017291642725468 	 loss eva: 0.01546517014503479 	
DEBUG:root:Epoch: 201 	 Loss: 0.010560905560851097 	 loss eva: 0.016271861270070076 	
DEBUG:root:Epoch: 202 	 Loss: 0.010415170341730118 	 loss eva: 0.01543373242020607 	
DEBUG:root:Epoch: 203 	 Loss: 0.008421565406024456 	 loss eva: 0.0160418339073658 	
DEBUG:root:Epoch: 204 	 Loss: 0.009646979160606861 	 loss eva: 0.016007976606488228 	
