INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.1324119120836258 	 loss eva: 0.056422941386699677 	
DEBUG:root:Epoch: 53 	 Loss: 0.11296956986188889 	 loss eva: 0.04034490883350372 	
DEBUG:root:Epoch: 54 	 Loss: 0.10952485352754593 	 loss eva: 0.04143894091248512 	
DEBUG:root:Epoch: 55 	 Loss: 0.09937471151351929 	 loss eva: 0.04177730530500412 	
DEBUG:root:Epoch: 56 	 Loss: 0.12137620151042938 	 loss eva: 0.041233181953430176 	
DEBUG:root:Epoch: 57 	 Loss: 0.11105711758136749 	 loss eva: 0.041110239923000336 	
DEBUG:root:Epoch: 58 	 Loss: 0.11727923899888992 	 loss eva: 0.040305618196725845 	
DEBUG:root:Epoch: 59 	 Loss: 0.11458470672369003 	 loss eva: 0.04143283888697624 	
DEBUG:root:Epoch: 60 	 Loss: 0.10110816359519958 	 loss eva: 0.040104061365127563 	
DEBUG:root:Epoch: 61 	 Loss: 0.11717835813760757 	 loss eva: 0.04138195514678955 	
DEBUG:root:Epoch: 62 	 Loss: 0.12187108397483826 	 loss eva: 0.040499936789274216 	
DEBUG:root:Epoch: 63 	 Loss: 0.11065126210451126 	 loss eva: 0.04068828001618385 	
DEBUG:root:Epoch: 64 	 Loss: 0.10332044214010239 	 loss eva: 0.04057136923074722 	
DEBUG:root:Epoch: 65 	 Loss: 0.1180763691663742 	 loss eva: 0.041167788207530975 	
DEBUG:root:Epoch: 66 	 Loss: 0.0857989639043808 	 loss eva: 0.04044586420059204 	
DEBUG:root:Epoch: 67 	 Loss: 0.11041959375143051 	 loss eva: 0.042667265981435776 	
DEBUG:root:Epoch: 68 	 Loss: 0.1084434762597084 	 loss eva: 0.040141090750694275 	
DEBUG:root:Epoch: 69 	 Loss: 0.11956530809402466 	 loss eva: 0.04050939157605171 	
DEBUG:root:Epoch: 70 	 Loss: 0.11606642603874207 	 loss eva: 0.04069841280579567 	
DEBUG:root:Epoch: 71 	 Loss: 0.10218305140733719 	 loss eva: 0.04080823063850403 	
DEBUG:root:Epoch: 72 	 Loss: 0.10239143669605255 	 loss eva: 0.040448591113090515 	
DEBUG:root:Epoch: 73 	 Loss: 0.10960138589143753 	 loss eva: 0.04018411785364151 	
DEBUG:root:Epoch: 74 	 Loss: 0.11103253066539764 	 loss eva: 0.04043339192867279 	
DEBUG:root:Epoch: 75 	 Loss: 0.11698790639638901 	 loss eva: 0.04168759658932686 	
DEBUG:root:Epoch: 76 	 Loss: 0.11079595983028412 	 loss eva: 0.04089672118425369 	
DEBUG:root:Epoch: 77 	 Loss: 0.10303980857133865 	 loss eva: 0.04178953915834427 	
DEBUG:root:Epoch: 78 	 Loss: 0.1217927560210228 	 loss eva: 0.040212538093328476 	
DEBUG:root:Epoch: 79 	 Loss: 0.11625783890485764 	 loss eva: 0.04242822900414467 	
DEBUG:root:Epoch: 80 	 Loss: 0.09592914581298828 	 loss eva: 0.04099566116929054 	
DEBUG:root:Epoch: 81 	 Loss: 0.10801667720079422 	 loss eva: 0.04035768657922745 	
DEBUG:root:Epoch: 82 	 Loss: 0.10052574425935745 	 loss eva: 0.0399864986538887 	
DEBUG:root:Epoch: 83 	 Loss: 0.09967359155416489 	 loss eva: 0.04092598333954811 	
DEBUG:root:Epoch: 84 	 Loss: 0.11319351196289062 	 loss eva: 0.040681131184101105 	
DEBUG:root:Epoch: 85 	 Loss: 0.1065341979265213 	 loss eva: 0.039915163069963455 	
DEBUG:root:Epoch: 86 	 Loss: 0.12972253561019897 	 loss eva: 0.04048586264252663 	
DEBUG:root:Epoch: 87 	 Loss: 0.10981371253728867 	 loss eva: 0.04122794792056084 	
DEBUG:root:Epoch: 88 	 Loss: 0.09770194441080093 	 loss eva: 0.041206445544958115 	
DEBUG:root:Epoch: 89 	 Loss: 0.09879866987466812 	 loss eva: 0.04032750055193901 	
DEBUG:root:Epoch: 90 	 Loss: 0.10532980412244797 	 loss eva: 0.04014862701296806 	
DEBUG:root:Epoch: 91 	 Loss: 0.10945332795381546 	 loss eva: 0.04042349010705948 	
DEBUG:root:Epoch: 92 	 Loss: 0.12127679586410522 	 loss eva: 0.040467169135808945 	
DEBUG:root:Epoch: 93 	 Loss: 0.09809844940900803 	 loss eva: 0.04112164303660393 	
DEBUG:root:Epoch: 94 	 Loss: 0.11613315343856812 	 loss eva: 0.040801554918289185 	
DEBUG:root:Epoch: 95 	 Loss: 0.11678188294172287 	 loss eva: 0.04004642739892006 	
DEBUG:root:Epoch: 96 	 Loss: 0.12346299737691879 	 loss eva: 0.04080210626125336 	
DEBUG:root:Epoch: 97 	 Loss: 0.11378007382154465 	 loss eva: 0.04129200801253319 	
DEBUG:root:Epoch: 98 	 Loss: 0.10925672948360443 	 loss eva: 0.03982312232255936 	
DEBUG:root:Epoch: 99 	 Loss: 0.13351672887802124 	 loss eva: 0.040363091975450516 	
DEBUG:root:Epoch: 100 	 Loss: 0.09681494534015656 	 loss eva: 0.04111166670918465 	
DEBUG:root:Epoch: 101 	 Loss: 0.10031933337450027 	 loss eva: 0.040589213371276855 	
DEBUG:root:Epoch: 102 	 Loss: 0.09762037545442581 	 loss eva: 0.0403144508600235 	
DEBUG:root:Epoch: 103 	 Loss: 0.1234402135014534 	 loss eva: 0.04133501648902893 	
DEBUG:root:Epoch: 104 	 Loss: 0.1078910231590271 	 loss eva: 0.04142044484615326 	
DEBUG:root:Epoch: 105 	 Loss: 0.11513528227806091 	 loss eva: 0.041052158921957016 	
DEBUG:root:Epoch: 106 	 Loss: 0.10215599834918976 	 loss eva: 0.040585871785879135 	
DEBUG:root:Epoch: 107 	 Loss: 0.10970888286828995 	 loss eva: 0.04120820388197899 	
DEBUG:root:Epoch: 108 	 Loss: 0.11707674711942673 	 loss eva: 0.04166140407323837 	
DEBUG:root:Epoch: 109 	 Loss: 0.10252086073160172 	 loss eva: 0.04075468331575394 	
DEBUG:root:Epoch: 110 	 Loss: 0.09283079952001572 	 loss eva: 0.04018940404057503 	
DEBUG:root:Epoch: 111 	 Loss: 0.09329196065664291 	 loss eva: 0.040753044188022614 	
DEBUG:root:Epoch: 112 	 Loss: 0.11272695660591125 	 loss eva: 0.039747729897499084 	
DEBUG:root:Epoch: 113 	 Loss: 0.09516218304634094 	 loss eva: 0.04092183709144592 	
DEBUG:root:Epoch: 114 	 Loss: 0.08674463629722595 	 loss eva: 0.03981717303395271 	
DEBUG:root:Epoch: 115 	 Loss: 0.09366390854120255 	 loss eva: 0.04092774912714958 	
DEBUG:root:Epoch: 116 	 Loss: 0.10775693506002426 	 loss eva: 0.04146766662597656 	
DEBUG:root:Epoch: 117 	 Loss: 0.10325825959444046 	 loss eva: 0.040436357259750366 	
DEBUG:root:Epoch: 118 	 Loss: 0.11152301728725433 	 loss eva: 0.041435983031988144 	
DEBUG:root:Epoch: 119 	 Loss: 0.09453379362821579 	 loss eva: 0.04000379890203476 	
DEBUG:root:Epoch: 120 	 Loss: 0.0992131158709526 	 loss eva: 0.04053063318133354 	
DEBUG:root:Epoch: 121 	 Loss: 0.09389957785606384 	 loss eva: 0.03935878723859787 	
DEBUG:root:Epoch: 122 	 Loss: 0.09707529842853546 	 loss eva: 0.0404212661087513 	
DEBUG:root:Epoch: 123 	 Loss: 0.0984080582857132 	 loss eva: 0.040851615369319916 	
DEBUG:root:Epoch: 124 	 Loss: 0.08441296964883804 	 loss eva: 0.03995726630091667 	
DEBUG:root:Epoch: 125 	 Loss: 0.10434091836214066 	 loss eva: 0.03987633064389229 	
DEBUG:root:Epoch: 126 	 Loss: 0.09689813107252121 	 loss eva: 0.03984162211418152 	
DEBUG:root:Epoch: 127 	 Loss: 0.09971697628498077 	 loss eva: 0.04019154980778694 	
DEBUG:root:Epoch: 128 	 Loss: 0.09334196895360947 	 loss eva: 0.04082794114947319 	
DEBUG:root:Epoch: 129 	 Loss: 0.09553907066583633 	 loss eva: 0.03936586529016495 	
DEBUG:root:Epoch: 130 	 Loss: 0.09981980174779892 	 loss eva: 0.03949610888957977 	
DEBUG:root:Epoch: 131 	 Loss: 0.1019473746418953 	 loss eva: 0.04001269116997719 	
DEBUG:root:Epoch: 132 	 Loss: 0.09052446484565735 	 loss eva: 0.0409083291888237 	
DEBUG:root:Epoch: 133 	 Loss: 0.0913626179099083 	 loss eva: 0.040203310549259186 	
DEBUG:root:Epoch: 134 	 Loss: 0.08280779421329498 	 loss eva: 0.03936203196644783 	
DEBUG:root:Epoch: 135 	 Loss: 0.08668942004442215 	 loss eva: 0.039905063807964325 	
DEBUG:root:Epoch: 136 	 Loss: 0.08724179118871689 	 loss eva: 0.040116675198078156 	
DEBUG:root:Epoch: 137 	 Loss: 0.0964803695678711 	 loss eva: 0.03971283137798309 	
DEBUG:root:Epoch: 138 	 Loss: 0.09288141876459122 	 loss eva: 0.03916154056787491 	
DEBUG:root:Epoch: 139 	 Loss: 0.09310343116521835 	 loss eva: 0.04054630920290947 	
DEBUG:root:Epoch: 140 	 Loss: 0.1044667512178421 	 loss eva: 0.03916558623313904 	
DEBUG:root:Epoch: 141 	 Loss: 0.10144193470478058 	 loss eva: 0.04015415161848068 	
DEBUG:root:Epoch: 142 	 Loss: 0.11242356151342392 	 loss eva: 0.03923080489039421 	
DEBUG:root:Epoch: 143 	 Loss: 0.10409445315599442 	 loss eva: 0.03973642364144325 	
DEBUG:root:Epoch: 144 	 Loss: 0.1041795015335083 	 loss eva: 0.03893253952264786 	
DEBUG:root:Epoch: 145 	 Loss: 0.1158418133854866 	 loss eva: 0.039876874536275864 	
DEBUG:root:Epoch: 146 	 Loss: 0.09645619243383408 	 loss eva: 0.04015965387225151 	
DEBUG:root:Epoch: 147 	 Loss: 0.07878097891807556 	 loss eva: 0.04023157060146332 	
DEBUG:root:Epoch: 148 	 Loss: 0.09234276413917542 	 loss eva: 0.03940838202834129 	
DEBUG:root:Epoch: 149 	 Loss: 0.08342869579792023 	 loss eva: 0.04011266306042671 	
DEBUG:root:Epoch: 150 	 Loss: 0.10553283989429474 	 loss eva: 0.03987432271242142 	
DEBUG:root:Epoch: 151 	 Loss: 0.10932203382253647 	 loss eva: 0.0393008254468441 	
DEBUG:root:Epoch: 152 	 Loss: 0.088541679084301 	 loss eva: 0.03815323859453201 	
DEBUG:root:Epoch: 153 	 Loss: 0.09212958067655563 	 loss eva: 0.03938071429729462 	
DEBUG:root:Epoch: 154 	 Loss: 0.09834527224302292 	 loss eva: 0.038341011852025986 	
DEBUG:root:Epoch: 155 	 Loss: 0.10350621491670609 	 loss eva: 0.038986366242170334 	
DEBUG:root:Epoch: 156 	 Loss: 0.0962328314781189 	 loss eva: 0.03867353871464729 	
DEBUG:root:Epoch: 157 	 Loss: 0.09649722278118134 	 loss eva: 0.03848157823085785 	
DEBUG:root:Epoch: 158 	 Loss: 0.11540284007787704 	 loss eva: 0.038721662014722824 	
DEBUG:root:Epoch: 159 	 Loss: 0.10450964421033859 	 loss eva: 0.038390349596738815 	
DEBUG:root:Epoch: 160 	 Loss: 0.07519087940454483 	 loss eva: 0.03928496316075325 	
DEBUG:root:Epoch: 161 	 Loss: 0.08147849887609482 	 loss eva: 0.03941512480378151 	
DEBUG:root:Epoch: 162 	 Loss: 0.07658852636814117 	 loss eva: 0.03878171369433403 	
DEBUG:root:Epoch: 163 	 Loss: 0.09542191028594971 	 loss eva: 0.03881501033902168 	
DEBUG:root:Epoch: 164 	 Loss: 0.09042172878980637 	 loss eva: 0.038250744342803955 	
DEBUG:root:Epoch: 165 	 Loss: 0.08663325011730194 	 loss eva: 0.0395108163356781 	
DEBUG:root:Epoch: 166 	 Loss: 0.07555478066205978 	 loss eva: 0.03904801234602928 	
DEBUG:root:Epoch: 167 	 Loss: 0.10559242218732834 	 loss eva: 0.03832293674349785 	
DEBUG:root:Epoch: 168 	 Loss: 0.0853806585073471 	 loss eva: 0.038815949112176895 	
DEBUG:root:Epoch: 169 	 Loss: 0.08864305913448334 	 loss eva: 0.03751831501722336 	
DEBUG:root:Epoch: 170 	 Loss: 0.09461741149425507 	 loss eva: 0.03917604312300682 	
DEBUG:root:Epoch: 171 	 Loss: 0.07388816773891449 	 loss eva: 0.03945629671216011 	
DEBUG:root:Epoch: 172 	 Loss: 0.08604593575000763 	 loss eva: 0.03815564513206482 	
DEBUG:root:Epoch: 173 	 Loss: 0.09349770098924637 	 loss eva: 0.03872824087738991 	
DEBUG:root:Epoch: 174 	 Loss: 0.08900433778762817 	 loss eva: 0.03759582340717316 	
DEBUG:root:Epoch: 175 	 Loss: 0.10450403392314911 	 loss eva: 0.0383853018283844 	
DEBUG:root:Epoch: 176 	 Loss: 0.10903674364089966 	 loss eva: 0.03768882155418396 	
DEBUG:root:Epoch: 177 	 Loss: 0.11405889689922333 	 loss eva: 0.03694123774766922 	
DEBUG:root:Epoch: 178 	 Loss: 0.08429331332445145 	 loss eva: 0.039343323558568954 	
DEBUG:root:Epoch: 179 	 Loss: 0.08104579150676727 	 loss eva: 0.037969134747982025 	
DEBUG:root:Epoch: 180 	 Loss: 0.0900207981467247 	 loss eva: 0.038878798484802246 	
DEBUG:root:Epoch: 181 	 Loss: 0.07482434809207916 	 loss eva: 0.03804730251431465 	
DEBUG:root:Epoch: 182 	 Loss: 0.07406588643789291 	 loss eva: 0.03804400935769081 	
DEBUG:root:Epoch: 183 	 Loss: 0.08316323906183243 	 loss eva: 0.038503728806972504 	
DEBUG:root:Epoch: 184 	 Loss: 0.09360029548406601 	 loss eva: 0.038112930953502655 	
DEBUG:root:Epoch: 185 	 Loss: 0.10102339833974838 	 loss eva: 0.0371781587600708 	
DEBUG:root:Epoch: 186 	 Loss: 0.08743339031934738 	 loss eva: 0.03910102695226669 	
DEBUG:root:Epoch: 187 	 Loss: 0.07518333196640015 	 loss eva: 0.037901703268289566 	
DEBUG:root:Epoch: 188 	 Loss: 0.09694164991378784 	 loss eva: 0.03818986192345619 	
DEBUG:root:Epoch: 189 	 Loss: 0.09947557002305984 	 loss eva: 0.03821127861738205 	
DEBUG:root:Epoch: 190 	 Loss: 0.08713147789239883 	 loss eva: 0.03758280351758003 	
DEBUG:root:Epoch: 191 	 Loss: 0.09335272014141083 	 loss eva: 0.03766109049320221 	
DEBUG:root:Epoch: 192 	 Loss: 0.09118402749300003 	 loss eva: 0.03618363291025162 	
DEBUG:root:Epoch: 193 	 Loss: 0.08145783841609955 	 loss eva: 0.03625238686800003 	
DEBUG:root:Epoch: 194 	 Loss: 0.09122522175312042 	 loss eva: 0.03768829628825188 	
DEBUG:root:Epoch: 195 	 Loss: 0.09082546085119247 	 loss eva: 0.037351906299591064 	
DEBUG:root:Epoch: 196 	 Loss: 0.0812058076262474 	 loss eva: 0.03715117275714874 	
DEBUG:root:Epoch: 197 	 Loss: 0.10377875715494156 	 loss eva: 0.03682670369744301 	
DEBUG:root:Epoch: 198 	 Loss: 0.09987246245145798 	 loss eva: 0.037269227206707 	
DEBUG:root:Epoch: 199 	 Loss: 0.09332568943500519 	 loss eva: 0.036655426025390625 	
DEBUG:root:Epoch: 200 	 Loss: 0.08831481635570526 	 loss eva: 0.0365973562002182 	
DEBUG:root:Epoch: 201 	 Loss: 0.08861979842185974 	 loss eva: 0.034565046429634094 	
DEBUG:root:Epoch: 202 	 Loss: 0.08235160261392593 	 loss eva: 0.03550489991903305 	
DEBUG:root:Epoch: 203 	 Loss: 0.0877855196595192 	 loss eva: 0.03544168174266815 	
DEBUG:root:Epoch: 204 	 Loss: 0.07218829542398453 	 loss eva: 0.03774712234735489 	
DEBUG:root:Epoch: 205 	 Loss: 0.0787665843963623 	 loss eva: 0.036171115934848785 	
DEBUG:root:Epoch: 206 	 Loss: 0.06895662099123001 	 loss eva: 0.03438488766551018 	
DEBUG:root:Epoch: 207 	 Loss: 0.06777270883321762 	 loss eva: 0.03426425904035568 	
DEBUG:root:Epoch: 208 	 Loss: 0.058123305439949036 	 loss eva: 0.036610737442970276 	
DEBUG:root:Epoch: 209 	 Loss: 0.06841342151165009 	 loss eva: 0.034059468656778336 	
DEBUG:root:Epoch: 210 	 Loss: 0.09281012415885925 	 loss eva: 0.034667909145355225 	
DEBUG:root:Epoch: 211 	 Loss: 0.08390440791845322 	 loss eva: 0.03455033525824547 	
DEBUG:root:Epoch: 212 	 Loss: 0.07828974723815918 	 loss eva: 0.03584684431552887 	
DEBUG:root:Epoch: 213 	 Loss: 0.0559125579893589 	 loss eva: 0.032805636525154114 	
DEBUG:root:Epoch: 214 	 Loss: 0.07404492050409317 	 loss eva: 0.03256385400891304 	
DEBUG:root:Epoch: 215 	 Loss: 0.06227268651127815 	 loss eva: 0.0324590764939785 	
DEBUG:root:Epoch: 216 	 Loss: 0.08110139518976212 	 loss eva: 0.03234848380088806 	
DEBUG:root:Epoch: 217 	 Loss: 0.07505699247121811 	 loss eva: 0.03167625516653061 	
DEBUG:root:Epoch: 218 	 Loss: 0.0566774345934391 	 loss eva: 0.03137921914458275 	
DEBUG:root:Epoch: 219 	 Loss: 0.06522262096405029 	 loss eva: 0.03083256632089615 	
DEBUG:root:Epoch: 220 	 Loss: 0.05739426240324974 	 loss eva: 0.030783960595726967 	
DEBUG:root:Epoch: 221 	 Loss: 0.05952232703566551 	 loss eva: 0.030878525227308273 	
DEBUG:root:Epoch: 222 	 Loss: 0.06565719097852707 	 loss eva: 0.02946244738996029 	
DEBUG:root:Epoch: 223 	 Loss: 0.06376422196626663 	 loss eva: 0.029918108135461807 	
DEBUG:root:Epoch: 224 	 Loss: 0.06157178431749344 	 loss eva: 0.030352076515555382 	
DEBUG:root:Epoch: 225 	 Loss: 0.06040351837873459 	 loss eva: 0.029965605586767197 	
DEBUG:root:Epoch: 226 	 Loss: 0.06349020451307297 	 loss eva: 0.029106680303812027 	
DEBUG:root:Epoch: 227 	 Loss: 0.05613907799124718 	 loss eva: 0.0290487390011549 	
DEBUG:root:Epoch: 228 	 Loss: 0.05413678660988808 	 loss eva: 0.028753193095326424 	
DEBUG:root:Epoch: 229 	 Loss: 0.06290456652641296 	 loss eva: 0.028221486136317253 	
DEBUG:root:Epoch: 230 	 Loss: 0.048590872436761856 	 loss eva: 0.028772756457328796 	
DEBUG:root:Epoch: 231 	 Loss: 0.059453073889017105 	 loss eva: 0.028767812997102737 	
DEBUG:root:Epoch: 232 	 Loss: 0.0480816550552845 	 loss eva: 0.028868963941931725 	
DEBUG:root:Epoch: 233 	 Loss: 0.0504518486559391 	 loss eva: 0.02739589288830757 	
DEBUG:root:Epoch: 234 	 Loss: 0.0496060736477375 	 loss eva: 0.028131145983934402 	
DEBUG:root:Epoch: 235 	 Loss: 0.05099553242325783 	 loss eva: 0.027960434556007385 	
DEBUG:root:Epoch: 236 	 Loss: 0.05507747083902359 	 loss eva: 0.028140578418970108 	
DEBUG:root:Epoch: 237 	 Loss: 0.047837093472480774 	 loss eva: 0.028681477531790733 	
DEBUG:root:Epoch: 238 	 Loss: 0.048076968640089035 	 loss eva: 0.027902111411094666 	
DEBUG:root:Epoch: 239 	 Loss: 0.05839608237147331 	 loss eva: 0.02775089256465435 	
DEBUG:root:Epoch: 240 	 Loss: 0.05507485195994377 	 loss eva: 0.027417324483394623 	
DEBUG:root:Epoch: 241 	 Loss: 0.05170833319425583 	 loss eva: 0.02813350223004818 	
DEBUG:root:Epoch: 242 	 Loss: 0.048759229481220245 	 loss eva: 0.027135692536830902 	
DEBUG:root:Epoch: 243 	 Loss: 0.057304564863443375 	 loss eva: 0.0273650623857975 	
DEBUG:root:Epoch: 244 	 Loss: 0.05919880419969559 	 loss eva: 0.027075262740254402 	
DEBUG:root:Epoch: 245 	 Loss: 0.04276742413640022 	 loss eva: 0.027534417808055878 	
DEBUG:root:Epoch: 246 	 Loss: 0.05503254756331444 	 loss eva: 0.027524452656507492 	
DEBUG:root:Epoch: 247 	 Loss: 0.060371190309524536 	 loss eva: 0.026861343532800674 	
DEBUG:root:Epoch: 248 	 Loss: 0.043120887130498886 	 loss eva: 0.026450008153915405 	
DEBUG:root:Epoch: 249 	 Loss: 0.0632157102227211 	 loss eva: 0.027836782857775688 	
DEBUG:root:Epoch: 250 	 Loss: 0.037867121398448944 	 loss eva: 0.02716059423983097 	
DEBUG:root:Epoch: 251 	 Loss: 0.04955371469259262 	 loss eva: 0.026484347879886627 	
DEBUG:root:Epoch: 252 	 Loss: 0.05283104628324509 	 loss eva: 0.02647828683257103 	
DEBUG:root:Epoch: 253 	 Loss: 0.04533490166068077 	 loss eva: 0.026643244549632072 	
DEBUG:root:Epoch: 254 	 Loss: 0.04437608644366264 	 loss eva: 0.027042843401432037 	
DEBUG:root:Epoch: 255 	 Loss: 0.060026101768016815 	 loss eva: 0.02762620896100998 	
DEBUG:root:Epoch: 256 	 Loss: 0.04587102681398392 	 loss eva: 0.02769937552511692 	
DEBUG:root:Epoch: 257 	 Loss: 0.04914068803191185 	 loss eva: 0.027172882109880447 	
DEBUG:root:Epoch: 258 	 Loss: 0.04606003686785698 	 loss eva: 0.026426801458001137 	
DEBUG:root:Epoch: 259 	 Loss: 0.042056214064359665 	 loss eva: 0.026831496506929398 	
DEBUG:root:Epoch: 260 	 Loss: 0.04581809788942337 	 loss eva: 0.027065636590123177 	
DEBUG:root:Epoch: 261 	 Loss: 0.04380723088979721 	 loss eva: 0.02694384753704071 	
DEBUG:root:Epoch: 262 	 Loss: 0.03304535523056984 	 loss eva: 0.027460172772407532 	
DEBUG:root:Epoch: 263 	 Loss: 0.04199964180588722 	 loss eva: 0.02753719687461853 	
DEBUG:root:Epoch: 264 	 Loss: 0.03462676703929901 	 loss eva: 0.027025476098060608 	
DEBUG:root:Epoch: 265 	 Loss: 0.04660389944911003 	 loss eva: 0.02809484861791134 	
DEBUG:root:Epoch: 266 	 Loss: 0.04423302784562111 	 loss eva: 0.027345720678567886 	
DEBUG:root:Epoch: 267 	 Loss: 0.03805874288082123 	 loss eva: 0.026897719129920006 	
DEBUG:root:Epoch: 268 	 Loss: 0.048339035362005234 	 loss eva: 0.027093131095170975 	
DEBUG:root:Epoch: 269 	 Loss: 0.047232985496520996 	 loss eva: 0.027494288980960846 	
DEBUG:root:Epoch: 270 	 Loss: 0.03963800519704819 	 loss eva: 0.027393613010644913 	
DEBUG:root:Epoch: 271 	 Loss: 0.052026040852069855 	 loss eva: 0.02668234147131443 	
