INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.8736560344696045 	 train acc: 0.17647058823529413 	 eval acc: 0.48257211538461536test acc: 0.5144608613643509 	 train f1: 0.08990987699427598 	 eval f1: 0.11832565506505864 	 test f1: 0.1412070553672615
DEBUG:root:Epoch: 16 	 Loss: 1.491448163986206 	 train acc: 0.5392156862745098 	 eval acc: 0.25961538461538464test acc: 0.24850675888085508 	 train f1: 0.4439010162414417 	 eval f1: 0.24000341496535535 	 test f1: 0.20278207544036542
DEBUG:root:Epoch: 17 	 Loss: 1.4898114204406738 	 train acc: 0.5196078431372549 	 eval acc: 0.24098557692307693test acc: 0.23766111285759195 	 train f1: 0.4150123974441467 	 eval f1: 0.22525614777669797 	 test f1: 0.19365727177174744
DEBUG:root:Epoch: 18 	 Loss: 1.4820173978805542 	 train acc: 0.5392156862745098 	 eval acc: 0.25test acc: 0.23828984596038982 	 train f1: 0.4387917247848206 	 eval f1: 0.22724566587127973 	 test f1: 0.191120021821053
DEBUG:root:Epoch: 19 	 Loss: 1.4649659395217896 	 train acc: 0.5392156862745098 	 eval acc: 0.23737980769230768test acc: 0.237346746306193 	 train f1: 0.4293742234653417 	 eval f1: 0.2159103648453279 	 test f1: 0.1895996021611507
DEBUG:root:Epoch: 20 	 Loss: 1.4246951341629028 	 train acc: 0.5294117647058824 	 eval acc: 0.23197115384615385test acc: 0.22540081735303363 	 train f1: 0.4147474747474747 	 eval f1: 0.2061849838603976 	 test f1: 0.18089260446145414
DEBUG:root:Epoch: 21 	 Loss: 1.431115984916687 	 train acc: 0.5196078431372549 	 eval acc: 0.22175480769230768test acc: 0.21518390443256838 	 train f1: 0.39523731099818055 	 eval f1: 0.19439210807997873 	 test f1: 0.17384054033253163
DEBUG:root:Epoch: 22 	 Loss: 1.410592794418335 	 train acc: 0.5392156862745098 	 eval acc: 0.22235576923076922test acc: 0.2077962904746935 	 train f1: 0.41401975683890574 	 eval f1: 0.19395873986376846 	 test f1: 0.1694283574881743
DEBUG:root:Epoch: 23 	 Loss: 1.353440284729004 	 train acc: 0.5294117647058824 	 eval acc: 0.24519230769230768test acc: 0.21549827098396732 	 train f1: 0.39776578197630824 	 eval f1: 0.20352501644579932 	 test f1: 0.1705751788485191
DEBUG:root:Epoch: 24 	 Loss: 1.3516027927398682 	 train acc: 0.5294117647058824 	 eval acc: 0.2686298076923077test acc: 0.22430053442313738 	 train f1: 0.4049885988179999 	 eval f1: 0.2123054511988376 	 test f1: 0.17087013645139662
DEBUG:root:Epoch: 25 	 Loss: 1.3585230112075806 	 train acc: 0.5294117647058824 	 eval acc: 0.2734375test acc: 0.23263124803520904 	 train f1: 0.40508703309773786 	 eval f1: 0.21584657263271537 	 test f1: 0.17381379606805358
DEBUG:root:Epoch: 26 	 Loss: 1.3525338172912598 	 train acc: 0.5392156862745098 	 eval acc: 0.24639423076923078test acc: 0.2274441999371267 	 train f1: 0.42382297551789083 	 eval f1: 0.1951767038462481 	 test f1: 0.16722036491343886
DEBUG:root:Epoch: 27 	 Loss: 1.3947190046310425 	 train acc: 0.5392156862745098 	 eval acc: 0.2361778846153846test acc: 0.21879911977365607 	 train f1: 0.42382297551789083 	 eval f1: 0.18720186565540112 	 test f1: 0.1621761199296683
DEBUG:root:Epoch: 28 	 Loss: 1.3256374597549438 	 train acc: 0.5392156862745098 	 eval acc: 0.2265625test acc: 0.212354605469978 	 train f1: 0.41805682906453123 	 eval f1: 0.184658213158587 	 test f1: 0.15732287319608093
DEBUG:root:Epoch: 29 	 Loss: 1.3472555875778198 	 train acc: 0.5392156862745098 	 eval acc: 0.2265625test acc: 0.2073247406475951 	 train f1: 0.4161329249048547 	 eval f1: 0.18509213424287974 	 test f1: 0.15508344624260054
DEBUG:root:Epoch: 30 	 Loss: 1.3171130418777466 	 train acc: 0.5294117647058824 	 eval acc: 0.2325721153846154test acc: 0.20983967305878654 	 train f1: 0.40926835154339397 	 eval f1: 0.1878516895475151 	 test f1: 0.158300779586358
DEBUG:root:Epoch: 31 	 Loss: 1.2973517179489136 	 train acc: 0.5392156862745098 	 eval acc: 0.22355769230769232test acc: 0.21093995598868281 	 train f1: 0.42968244985222914 	 eval f1: 0.1780113891343813 	 test f1: 0.15634832271236396
DEBUG:root:Epoch: 32 	 Loss: 1.3129605054855347 	 train acc: 0.5294117647058824 	 eval acc: 0.21574519230769232test acc: 0.21031122288588494 	 train f1: 0.4133194096351991 	 eval f1: 0.17475673447869486 	 test f1: 0.15369544548162586
DEBUG:root:Epoch: 33 	 Loss: 1.3126046657562256 	 train acc: 0.5196078431372549 	 eval acc: 0.2169471153846154test acc: 0.21424080477837157 	 train f1: 0.3953447855750487 	 eval f1: 0.1734543285539222 	 test f1: 0.15697416566370048
DEBUG:root:Epoch: 34 	 Loss: 1.2274099588394165 	 train acc: 0.5294117647058824 	 eval acc: 0.22115384615384615test acc: 0.21392643822697266 	 train f1: 0.4152687273739905 	 eval f1: 0.17746364829561265 	 test f1: 0.15844647664131908
DEBUG:root:Epoch: 35 	 Loss: 1.2542864084243774 	 train acc: 0.5490196078431373 	 eval acc: 0.22235576923076922test acc: 0.21219742219427853 	 train f1: 0.4478705020810283 	 eval f1: 0.17870121150168347 	 test f1: 0.15892379943189278
DEBUG:root:Epoch: 36 	 Loss: 1.2840222120285034 	 train acc: 0.5294117647058824 	 eval acc: 0.21514423076923078test acc: 0.20858220685319082 	 train f1: 0.40008703930368555 	 eval f1: 0.17858057627322763 	 test f1: 0.15664587011654624
DEBUG:root:Epoch: 37 	 Loss: 1.292239785194397 	 train acc: 0.5392156862745098 	 eval acc: 0.2205528846153846test acc: 0.2137692549512732 	 train f1: 0.43281258702311326 	 eval f1: 0.1820274525208101 	 test f1: 0.1594196755764652
DEBUG:root:Epoch: 38 	 Loss: 1.2124731540679932 	 train acc: 0.5392156862745098 	 eval acc: 0.21574519230769232test acc: 0.2150267211568689 	 train f1: 0.4359045182400445 	 eval f1: 0.1770743104634177 	 test f1: 0.16185716611185572
DEBUG:root:Epoch: 39 	 Loss: 1.1987333297729492 	 train acc: 0.5392156862745098 	 eval acc: 0.21514423076923078test acc: 0.2178560201194593 	 train f1: 0.434837962962963 	 eval f1: 0.18100190201433208 	 test f1: 0.16445444500413114
DEBUG:root:Epoch: 40 	 Loss: 1.1770555973052979 	 train acc: 0.5588235294117647 	 eval acc: 0.20733173076923078test acc: 0.2150267211568689 	 train f1: 0.45793506755394237 	 eval f1: 0.1784787871040239 	 test f1: 0.16287788279555318
DEBUG:root:Epoch: 41 	 Loss: 1.1952718496322632 	 train acc: 0.5882352941176471 	 eval acc: 0.20192307692307693test acc: 0.21282615529707638 	 train f1: 0.5011280213415988 	 eval f1: 0.17824643207217786 	 test f1: 0.1637970719288919
DEBUG:root:Epoch: 42 	 Loss: 1.191973090171814 	 train acc: 0.5980392156862745 	 eval acc: 0.20252403846153846test acc: 0.2073247406475951 	 train f1: 0.5136059592581331 	 eval f1: 0.17968880618694819 	 test f1: 0.15948934865454356
DEBUG:root:Epoch: 43 	 Loss: 1.1645567417144775 	 train acc: 0.5980392156862745 	 eval acc: 0.21754807692307693test acc: 0.22257151839044326 	 train f1: 0.5228796629254295 	 eval f1: 0.18519585448316978 	 test f1: 0.16949653315512836
DEBUG:root:Epoch: 44 	 Loss: 1.1875767707824707 	 train acc: 0.5392156862745098 	 eval acc: 0.2361778846153846test acc: 0.22398616787173845 	 train f1: 0.434837962962963 	 eval f1: 0.19012181121100377 	 test f1: 0.16791527484701488
DEBUG:root:Epoch: 45 	 Loss: 1.1171183586120605 	 train acc: 0.5392156862745098 	 eval acc: 0.2361778846153846test acc: 0.2250864508016347 	 train f1: 0.434837962962963 	 eval f1: 0.19575882876288644 	 test f1: 0.16849115377756466
DEBUG:root:Epoch: 46 	 Loss: 1.164413332939148 	 train acc: 0.5686274509803921 	 eval acc: 0.2421875test acc: 0.22728701666142723 	 train f1: 0.48419246225697843 	 eval f1: 0.19804162905452283 	 test f1: 0.17262855996087964
DEBUG:root:Epoch: 47 	 Loss: 1.161908507347107 	 train acc: 0.6372549019607843 	 eval acc: 0.24519230769230768test acc: 0.22461490097453632 	 train f1: 0.5715647036401753 	 eval f1: 0.19245689327626833 	 test f1: 0.17443465554506066
DEBUG:root:Epoch: 48 	 Loss: 1.1523715257644653 	 train acc: 0.6666666666666666 	 eval acc: 0.25540865384615385test acc: 0.22728701666142723 	 train f1: 0.6043518518518519 	 eval f1: 0.21831583009822228 	 test f1: 0.17733572311818482
DEBUG:root:Epoch: 49 	 Loss: 1.1528418064117432 	 train acc: 0.6862745098039216 	 eval acc: 0.2614182692307692test acc: 0.22791574976422507 	 train f1: 0.6400264550264549 	 eval f1: 0.20393106582461148 	 test f1: 0.17526672960292836
DEBUG:root:Epoch: 50 	 Loss: 1.0911896228790283 	 train acc: 0.6470588235294118 	 eval acc: 0.2722355769230769test acc: 0.230587865451116 	 train f1: 0.6046096914599693 	 eval f1: 0.21484683937203408 	 test f1: 0.17334657227021655
DEBUG:root:Epoch: 51 	 Loss: 1.1486471891403198 	 train acc: 0.6176470588235294 	 eval acc: 0.2698317307692308test acc: 0.2310594152782144 	 train f1: 0.5606478206935872 	 eval f1: 0.2174192092379291 	 test f1: 0.17585106319718746
DEBUG:root:Epoch: 52 	 Loss: 1.1342332363128662 	 train acc: 0.6568627450980392 	 eval acc: 0.2620192307692308test acc: 0.22885884941842188 	 train f1: 0.607777894635975 	 eval f1: 0.21607264428684933 	 test f1: 0.17525700057498708
DEBUG:root:Epoch: 53 	 Loss: 1.1005735397338867 	 train acc: 0.7254901960784313 	 eval acc: 0.2421875test acc: 0.22351461804464004 	 train f1: 0.6795115995115996 	 eval f1: 0.1997038123105613 	 test f1: 0.17957357534104557
DEBUG:root:Epoch: 54 	 Loss: 1.069762110710144 	 train acc: 0.7549019607843137 	 eval acc: 0.23497596153846154test acc: 0.22068531908204966 	 train f1: 0.7168494980838339 	 eval f1: 0.19922976757652777 	 test f1: 0.17950122738055285
DEBUG:root:Epoch: 55 	 Loss: 1.0785253047943115 	 train acc: 0.7549019607843137 	 eval acc: 0.2403846153846154test acc: 0.228230116315624 	 train f1: 0.7160563008274584 	 eval f1: 0.2112775602839155 	 test f1: 0.1836927896276128
DEBUG:root:Epoch: 56 	 Loss: 1.0435460805892944 	 train acc: 0.7450980392156863 	 eval acc: 0.25721153846153844test acc: 0.22917321596982082 	 train f1: 0.7151149290945923 	 eval f1: 0.21834189787880634 	 test f1: 0.18218175887883037
DEBUG:root:Epoch: 57 	 Loss: 1.070953369140625 	 train acc: 0.7352941176470589 	 eval acc: 0.2626201923076923test acc: 0.23593209682489782 	 train f1: 0.706400709219858 	 eval f1: 0.22751274210759043 	 test f1: 0.18561370738367336
DEBUG:root:Epoch: 58 	 Loss: 1.0692954063415527 	 train acc: 0.7647058823529411 	 eval acc: 0.26502403846153844test acc: 0.2392329456145866 	 train f1: 0.7375045255421598 	 eval f1: 0.22803286070280135 	 test f1: 0.19025994396393675
DEBUG:root:Epoch: 59 	 Loss: 1.0822498798370361 	 train acc: 0.7745098039215687 	 eval acc: 0.2644230769230769test acc: 0.23891857906318767 	 train f1: 0.7395236603413294 	 eval f1: 0.2250575806612547 	 test f1: 0.18973151412676093
DEBUG:root:Epoch: 60 	 Loss: 1.0213098526000977 	 train acc: 0.7647058823529411 	 eval acc: 0.25721153846153844test acc: 0.23718956303049354 	 train f1: 0.7258220634588383 	 eval f1: 0.22728985083061107 	 test f1: 0.1880167383292163
DEBUG:root:Epoch: 61 	 Loss: 1.061277985572815 	 train acc: 0.7745098039215687 	 eval acc: 0.27584134615384615test acc: 0.24724929267525936 	 train f1: 0.737394231128567 	 eval f1: 0.23565186043987676 	 test f1: 0.19380794812954583
DEBUG:root:Epoch: 62 	 Loss: 0.9894579648971558 	 train acc: 0.8333333333333334 	 eval acc: 0.2776442307692308test acc: 0.2492926752593524 	 train f1: 0.825755639709128 	 eval f1: 0.24295201836314553 	 test f1: 0.19742524337134293
DEBUG:root:Epoch: 63 	 Loss: 1.0108890533447266 	 train acc: 0.8627450980392157 	 eval acc: 0.265625test acc: 0.24992140836215027 	 train f1: 0.8630162214485925 	 eval f1: 0.2370093271660869 	 test f1: 0.20256803594178333
DEBUG:root:Epoch: 64 	 Loss: 1.0305113792419434 	 train acc: 0.9117647058823529 	 eval acc: 0.2512019230769231test acc: 0.23577491354919836 	 train f1: 0.9115713169940088 	 eval f1: 0.23230465363365213 	 test f1: 0.1995815169620722
DEBUG:root:Epoch: 65 	 Loss: 0.916330873966217 	 train acc: 0.9313725490196079 	 eval acc: 0.2578125test acc: 0.2406475950958818 	 train f1: 0.9316838254338254 	 eval f1: 0.23339704110069617 	 test f1: 0.20508506547373181
DEBUG:root:Epoch: 66 	 Loss: 0.9834154844284058 	 train acc: 0.9313725490196079 	 eval acc: 0.2746394230769231test acc: 0.2411191449229802 	 train f1: 0.9307540706341015 	 eval f1: 0.24838515416251153 	 test f1: 0.20242348649446118
DEBUG:root:Epoch: 67 	 Loss: 0.9866597056388855 	 train acc: 0.9313725490196079 	 eval acc: 0.2722355769230769test acc: 0.237346746306193 	 train f1: 0.9307540706341015 	 eval f1: 0.24801591900372225 	 test f1: 0.1987811076596678
DEBUG:root:Epoch: 68 	 Loss: 0.963875949382782 	 train acc: 0.9313725490196079 	 eval acc: 0.2692307692307692test acc: 0.2379754794089909 	 train f1: 0.9307540706341015 	 eval f1: 0.2519766374976347 	 test f1: 0.19938828190838143
DEBUG:root:Epoch: 69 	 Loss: 0.9736198782920837 	 train acc: 0.9117647058823529 	 eval acc: 0.2512019230769231test acc: 0.23436026406790317 	 train f1: 0.9111039987564378 	 eval f1: 0.23991552056916318 	 test f1: 0.1984956192601233
DEBUG:root:Epoch: 70 	 Loss: 0.9339961409568787 	 train acc: 0.9313725490196079 	 eval acc: 0.24278846153846154test acc: 0.22854448286702295 	 train f1: 0.9316838254338254 	 eval f1: 0.23493293136538407 	 test f1: 0.19943291071314254
DEBUG:root:Epoch: 71 	 Loss: 0.9625079035758972 	 train acc: 0.9313725490196079 	 eval acc: 0.24759615384615385test acc: 0.23373153096510532 	 train f1: 0.9307540706341015 	 eval f1: 0.24178493016240363 	 test f1: 0.20461968880717055
DEBUG:root:Epoch: 72 	 Loss: 0.907253623008728 	 train acc: 0.9411764705882353 	 eval acc: 0.25841346153846156test acc: 0.24504872681546683 	 train f1: 0.9406175867476176 	 eval f1: 0.24037477459830262 	 test f1: 0.21152908871301138
DEBUG:root:Epoch: 73 	 Loss: 0.938303530216217 	 train acc: 0.9411764705882353 	 eval acc: 0.2668269230769231test acc: 0.2525935240490412 	 train f1: 0.9415473415473414 	 eval f1: 0.24571331246670214 	 test f1: 0.2160286148411151
DEBUG:root:Epoch: 74 	 Loss: 0.9579535722732544 	 train acc: 0.9411764705882353 	 eval acc: 0.23377403846153846test acc: 0.2425337944042754 	 train f1: 0.9415473415473414 	 eval f1: 0.23630101622437008 	 test f1: 0.2117501306361196
DEBUG:root:Epoch: 75 	 Loss: 0.9107240438461304 	 train acc: 0.9411764705882353 	 eval acc: 0.2265625test acc: 0.23828984596038982 	 train f1: 0.9415473415473414 	 eval f1: 0.2338932554410683 	 test f1: 0.20947761320036185
DEBUG:root:Epoch: 76 	 Loss: 0.9378856420516968 	 train acc: 0.9411764705882353 	 eval acc: 0.22716346153846154test acc: 0.2370323797547941 	 train f1: 0.9415473415473414 	 eval f1: 0.23152538767731048 	 test f1: 0.2095614993583962
DEBUG:root:Epoch: 77 	 Loss: 0.8967217803001404 	 train acc: 0.9411764705882353 	 eval acc: 0.23978365384615385test acc: 0.24269097767997486 	 train f1: 0.9415473415473414 	 eval f1: 0.24009837641407086 	 test f1: 0.2119196496064409
DEBUG:root:Epoch: 78 	 Loss: 0.8627092838287354 	 train acc: 0.9411764705882353 	 eval acc: 0.27584134615384615test acc: 0.2562087393901289 	 train f1: 0.9415473415473414 	 eval f1: 0.259866072209131 	 test f1: 0.2180902516230292
DEBUG:root:Epoch: 79 	 Loss: 0.8883475661277771 	 train acc: 0.9705882352941176 	 eval acc: 0.31189903846153844test acc: 0.273813266268469 	 train f1: 0.9708273208273209 	 eval f1: 0.27237732654662616 	 test f1: 0.22454579042324674
DEBUG:root:Epoch: 80 	 Loss: 0.8592473864555359 	 train acc: 0.9705882352941176 	 eval acc: 0.328125test acc: 0.27742848160955674 	 train f1: 0.9708273208273209 	 eval f1: 0.2753564303748976 	 test f1: 0.22480075074112713
DEBUG:root:Epoch: 81 	 Loss: 0.8657127618789673 	 train acc: 0.9705882352941176 	 eval acc: 0.32091346153846156test acc: 0.273813266268469 	 train f1: 0.9708273208273209 	 eval f1: 0.27483832693671023 	 test f1: 0.22573253633940996
DEBUG:root:Epoch: 82 	 Loss: 0.9107298851013184 	 train acc: 0.9705882352941176 	 eval acc: 0.3167067307692308test acc: 0.2684690348946872 	 train f1: 0.9708273208273209 	 eval f1: 0.27793119042113434 	 test f1: 0.22469999267183827
DEBUG:root:Epoch: 83 	 Loss: 0.8738675713539124 	 train acc: 0.9705882352941176 	 eval acc: 0.3112980769230769test acc: 0.267054385413392 	 train f1: 0.9708273208273209 	 eval f1: 0.27460287167767494 	 test f1: 0.2250999169886807
DEBUG:root:Epoch: 84 	 Loss: 0.836275041103363 	 train acc: 0.9705882352941176 	 eval acc: 0.3167067307692308test acc: 0.27412763281986796 	 train f1: 0.9708273208273209 	 eval f1: 0.27526956477876524 	 test f1: 0.22856080286066607
DEBUG:root:Epoch: 85 	 Loss: 0.8053823709487915 	 train acc: 0.9705882352941176 	 eval acc: 0.31430288461538464test acc: 0.27507073247406477 	 train f1: 0.9708273208273209 	 eval f1: 0.27715048549866506 	 test f1: 0.2286631879471318
DEBUG:root:Epoch: 86 	 Loss: 0.8402878046035767 	 train acc: 0.9705882352941176 	 eval acc: 0.31310096153846156test acc: 0.276171015403961 	 train f1: 0.9708273208273209 	 eval f1: 0.27432240244865186 	 test f1: 0.23138416827451927
DEBUG:root:Epoch: 87 	 Loss: 0.8254228234291077 	 train acc: 0.9705882352941176 	 eval acc: 0.31189903846153844test acc: 0.27239861678717386 	 train f1: 0.9708273208273209 	 eval f1: 0.27604173027866397 	 test f1: 0.22894763229893275
DEBUG:root:Epoch: 88 	 Loss: 0.8118016719818115 	 train acc: 0.9705882352941176 	 eval acc: 0.31310096153846156test acc: 0.27192706696007546 	 train f1: 0.9708273208273209 	 eval f1: 0.2724714600208781 	 test f1: 0.2289915128033372
DEBUG:root:Epoch: 89 	 Loss: 0.8542439937591553 	 train acc: 0.9705882352941176 	 eval acc: 0.32211538461538464test acc: 0.27790003143665515 	 train f1: 0.9708273208273209 	 eval f1: 0.2800368603084555 	 test f1: 0.2312170731639971
DEBUG:root:Epoch: 90 	 Loss: 0.8079183101654053 	 train acc: 0.9705882352941176 	 eval acc: 0.32872596153846156test acc: 0.28057214712354606 	 train f1: 0.9708273208273209 	 eval f1: 0.2837849195819467 	 test f1: 0.23243668671470133
DEBUG:root:Epoch: 91 	 Loss: 0.8099717497825623 	 train acc: 0.9803921568627451 	 eval acc: 0.33533653846153844test acc: 0.2873310279786231 	 train f1: 0.9806397306397306 	 eval f1: 0.2879005435181017 	 test f1: 0.23467371467540385
DEBUG:root:Epoch: 92 	 Loss: 0.823821485042572 	 train acc: 0.9803921568627451 	 eval acc: 0.3425480769230769test acc: 0.2937755422823012 	 train f1: 0.9806397306397306 	 eval f1: 0.2945146604162509 	 test f1: 0.23822625224539187
DEBUG:root:Epoch: 93 	 Loss: 0.7816284894943237 	 train acc: 0.9803921568627451 	 eval acc: 0.3317307692307692test acc: 0.28874567745991825 	 train f1: 0.9806397306397306 	 eval f1: 0.2941912816706868 	 test f1: 0.23595115027625582
DEBUG:root:Epoch: 94 	 Loss: 0.8070881962776184 	 train acc: 0.9803921568627451 	 eval acc: 0.3173076923076923test acc: 0.2826155297076391 	 train f1: 0.9806397306397306 	 eval f1: 0.29006348027397744 	 test f1: 0.23417080396440418
DEBUG:root:Epoch: 95 	 Loss: 0.7336475253105164 	 train acc: 0.9803921568627451 	 eval acc: 0.2956730769230769test acc: 0.27475636592266584 	 train f1: 0.9806397306397306 	 eval f1: 0.27956773435737037 	 test f1: 0.23242134044047139
DEBUG:root:Epoch: 96 	 Loss: 0.7989307641983032 	 train acc: 0.9901960784313726 	 eval acc: 0.28846153846153844test acc: 0.2720842502357749 	 train f1: 0.9901875901875902 	 eval f1: 0.2736733029901353 	 test f1: 0.23215825590783282
DEBUG:root:Epoch: 97 	 Loss: 0.7004980444908142 	 train acc: 0.9901960784313726 	 eval acc: 0.2878605769230769test acc: 0.27569946557686265 	 train f1: 0.9901875901875902 	 eval f1: 0.2757461348602344 	 test f1: 0.23448374053841395
DEBUG:root:Epoch: 98 	 Loss: 0.7379123568534851 	 train acc: 0.9901960784313726 	 eval acc: 0.29927884615384615test acc: 0.28340144608613643 	 train f1: 0.9901875901875902 	 eval f1: 0.27785321829587134 	 test f1: 0.23909549685586806
DEBUG:root:Epoch: 99 	 Loss: 0.7667644619941711 	 train acc: 0.9901960784313726 	 eval acc: 0.3010817307692308test acc: 0.28874567745991825 	 train f1: 0.9901875901875902 	 eval f1: 0.2850562035483164 	 test f1: 0.24211578910208575
DEBUG:root:Epoch: 100 	 Loss: 0.7843103408813477 	 train acc: 0.9901960784313726 	 eval acc: 0.3082932692307692test acc: 0.2884313109085193 	 train f1: 0.9901875901875902 	 eval f1: 0.29136608602414044 	 test f1: 0.24077099455751827
DEBUG:root:Epoch: 101 	 Loss: 0.671178936958313 	 train acc: 0.9901960784313726 	 eval acc: 0.3076923076923077test acc: 0.2881169443571204 	 train f1: 0.9901875901875902 	 eval f1: 0.2844870312745854 	 test f1: 0.23882280943053524
DEBUG:root:Epoch: 102 	 Loss: 0.7286800146102905 	 train acc: 0.9901960784313726 	 eval acc: 0.30709134615384615test acc: 0.2871738447029236 	 train f1: 0.9901875901875902 	 eval f1: 0.28036491857104906 	 test f1: 0.23733334669865314
DEBUG:root:Epoch: 103 	 Loss: 0.6927990913391113 	 train acc: 0.9901960784313726 	 eval acc: 0.3161057692307692test acc: 0.29078906004401134 	 train f1: 0.9901875901875902 	 eval f1: 0.28368570841252855 	 test f1: 0.24241887316811206
DEBUG:root:Epoch: 104 	 Loss: 0.7383097410202026 	 train acc: 0.9901960784313726 	 eval acc: 0.31971153846153844test acc: 0.2940899088337001 	 train f1: 0.9901875901875902 	 eval f1: 0.2862772548173985 	 test f1: 0.24523742378698213
DEBUG:root:Epoch: 105 	 Loss: 0.6949076652526855 	 train acc: 0.9901960784313726 	 eval acc: 0.32572115384615385test acc: 0.29707639107198996 	 train f1: 0.9901875901875902 	 eval f1: 0.2936005572188622 	 test f1: 0.24832707309404867
DEBUG:root:Epoch: 106 	 Loss: 0.7045938372612 	 train acc: 0.9901960784313726 	 eval acc: 0.3269230769230769test acc: 0.2962904746934926 	 train f1: 0.9901875901875902 	 eval f1: 0.29499119984364436 	 test f1: 0.2501983835967167
DEBUG:root:Epoch: 107 	 Loss: 0.7519177198410034 	 train acc: 0.9901960784313726 	 eval acc: 0.3293269230769231test acc: 0.2975479408990883 	 train f1: 0.9901875901875902 	 eval f1: 0.2973554537168454 	 test f1: 0.2508311261529811
DEBUG:root:Epoch: 108 	 Loss: 0.6965203285217285 	 train acc: 0.9901960784313726 	 eval acc: 0.32872596153846156test acc: 0.29896259038038353 	 train f1: 0.9901875901875902 	 eval f1: 0.2935337218061196 	 test f1: 0.2509396267787485
