INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.30141550302505493 	 loss eva: 0.22967885434627533 	
DEBUG:root:Epoch: 55 	 Loss: 0.08201422542333603 	 loss eva: 0.061158180236816406 	
DEBUG:root:Epoch: 56 	 Loss: 0.06427093595266342 	 loss eva: 0.05648844689130783 	
DEBUG:root:Epoch: 57 	 Loss: 0.06909731030464172 	 loss eva: 0.058211613446474075 	
DEBUG:root:Epoch: 58 	 Loss: 0.06899040192365646 	 loss eva: 0.056648965924978256 	
DEBUG:root:Epoch: 59 	 Loss: 0.06529521942138672 	 loss eva: 0.05764376372098923 	
DEBUG:root:Epoch: 60 	 Loss: 0.07122669368982315 	 loss eva: 0.06481657922267914 	
DEBUG:root:Epoch: 61 	 Loss: 0.06915603578090668 	 loss eva: 0.06215555593371391 	
DEBUG:root:Epoch: 62 	 Loss: 0.07369385659694672 	 loss eva: 0.053364790976047516 	
DEBUG:root:Epoch: 63 	 Loss: 0.07633518427610397 	 loss eva: 0.05760020390152931 	
DEBUG:root:Epoch: 64 	 Loss: 0.06334229558706284 	 loss eva: 0.05383507162332535 	
DEBUG:root:Epoch: 65 	 Loss: 0.07283246517181396 	 loss eva: 0.06609851121902466 	
DEBUG:root:Epoch: 66 	 Loss: 0.0688127800822258 	 loss eva: 0.05447280779480934 	
DEBUG:root:Epoch: 67 	 Loss: 0.0683111920952797 	 loss eva: 0.05791343376040459 	
DEBUG:root:Epoch: 68 	 Loss: 0.06262826174497604 	 loss eva: 0.05725126340985298 	
DEBUG:root:Epoch: 69 	 Loss: 0.07447363436222076 	 loss eva: 0.054844848811626434 	
DEBUG:root:Epoch: 70 	 Loss: 0.06495120376348495 	 loss eva: 0.0657537654042244 	
DEBUG:root:Epoch: 71 	 Loss: 0.07011723518371582 	 loss eva: 0.06704113632440567 	
DEBUG:root:Epoch: 72 	 Loss: 0.0761648491024971 	 loss eva: 0.058107368648052216 	
DEBUG:root:Epoch: 73 	 Loss: 0.06907035410404205 	 loss eva: 0.057785291224718094 	
DEBUG:root:Epoch: 74 	 Loss: 0.0749313086271286 	 loss eva: 0.06159009039402008 	
DEBUG:root:Epoch: 75 	 Loss: 0.07284070551395416 	 loss eva: 0.05787621811032295 	
DEBUG:root:Epoch: 76 	 Loss: 0.07414824515581131 	 loss eva: 0.06883437186479568 	
DEBUG:root:Epoch: 77 	 Loss: 0.06452283263206482 	 loss eva: 0.06532938778400421 	
DEBUG:root:Epoch: 78 	 Loss: 0.06863071024417877 	 loss eva: 0.05885647237300873 	
DEBUG:root:Epoch: 79 	 Loss: 0.07679124921560287 	 loss eva: 0.059315554797649384 	
DEBUG:root:Epoch: 80 	 Loss: 0.08309036493301392 	 loss eva: 0.059579554945230484 	
DEBUG:root:Epoch: 81 	 Loss: 0.06589159369468689 	 loss eva: 0.06091943383216858 	
DEBUG:root:Epoch: 82 	 Loss: 0.07330017536878586 	 loss eva: 0.06265047937631607 	
DEBUG:root:Epoch: 83 	 Loss: 0.07813860476016998 	 loss eva: 0.06170550733804703 	
DEBUG:root:Epoch: 84 	 Loss: 0.06770943850278854 	 loss eva: 0.06205018609762192 	
DEBUG:root:Epoch: 85 	 Loss: 0.07175254821777344 	 loss eva: 0.05403469502925873 	
DEBUG:root:Epoch: 86 	 Loss: 0.06521621346473694 	 loss eva: 0.05532488599419594 	
DEBUG:root:Epoch: 87 	 Loss: 0.07514233887195587 	 loss eva: 0.06137274205684662 	
DEBUG:root:Epoch: 88 	 Loss: 0.06700272113084793 	 loss eva: 0.0535416305065155 	
DEBUG:root:Epoch: 89 	 Loss: 0.06551522761583328 	 loss eva: 0.06440679728984833 	
DEBUG:root:Epoch: 90 	 Loss: 0.0786982998251915 	 loss eva: 0.0633111298084259 	
DEBUG:root:Epoch: 91 	 Loss: 0.08448974788188934 	 loss eva: 0.06192797049880028 	
DEBUG:root:Epoch: 92 	 Loss: 0.07097078859806061 	 loss eva: 0.061645954847335815 	
DEBUG:root:Epoch: 93 	 Loss: 0.06931345164775848 	 loss eva: 0.06545284390449524 	
DEBUG:root:Epoch: 94 	 Loss: 0.07239723205566406 	 loss eva: 0.06057998910546303 	
DEBUG:root:Epoch: 95 	 Loss: 0.07640689611434937 	 loss eva: 0.0564400777220726 	
DEBUG:root:Epoch: 96 	 Loss: 0.07685862481594086 	 loss eva: 0.060204826295375824 	
DEBUG:root:Epoch: 97 	 Loss: 0.07400635629892349 	 loss eva: 0.05725080892443657 	
DEBUG:root:Epoch: 98 	 Loss: 0.06669031828641891 	 loss eva: 0.06161497160792351 	
DEBUG:root:Epoch: 99 	 Loss: 0.0843467265367508 	 loss eva: 0.06349124759435654 	
DEBUG:root:Epoch: 100 	 Loss: 0.06217804178595543 	 loss eva: 0.05471144989132881 	
DEBUG:root:Epoch: 101 	 Loss: 0.06841476261615753 	 loss eva: 0.05980939045548439 	
DEBUG:root:Epoch: 102 	 Loss: 0.06340211629867554 	 loss eva: 0.05925464630126953 	
DEBUG:root:Epoch: 103 	 Loss: 0.0769912526011467 	 loss eva: 0.05934501439332962 	
DEBUG:root:Epoch: 104 	 Loss: 0.08242589235305786 	 loss eva: 0.061015576124191284 	
DEBUG:root:Epoch: 105 	 Loss: 0.06580229848623276 	 loss eva: 0.0552990548312664 	
DEBUG:root:Epoch: 106 	 Loss: 0.07495740056037903 	 loss eva: 0.057358525693416595 	
DEBUG:root:Epoch: 107 	 Loss: 0.06065363064408302 	 loss eva: 0.06038912758231163 	
DEBUG:root:Epoch: 108 	 Loss: 0.07236680388450623 	 loss eva: 0.06597670912742615 	
DEBUG:root:Epoch: 109 	 Loss: 0.07946709543466568 	 loss eva: 0.06063322722911835 	
DEBUG:root:Epoch: 110 	 Loss: 0.0719626247882843 	 loss eva: 0.06149091199040413 	
DEBUG:root:Epoch: 111 	 Loss: 0.07382573932409286 	 loss eva: 0.05956646800041199 	
DEBUG:root:Epoch: 112 	 Loss: 0.07958891242742538 	 loss eva: 0.06675632297992706 	
DEBUG:root:Epoch: 113 	 Loss: 0.06545466184616089 	 loss eva: 0.05649179965257645 	
DEBUG:root:Epoch: 114 	 Loss: 0.06851836293935776 	 loss eva: 0.05183373764157295 	
DEBUG:root:Epoch: 115 	 Loss: 0.07048924267292023 	 loss eva: 0.06543640047311783 	
DEBUG:root:Epoch: 116 	 Loss: 0.05967317149043083 	 loss eva: 0.06664850562810898 	
DEBUG:root:Epoch: 117 	 Loss: 0.06774692982435226 	 loss eva: 0.055546846240758896 	
DEBUG:root:Epoch: 118 	 Loss: 0.07043981552124023 	 loss eva: 0.05613391846418381 	
DEBUG:root:Epoch: 119 	 Loss: 0.05779780447483063 	 loss eva: 0.057256657630205154 	
DEBUG:root:Epoch: 120 	 Loss: 0.06728019565343857 	 loss eva: 0.0592196062207222 	
DEBUG:root:Epoch: 121 	 Loss: 0.07343459129333496 	 loss eva: 0.059949737042188644 	
DEBUG:root:Epoch: 122 	 Loss: 0.06470339000225067 	 loss eva: 0.05918178707361221 	
DEBUG:root:Epoch: 123 	 Loss: 0.06534919142723083 	 loss eva: 0.06473582983016968 	
DEBUG:root:Epoch: 124 	 Loss: 0.07219327241182327 	 loss eva: 0.05952205881476402 	
DEBUG:root:Epoch: 125 	 Loss: 0.07623294740915298 	 loss eva: 0.059146542102098465 	
DEBUG:root:Epoch: 126 	 Loss: 0.08035039901733398 	 loss eva: 0.059638094156980515 	
DEBUG:root:Epoch: 127 	 Loss: 0.07405819743871689 	 loss eva: 0.06271804124116898 	
DEBUG:root:Epoch: 128 	 Loss: 0.07292628288269043 	 loss eva: 0.05795249715447426 	
DEBUG:root:Epoch: 129 	 Loss: 0.070338673889637 	 loss eva: 0.06035541743040085 	
DEBUG:root:Epoch: 130 	 Loss: 0.07042379677295685 	 loss eva: 0.05931950733065605 	
DEBUG:root:Epoch: 131 	 Loss: 0.0725281685590744 	 loss eva: 0.06184116005897522 	
DEBUG:root:Epoch: 132 	 Loss: 0.06516333669424057 	 loss eva: 0.055690936744213104 	
DEBUG:root:Epoch: 133 	 Loss: 0.06781478971242905 	 loss eva: 0.06100918725132942 	
DEBUG:root:Epoch: 134 	 Loss: 0.06444054841995239 	 loss eva: 0.05885015055537224 	
DEBUG:root:Epoch: 135 	 Loss: 0.06785271316766739 	 loss eva: 0.05545470118522644 	
DEBUG:root:Epoch: 136 	 Loss: 0.06877511739730835 	 loss eva: 0.06099869683384895 	
DEBUG:root:Epoch: 137 	 Loss: 0.06189543381333351 	 loss eva: 0.05782978981733322 	
DEBUG:root:Epoch: 138 	 Loss: 0.06608131527900696 	 loss eva: 0.062483422458171844 	
DEBUG:root:Epoch: 139 	 Loss: 0.07465193420648575 	 loss eva: 0.056060753762722015 	
DEBUG:root:Epoch: 140 	 Loss: 0.06736487150192261 	 loss eva: 0.06649447977542877 	
DEBUG:root:Epoch: 141 	 Loss: 0.07380296289920807 	 loss eva: 0.05461859330534935 	
DEBUG:root:Epoch: 142 	 Loss: 0.07124322652816772 	 loss eva: 0.06202046200633049 	
DEBUG:root:Epoch: 143 	 Loss: 0.0640849843621254 	 loss eva: 0.0530860535800457 	
DEBUG:root:Epoch: 144 	 Loss: 0.07414380460977554 	 loss eva: 0.06302064657211304 	
DEBUG:root:Epoch: 145 	 Loss: 0.07413037866353989 	 loss eva: 0.05871571600437164 	
DEBUG:root:Epoch: 146 	 Loss: 0.06980278342962265 	 loss eva: 0.05999622493982315 	
DEBUG:root:Epoch: 147 	 Loss: 0.07019217312335968 	 loss eva: 0.06427709758281708 	
DEBUG:root:Epoch: 148 	 Loss: 0.06702813506126404 	 loss eva: 0.053186170756816864 	
DEBUG:root:Epoch: 149 	 Loss: 0.07240470498800278 	 loss eva: 0.06449028104543686 	
DEBUG:root:Epoch: 150 	 Loss: 0.07959774881601334 	 loss eva: 0.05409780144691467 	
DEBUG:root:Epoch: 151 	 Loss: 0.0760682225227356 	 loss eva: 0.0639617070555687 	
DEBUG:root:Epoch: 152 	 Loss: 0.07250247895717621 	 loss eva: 0.05814928188920021 	
DEBUG:root:Epoch: 153 	 Loss: 0.06498611718416214 	 loss eva: 0.0680011659860611 	
DEBUG:root:Epoch: 154 	 Loss: 0.062273722141981125 	 loss eva: 0.05774594470858574 	
DEBUG:root:Epoch: 155 	 Loss: 0.0676988810300827 	 loss eva: 0.060174401849508286 	
DEBUG:root:Epoch: 156 	 Loss: 0.0696229636669159 	 loss eva: 0.05891169607639313 	
DEBUG:root:Epoch: 157 	 Loss: 0.07380934804677963 	 loss eva: 0.06004628911614418 	
DEBUG:root:Epoch: 158 	 Loss: 0.07044723629951477 	 loss eva: 0.06267588585615158 	
DEBUG:root:Epoch: 159 	 Loss: 0.07221852988004684 	 loss eva: 0.059019219130277634 	
DEBUG:root:Epoch: 160 	 Loss: 0.07379638403654099 	 loss eva: 0.06178486719727516 	
DEBUG:root:Epoch: 161 	 Loss: 0.07273793965578079 	 loss eva: 0.061211831867694855 	
DEBUG:root:Epoch: 162 	 Loss: 0.07178077101707458 	 loss eva: 0.06221693009138107 	
DEBUG:root:Epoch: 163 	 Loss: 0.06312482804059982 	 loss eva: 0.05624799430370331 	
DEBUG:root:Epoch: 164 	 Loss: 0.0791558101773262 	 loss eva: 0.06004835292696953 	
DEBUG:root:Epoch: 165 	 Loss: 0.08082868158817291 	 loss eva: 0.06088040769100189 	
DEBUG:root:Epoch: 166 	 Loss: 0.07163012027740479 	 loss eva: 0.05993492528796196 	
DEBUG:root:Epoch: 167 	 Loss: 0.07233069092035294 	 loss eva: 0.0623796172440052 	
DEBUG:root:Epoch: 168 	 Loss: 0.07875712215900421 	 loss eva: 0.058719880878925323 	
DEBUG:root:Epoch: 169 	 Loss: 0.06560444831848145 	 loss eva: 0.0584651343524456 	
DEBUG:root:Epoch: 170 	 Loss: 0.08112902194261551 	 loss eva: 0.05591114982962608 	
DEBUG:root:Epoch: 171 	 Loss: 0.06715119630098343 	 loss eva: 0.05837590992450714 	
DEBUG:root:Epoch: 172 	 Loss: 0.08335797488689423 	 loss eva: 0.05877469480037689 	
DEBUG:root:Epoch: 173 	 Loss: 0.066518634557724 	 loss eva: 0.06461886316537857 	
DEBUG:root:Epoch: 174 	 Loss: 0.07974613457918167 	 loss eva: 0.05460972338914871 	
DEBUG:root:Epoch: 175 	 Loss: 0.0635879784822464 	 loss eva: 0.05747175216674805 	
DEBUG:root:Epoch: 176 	 Loss: 0.08156269043684006 	 loss eva: 0.06303093582391739 	
DEBUG:root:Epoch: 177 	 Loss: 0.07259192317724228 	 loss eva: 0.05724530294537544 	
DEBUG:root:Epoch: 178 	 Loss: 0.06500669568777084 	 loss eva: 0.059008143842220306 	
DEBUG:root:Epoch: 179 	 Loss: 0.07138533145189285 	 loss eva: 0.055350396782159805 	
DEBUG:root:Epoch: 180 	 Loss: 0.07808004319667816 	 loss eva: 0.05304704234004021 	
DEBUG:root:Epoch: 181 	 Loss: 0.08062978088855743 	 loss eva: 0.05957728996872902 	
DEBUG:root:Epoch: 182 	 Loss: 0.07156270742416382 	 loss eva: 0.05927358195185661 	
DEBUG:root:Epoch: 183 	 Loss: 0.06756014376878738 	 loss eva: 0.06121492013335228 	
DEBUG:root:Epoch: 184 	 Loss: 0.07039707154035568 	 loss eva: 0.06307657063007355 	
DEBUG:root:Epoch: 185 	 Loss: 0.08139929920434952 	 loss eva: 0.06066526100039482 	
DEBUG:root:Epoch: 186 	 Loss: 0.08280469477176666 	 loss eva: 0.0613052174448967 	
DEBUG:root:Epoch: 187 	 Loss: 0.07231336832046509 	 loss eva: 0.06388293206691742 	
DEBUG:root:Epoch: 188 	 Loss: 0.062225475907325745 	 loss eva: 0.05630965903401375 	
DEBUG:root:Epoch: 189 	 Loss: 0.07158271968364716 	 loss eva: 0.06189190596342087 	
DEBUG:root:Epoch: 190 	 Loss: 0.07392627745866776 	 loss eva: 0.06176575645804405 	
DEBUG:root:Epoch: 191 	 Loss: 0.07089653611183167 	 loss eva: 0.05772240087389946 	
DEBUG:root:Epoch: 192 	 Loss: 0.06452185660600662 	 loss eva: 0.0566040463745594 	
DEBUG:root:Epoch: 193 	 Loss: 0.06857544928789139 	 loss eva: 0.056268416345119476 	
DEBUG:root:Epoch: 194 	 Loss: 0.07533492892980576 	 loss eva: 0.06148679554462433 	
DEBUG:root:Epoch: 195 	 Loss: 0.07475244253873825 	 loss eva: 0.05713820084929466 	
DEBUG:root:Epoch: 196 	 Loss: 0.06901852041482925 	 loss eva: 0.06528932601213455 	
DEBUG:root:Epoch: 197 	 Loss: 0.06527404487133026 	 loss eva: 0.05844524875283241 	
DEBUG:root:Epoch: 198 	 Loss: 0.0673566684126854 	 loss eva: 0.057193465530872345 	
DEBUG:root:Epoch: 199 	 Loss: 0.07719481736421585 	 loss eva: 0.06022908166050911 	
DEBUG:root:Epoch: 200 	 Loss: 0.06871210038661957 	 loss eva: 0.05757257342338562 	
DEBUG:root:Epoch: 201 	 Loss: 0.07112734019756317 	 loss eva: 0.06246493384242058 	
DEBUG:root:Epoch: 202 	 Loss: 0.07629204541444778 	 loss eva: 0.059123679995536804 	
DEBUG:root:Epoch: 203 	 Loss: 0.0691465362906456 	 loss eva: 0.05475868657231331 	
DEBUG:root:Epoch: 204 	 Loss: 0.06733919680118561 	 loss eva: 0.06604693084955215 	
DEBUG:root:Epoch: 205 	 Loss: 0.07667412608861923 	 loss eva: 0.06942015886306763 	
DEBUG:root:Epoch: 206 	 Loss: 0.06707389652729034 	 loss eva: 0.0643015131354332 	
DEBUG:root:Epoch: 207 	 Loss: 0.06377876549959183 	 loss eva: 0.057642240077257156 	
DEBUG:root:Epoch: 208 	 Loss: 0.07592818886041641 	 loss eva: 0.058679573237895966 	
DEBUG:root:Epoch: 209 	 Loss: 0.07933197170495987 	 loss eva: 0.058501068502664566 	
DEBUG:root:Epoch: 210 	 Loss: 0.06883472204208374 	 loss eva: 0.06805238872766495 	
DEBUG:root:Epoch: 211 	 Loss: 0.07102042436599731 	 loss eva: 0.05912347510457039 	
DEBUG:root:Epoch: 212 	 Loss: 0.06299016624689102 	 loss eva: 0.06464440375566483 	
DEBUG:root:Epoch: 213 	 Loss: 0.07770570367574692 	 loss eva: 0.06239025294780731 	
DEBUG:root:Epoch: 214 	 Loss: 0.07534698396921158 	 loss eva: 0.059549201279878616 	
DEBUG:root:Epoch: 215 	 Loss: 0.07829917967319489 	 loss eva: 0.06273841857910156 	
DEBUG:root:Epoch: 216 	 Loss: 0.06841163337230682 	 loss eva: 0.05892886221408844 	
DEBUG:root:Epoch: 217 	 Loss: 0.06821724772453308 	 loss eva: 0.06058255583047867 	
DEBUG:root:Epoch: 218 	 Loss: 0.07105328142642975 	 loss eva: 0.06020420044660568 	
DEBUG:root:Epoch: 219 	 Loss: 0.07129085808992386 	 loss eva: 0.06327216327190399 	
DEBUG:root:Epoch: 220 	 Loss: 0.059781987220048904 	 loss eva: 0.05874457582831383 	
DEBUG:root:Epoch: 221 	 Loss: 0.08150050044059753 	 loss eva: 0.0599123053252697 	
DEBUG:root:Epoch: 222 	 Loss: 0.06774681806564331 	 loss eva: 0.06274867802858353 	
DEBUG:root:Epoch: 223 	 Loss: 0.06727283447980881 	 loss eva: 0.05882474035024643 	
DEBUG:root:Epoch: 224 	 Loss: 0.059611108154058456 	 loss eva: 0.06297025084495544 	
DEBUG:root:Epoch: 225 	 Loss: 0.07712679356336594 	 loss eva: 0.06802093237638474 	
DEBUG:root:Epoch: 226 	 Loss: 0.07063392549753189 	 loss eva: 0.05864324793219566 	
DEBUG:root:Epoch: 227 	 Loss: 0.0716264620423317 	 loss eva: 0.058355268090963364 	
DEBUG:root:Epoch: 228 	 Loss: 0.07752382755279541 	 loss eva: 0.0691058561205864 	
DEBUG:root:Epoch: 229 	 Loss: 0.07266054302453995 	 loss eva: 0.061356838792562485 	
DEBUG:root:Epoch: 230 	 Loss: 0.060853444039821625 	 loss eva: 0.06466417759656906 	
DEBUG:root:Epoch: 231 	 Loss: 0.07659889757633209 	 loss eva: 0.05721864476799965 	
DEBUG:root:Epoch: 232 	 Loss: 0.06904902309179306 	 loss eva: 0.0665980651974678 	
DEBUG:root:Epoch: 233 	 Loss: 0.07175053656101227 	 loss eva: 0.05877026170492172 	
DEBUG:root:Epoch: 234 	 Loss: 0.07478813081979752 	 loss eva: 0.058650992810726166 	
DEBUG:root:Epoch: 235 	 Loss: 0.07549556344747543 	 loss eva: 0.06556317955255508 	
DEBUG:root:Epoch: 236 	 Loss: 0.07415250688791275 	 loss eva: 0.06036897376179695 	
DEBUG:root:Epoch: 237 	 Loss: 0.060051560401916504 	 loss eva: 0.055683501064777374 	
DEBUG:root:Epoch: 238 	 Loss: 0.06979203969240189 	 loss eva: 0.06112941354513168 	
DEBUG:root:Epoch: 239 	 Loss: 0.0684080421924591 	 loss eva: 0.0554351806640625 	
DEBUG:root:Epoch: 240 	 Loss: 0.07188207656145096 	 loss eva: 0.059758398681879044 	
DEBUG:root:Epoch: 241 	 Loss: 0.06920982897281647 	 loss eva: 0.06539490818977356 	
DEBUG:root:Epoch: 242 	 Loss: 0.06264931708574295 	 loss eva: 0.060632649809122086 	
DEBUG:root:Epoch: 243 	 Loss: 0.06416399031877518 	 loss eva: 0.061731670051813126 	
DEBUG:root:Epoch: 244 	 Loss: 0.06038752198219299 	 loss eva: 0.06071334704756737 	
DEBUG:root:Epoch: 245 	 Loss: 0.0753738284111023 	 loss eva: 0.06043935567140579 	
DEBUG:root:Epoch: 246 	 Loss: 0.069586381316185 	 loss eva: 0.05910949781537056 	
DEBUG:root:Epoch: 247 	 Loss: 0.07922010123729706 	 loss eva: 0.0588470883667469 	
DEBUG:root:Epoch: 248 	 Loss: 0.07297199964523315 	 loss eva: 0.06033359095454216 	
DEBUG:root:Epoch: 249 	 Loss: 0.06910313665866852 	 loss eva: 0.058713920414447784 	
DEBUG:root:Epoch: 250 	 Loss: 0.08363987505435944 	 loss eva: 0.057733844965696335 	
DEBUG:root:Epoch: 251 	 Loss: 0.07355441898107529 	 loss eva: 0.06821537762880325 	
DEBUG:root:Epoch: 252 	 Loss: 0.07915960252285004 	 loss eva: 0.05602455139160156 	
DEBUG:root:Epoch: 253 	 Loss: 0.06573957204818726 	 loss eva: 0.06393872201442719 	
DEBUG:root:Epoch: 254 	 Loss: 0.07051219791173935 	 loss eva: 0.05710795894265175 	
DEBUG:root:Epoch: 255 	 Loss: 0.07048778980970383 	 loss eva: 0.05960485711693764 	
DEBUG:root:Epoch: 256 	 Loss: 0.07551361620426178 	 loss eva: 0.06770528852939606 	
DEBUG:root:Epoch: 257 	 Loss: 0.0784088596701622 	 loss eva: 0.062012527137994766 	
DEBUG:root:Epoch: 258 	 Loss: 0.07241668552160263 	 loss eva: 0.05209540203213692 	
DEBUG:root:Epoch: 259 	 Loss: 0.07595949620008469 	 loss eva: 0.06062416732311249 	
DEBUG:root:Epoch: 260 	 Loss: 0.0708259791135788 	 loss eva: 0.05964977666735649 	
DEBUG:root:Epoch: 261 	 Loss: 0.07677599042654037 	 loss eva: 0.05421102046966553 	
DEBUG:root:Epoch: 262 	 Loss: 0.07581517845392227 	 loss eva: 0.05931311473250389 	
DEBUG:root:Epoch: 263 	 Loss: 0.06432583928108215 	 loss eva: 0.06328584253787994 	
DEBUG:root:Epoch: 264 	 Loss: 0.07132308185100555 	 loss eva: 0.05876357853412628 	
DEBUG:root:Epoch: 265 	 Loss: 0.07254005968570709 	 loss eva: 0.058928243815898895 	
DEBUG:root:Epoch: 266 	 Loss: 0.07179858535528183 	 loss eva: 0.05376723036170006 	
DEBUG:root:Epoch: 267 	 Loss: 0.06926202028989792 	 loss eva: 0.057385269552469254 	
DEBUG:root:Epoch: 268 	 Loss: 0.07022535800933838 	 loss eva: 0.05733148008584976 	
DEBUG:root:Epoch: 269 	 Loss: 0.0756055936217308 	 loss eva: 0.06387627124786377 	
DEBUG:root:Epoch: 270 	 Loss: 0.07215878367424011 	 loss eva: 0.05090115964412689 	
DEBUG:root:Epoch: 271 	 Loss: 0.07398977875709534 	 loss eva: 0.06179950758814812 	
